"doy","fit","se","Site","validName"
69,2.22044604925031e-16,5.5682027642124e-12,"Bowa","Hypenula cacuminalis"
70,2.22044604925031e-16,5.37929236091773e-12,"Bowa","Hypenula cacuminalis"
71,2.22044604925031e-16,5.19067225042451e-12,"Bowa","Hypenula cacuminalis"
72,2.22044604925031e-16,5.00255369400328e-12,"Bowa","Hypenula cacuminalis"
73,2.22044604925031e-16,4.81514800942874e-12,"Bowa","Hypenula cacuminalis"
74,2.22044604925031e-16,4.62866655206282e-12,"Bowa","Hypenula cacuminalis"
75,2.22044604925031e-16,4.44332069339214e-12,"Bowa","Hypenula cacuminalis"
76,2.22044604925031e-16,4.25932179627693e-12,"Bowa","Hypenula cacuminalis"
77,2.22044604925031e-16,4.07688118598614e-12,"Bowa","Hypenula cacuminalis"
78,2.22044604925031e-16,3.89621011585563e-12,"Bowa","Hypenula cacuminalis"
79,2.22044604925031e-16,3.71751972610228e-12,"Bowa","Hypenula cacuminalis"
80,2.22044604925031e-16,3.54102099393031e-12,"Bowa","Hypenula cacuminalis"
81,2.22044604925031e-16,3.36692467255359e-12,"Bowa","Hypenula cacuminalis"
82,2.22044604925031e-16,3.19544121608824e-12,"Bowa","Hypenula cacuminalis"
83,2.22044604925031e-16,3.02678068639596e-12,"Bowa","Hypenula cacuminalis"
84,2.22044604925031e-16,2.86115263681311e-12,"Bowa","Hypenula cacuminalis"
85,4.54767107220299e-16,5.52731282043736e-12,"Bowa","Hypenula cacuminalis"
86,6.00026417742141e-15,6.86332522192294e-11,"Bowa","Hypenula cacuminalis"
87,7.27936637730381e-14,7.81734734548547e-10,"Bowa","Hypenula cacuminalis"
88,8.08005039907825e-13,8.12620340624067e-09,"Bowa","Hypenula cacuminalis"
89,8.16558399239048e-12,7.67034252767322e-08,"Bowa","Hypenula cacuminalis"
90,7.47598678780923e-11,6.54081749764758e-07,"Bowa","Hypenula cacuminalis"
91,6.17039972208917e-10,5.01333747917072e-06,"Bowa","Hypenula cacuminalis"
92,4.56853520491677e-09,3.43623582066277e-05,"Bowa","Hypenula cacuminalis"
93,3.01936044468517e-08,0.000209546178345686,"Bowa","Hypenula cacuminalis"
94,1.77248537113926e-07,0.00113108018507429,"Bowa","Hypenula cacuminalis"
95,9.19677317524169e-07,0.00537646587848125,"Bowa","Hypenula cacuminalis"
96,4.19690185785089e-06,0.0223903415322648,"Bowa","Hypenula cacuminalis"
97,1.67617005960095e-05,0.0812743661607779,"Bowa","Hypenula cacuminalis"
98,5.82986738625141e-05,0.255825195850945,"Bowa","Hypenula cacuminalis"
99,0.000175713855974776,0.694700274723452,"Bowa","Hypenula cacuminalis"
100,0.000456683671470884,1.61913706645472,"Bowa","Hypenula cacuminalis"
101,0.00101846763317485,3.22235164456383,"Bowa","Hypenula cacuminalis"
102,0.00194509463243709,5.46343577690372,"Bowa","Hypenula cacuminalis"
103,0.00319697864487105,7.92562396098946,"Bowa","Hypenula cacuminalis"
104,0.00454902952221095,9.88806195710101,"Bowa","Hypenula cacuminalis"
105,0.00563705561318588,10.6629308281756,"Bowa","Hypenula cacuminalis"
106,0.00611948608517815,9.98739015058634,"Bowa","Hypenula cacuminalis"
107,0.00585438360281187,8.16447308407898,"Bowa","Hypenula cacuminalis"
108,0.00496507160148479,5.85384710445656,"Bowa","Hypenula cacuminalis"
109,0.00375510855041597,3.70152527185412,"Bowa","Hypenula cacuminalis"
110,0.00254769033587846,2.07920057138752,"Bowa","Hypenula cacuminalis"
111,0.00155981276917135,1.04963507919585,"Bowa","Hypenula cacuminalis"
112,0.000866911002083432,0.486227355758183,"Bowa","Hypenula cacuminalis"
113,0.000439974284539494,0.213902127342704,"Bowa","Hypenula cacuminalis"
114,0.000205118736398385,0.0929621241523429,"Bowa","Hypenula cacuminalis"
115,8.83655845554289e-05,0.0405694134262945,"Bowa","Hypenula cacuminalis"
116,3.53863105523663e-05,0.0174497830074245,"Bowa","Hypenula cacuminalis"
117,1.32506214162666e-05,0.0071919075405339,"Bowa","Hypenula cacuminalis"
118,4.66724460860275e-06,0.00279341731911253,"Bowa","Hypenula cacuminalis"
119,1.55554564342759e-06,0.00101797319961078,"Bowa","Hypenula cacuminalis"
120,4.93488865700386e-07,0.000348878275243902,"Bowa","Hypenula cacuminalis"
121,1.49905954894493e-07,0.000113051860954205,"Bowa","Hypenula cacuminalis"
122,4.3861336732495e-08,3.48638121893927e-05,"Bowa","Hypenula cacuminalis"
123,1.24348576073291e-08,1.03028414200221e-05,"Bowa","Hypenula cacuminalis"
124,3.43613540097326e-09,2.93807752408942e-06,"Bowa","Hypenula cacuminalis"
125,9.30989417391184e-10,8.14258578875921e-07,"Bowa","Hypenula cacuminalis"
126,2.48793349411658e-10,2.20895325314836e-07,"Bowa","Hypenula cacuminalis"
127,6.59670192007623e-11,5.91017726654711e-08,"Bowa","Hypenula cacuminalis"
128,1.74575602219766e-11,1.57217110642678e-08,"Bowa","Hypenula cacuminalis"
129,4.63856189724873e-12,4.1949612709823e-09,"Bowa","Hypenula cacuminalis"
130,1.2448035162687e-12,1.13391009556017e-09,"Bowa","Hypenula cacuminalis"
131,3.39398894524241e-13,3.13909534350829e-10,"Bowa","Hypenula cacuminalis"
132,9.45758674000021e-14,9.00339127875501e-11,"Bowa","Hypenula cacuminalis"
133,2.70554039044936e-14,2.70059367286978e-11,"Bowa","Hypenula cacuminalis"
134,7.96040085296677e-15,8.50520839458299e-12,"Bowa","Hypenula cacuminalis"
135,2.41271043401107e-15,2.81218667431779e-12,"Bowa","Hypenula cacuminalis"
136,7.54478621217028e-16,9.73331987355589e-13,"Bowa","Hypenula cacuminalis"
137,2.43804808598661e-16,3.51247176205404e-13,"Bowa","Hypenula cacuminalis"
138,2.22044604925031e-16,3.58639645099678e-13,"Bowa","Hypenula cacuminalis"
139,2.22044604925031e-16,4.02094106779821e-13,"Bowa","Hypenula cacuminalis"
140,2.22044604925031e-16,4.4967233709066e-13,"Bowa","Hypenula cacuminalis"
141,2.22044604925031e-16,5.00821067331718e-13,"Bowa","Hypenula cacuminalis"
142,2.22044604925031e-16,5.55033296825468e-13,"Bowa","Hypenula cacuminalis"
143,2.22044604925031e-16,6.11846625586356e-13,"Bowa","Hypenula cacuminalis"
144,2.22044604925031e-16,6.70836913569466e-13,"Bowa","Hypenula cacuminalis"
145,2.22044604925031e-16,7.31611090993354e-13,"Bowa","Hypenula cacuminalis"
146,2.22044604925031e-16,7.93800650110565e-13,"Bowa","Hypenula cacuminalis"
147,2.22044604925031e-16,8.57056262746471e-13,"Bowa","Hypenula cacuminalis"
148,2.22044604925031e-16,9.21043516133432e-13,"Bowa","Hypenula cacuminalis"
149,2.22044604925031e-16,9.85439604927896e-13,"Bowa","Hypenula cacuminalis"
150,2.22044604925031e-16,1.04993078891952e-12,"Bowa","Hypenula cacuminalis"
151,2.22044604925031e-16,1.11421044453786e-12,"Bowa","Hypenula cacuminalis"
152,2.22044604925031e-16,1.17797756969995e-12,"Bowa","Hypenula cacuminalis"
153,2.22044604925031e-16,1.24093563247314e-12,"Bowa","Hypenula cacuminalis"
154,2.22044604925031e-16,1.30279168013017e-12,"Bowa","Hypenula cacuminalis"
155,2.22044604925031e-16,1.3632556457752e-12,"Bowa","Hypenula cacuminalis"
156,2.22044604925031e-16,1.42203980544957e-12,"Bowa","Hypenula cacuminalis"
157,2.22044604925031e-16,1.47885835043274e-12,"Bowa","Hypenula cacuminalis"
158,2.22044604925031e-16,1.53342704824829e-12,"Bowa","Hypenula cacuminalis"
159,2.22044604925031e-16,1.58546297241752e-12,"Bowa","Hypenula cacuminalis"
160,2.22044604925031e-16,1.63468428586038e-12,"Bowa","Hypenula cacuminalis"
161,2.22044604925031e-16,1.68081006646795e-12,"Bowa","Hypenula cacuminalis"
162,2.22044604925031e-16,1.72356016608655e-12,"Bowa","Hypenula cacuminalis"
163,2.22044604925031e-16,1.76265509620507e-12,"Bowa","Hypenula cacuminalis"
164,2.22044604925031e-16,1.79781593519807e-12,"Bowa","Hypenula cacuminalis"
