"doy","fit","se","Site","validName"
69,9.01344498564839e-10,2.65652541405549e-08,"Bowa","Acrolophus plumifrontella"
70,1.10742206020923e-09,3.21266391165522e-08,"Bowa","Acrolophus plumifrontella"
71,1.36059752405033e-09,3.88442671663972e-08,"Bowa","Acrolophus plumifrontella"
72,1.67160813947143e-09,4.69562225487349e-08,"Bowa","Acrolophus plumifrontella"
73,2.05362773319577e-09,5.67489940321324e-08,"Bowa","Acrolophus plumifrontella"
74,2.52281586973184e-09,6.85671545313731e-08,"Bowa","Acrolophus plumifrontella"
75,3.09898964848755e-09,8.28249348566025e-08,"Bowa","Acrolophus plumifrontella"
76,3.80644520295974e-09,1.00020051464812e-07,"Bowa","Acrolophus plumifrontella"
77,4.67496185327674e-09,1.20750213657532e-07,"Bowa","Acrolophus plumifrontella"
78,5.74102900624694e-09,1.45732812403282e-07,"Bowa","Acrolophus plumifrontella"
79,7.0493445594992e-09,1.75828382574496e-07,"Bowa","Acrolophus plumifrontella"
80,8.65464406423354e-09,2.12068534769925e-07,"Bowa","Acrolophus plumifrontella"
81,1.06239326143087e-08,2.55689174138962e-07,"Bowa","Acrolophus plumifrontella"
82,1.30392068140018e-08,3.08169964027297e-07,"Bowa","Acrolophus plumifrontella"
83,1.60007727800058e-08,3.71281154302275e-07,"Bowa","Acrolophus plumifrontella"
84,1.96312886109515e-08,4.47139080529778e-07,"Bowa","Acrolophus plumifrontella"
85,2.40806868952138e-08,5.38271853516531e-07,"Bowa","Acrolophus plumifrontella"
86,2.95321655641147e-08,6.47697001905149e-07,"Bowa","Acrolophus plumifrontella"
87,3.62094748548308e-08,7.79013106269415e-07,"Bowa","Acrolophus plumifrontella"
88,4.43857756641334e-08,9.36507774079293e-07,"Bowa","Acrolophus plumifrontella"
89,5.4394401746243e-08,1.12528465320885e-06,"Bowa","Acrolophus plumifrontella"
90,6.66419269351802e-08,1.35141256898246e-06,"Bowa","Acrolophus plumifrontella"
91,8.16240211126155e-08,1.62210029686543e-06,"Bowa","Acrolophus plumifrontella"
92,9.99446776784619e-08,1.94590094936324e-06,"Bowa","Acrolophus plumifrontella"
93,1.22339513993946e-07,2.3329504594397e-06,"Bowa","Acrolophus plumifrontella"
94,1.49703988422792e-07,2.79524517967026e-06,"Bowa","Acrolophus plumifrontella"
95,1.83127547650692e-07,3.34696417973495e-06,"Bowa","Acrolophus plumifrontella"
96,2.2393492117849e-07,4.0048424050609e-06,"Bowa","Acrolophus plumifrontella"
97,2.73736022465901e-07,4.78860144345992e-06,"Bowa","Acrolophus plumifrontella"
98,3.34486205457706e-07,5.72144521812981e-06,"Bowa","Acrolophus plumifrontella"
99,4.08558969744715e-07,6.83062846516538e-06,"Bowa","Acrolophus plumifrontella"
100,4.98833617483325e-07,8.1481063410409e-06,"Bowa","Acrolophus plumifrontella"
101,6.08800903248327e-07,9.71127492178168e-06,"Bowa","Acrolophus plumifrontella"
102,7.42706976891881e-07,1.15641342317344e-05,"Bowa","Acrolophus plumifrontella"
103,9.05752446044619e-07,1.37590815039382e-05,"Bowa","Acrolophus plumifrontella"
104,1.10428658082428e-06,1.63580615819832e-05,"Bowa","Acrolophus plumifrontella"
105,1.3460612185491e-06,1.94342339946848e-05,"Bowa","Acrolophus plumifrontella"
