"doy","fit","se","Site","validName"
69,2.22044604925031e-16,4.71062092600352e-14,"Demi","Epimecis hortaria"
70,2.22044604925031e-16,4.66913625837767e-14,"Demi","Epimecis hortaria"
71,2.22044604925031e-16,4.62772136594921e-14,"Demi","Epimecis hortaria"
72,2.22044604925031e-16,4.58638122965514e-14,"Demi","Epimecis hortaria"
73,2.22044604925031e-16,4.54512078371884e-14,"Demi","Epimecis hortaria"
74,2.22044604925031e-16,4.50394491297149e-14,"Demi","Epimecis hortaria"
75,2.22044604925031e-16,4.46285845010938e-14,"Demi","Epimecis hortaria"
76,2.22044604925031e-16,4.42186617288623e-14,"Demi","Epimecis hortaria"
77,2.22044604925031e-16,4.38097280123923e-14,"Demi","Epimecis hortaria"
78,2.22044604925031e-16,4.34018299434806e-14,"Demi","Epimecis hortaria"
79,2.22044604925031e-16,4.29950134762596e-14,"Demi","Epimecis hortaria"
80,2.22044604925031e-16,4.25893238964222e-14,"Demi","Epimecis hortaria"
81,2.22044604925031e-16,4.21848057897553e-14,"Demi","Epimecis hortaria"
82,2.22044604925031e-16,4.17815030099783e-14,"Demi","Epimecis hortaria"
83,2.22044604925031e-16,4.13794586458855e-14,"Demi","Epimecis hortaria"
84,2.22044604925031e-16,4.097871498779e-14,"Demi","Epimecis hortaria"
85,2.22044604925031e-16,4.05793134932746e-14,"Demi","Epimecis hortaria"
86,2.22044604925031e-16,4.01812947522505e-14,"Demi","Epimecis hortaria"
87,2.22044604925031e-16,3.97846984513329e-14,"Demi","Epimecis hortaria"
88,2.22044604925031e-16,3.93895633375421e-14,"Demi","Epimecis hortaria"
89,2.22044604925031e-16,3.89959271813409e-14,"Demi","Epimecis hortaria"
90,2.22044604925031e-16,3.86038267390258e-14,"Demi","Epimecis hortaria"
91,2.22044604925031e-16,3.82132977144871e-14,"Demi","Epimecis hortaria"
92,2.22044604925031e-16,3.78243747203624e-14,"Demi","Epimecis hortaria"
93,2.22044604925031e-16,3.74370912386057e-14,"Demi","Epimecis hortaria"
