"doy","fit","se","Site","validName"
69,0.203368004230571,0.232679116068843,"Demi","Schizura ipomoeae"
70,0.20869363897499,0.233980068060698,"Demi","Schizura ipomoeae"
71,0.214158049178003,0.235216557369114,"Demi","Schizura ipomoeae"
72,0.21976412704599,0.236387432600582,"Demi","Schizura ipomoeae"
73,0.225514783700832,0.237491805222383,"Demi","Schizura ipomoeae"
74,0.231412946786175,0.238529082188956,"Demi","Schizura ipomoeae"
75,0.237461557915179,0.239499000823533,"Demi","Schizura ipomoeae"
76,0.243663569955226,0.240401665995774,"Demi","Schizura ipomoeae"
77,0.250021944144694,0.241237589608761,"Demi","Schizura ipomoeae"
78,0.256539647037592,0.242007732374981,"Demi","Schizura ipomoeae"
79,0.263219647271193,0.242713547818566,"Demi","Schizura ipomoeae"
80,0.27006491215275,0.243357028385366,"Demi","Schizura ipomoeae"
81,0.277078404060825,0.243940753474907,"Demi","Schizura ipomoeae"
82,0.284263076657362,0.244467939126736,"Demi","Schizura ipomoeae"
83,0.291621870906714,0.244942488990654,"Demi","Schizura ipomoeae"
84,0.299157710897952,0.245369046092683,"Demi","Schizura ipomoeae"
85,0.306873499467107,0.245753044767144,"Demi","Schizura ipomoeae"
86,0.314772113616348,0.246100761958646,"Demi","Schizura ipomoeae"
87,0.322856399727152,0.246419366912781,"Demi","Schizura ipomoeae"
88,0.331129168565129,0.246716968062115,"Demi","Schizura ipomoeae"
89,0.339593190074198,0.247002655682509,"Demi","Schizura ipomoeae"
90,0.348251187958504,0.247286538649179,"Demi","Schizura ipomoeae"
91,0.357105834050713,0.247579773362954,"Demi","Schizura ipomoeae"
92,0.366159742465519,0.247894582669645,"Demi","Schizura ipomoeae"
93,0.375415463538327,0.248244262360609,"Demi","Schizura ipomoeae"
94,0.384875477548714,0.248643172649024,"Demi","Schizura ipomoeae"
95,0.394542188229621,0.249106711895538,"Demi","Schizura ipomoeae"
96,0.404417916063074,0.24965126982187,"Demi","Schizura ipomoeae"
97,0.414504891364412,0.250294157558648,"Demi","Schizura ipomoeae"
98,0.424805247157291,0.251053512132619,"Demi","Schizura ipomoeae"
99,0.435321011842474,0.251948173464486,"Demi","Schizura ipomoeae"
100,0.446054101664072,0.252997532620895,"Demi","Schizura ipomoeae"
101,0.457006312977833,0.254221350971198,"Demi","Schizura ipomoeae"
102,0.468179314326542,0.255639551021344,"Demi","Schizura ipomoeae"
103,0.479574638328614,0.25727198098864,"Demi","Schizura ipomoeae"
104,0.491193673386652,0.25913815661181,"Demi","Schizura ipomoeae"
105,0.503037655223697,0.2612569851107,"Demi","Schizura ipomoeae"
106,0.515107658255778,0.263646477573233,"Demi","Schizura ipomoeae"
107,0.527404586810124,0.266323457158652,"Demi","Schizura ipomoeae"
108,0.539929166199647,0.269303271295258,"Demi","Schizura ipomoeae"
109,0.552681933664977,0.272599516361956,"Demi","Schizura ipomoeae"
110,0.56566322919656,0.276223783144064,"Demi","Schizura ipomoeae"
111,0.578873186250137,0.280185430600684,"Demi","Schizura ipomoeae"
112,0.592311722370189,0.284491394229218,"Demi","Schizura ipomoeae"
113,0.60597852973683,0.289146033643178,"Demi","Schizura ipomoeae"
114,0.619873065652735,0.29415102205924,"Demi","Schizura ipomoeae"
115,0.633994542987914,0.299505278365264,"Demi","Schizura ipomoeae"
116,0.648341920600968,0.305204940507106,"Demi","Schizura ipomoeae"
117,0.662913893756826,0.311243377232557,"Demi","Schizura ipomoeae"
118,0.677708884562181,0.31761123389287,"Demi","Schizura ipomoeae"
119,0.692725032440292,0.32429650708097,"Demi","Schizura ipomoeae"
120,0.70796018466893,0.331284642439235,"Demi","Schizura ipomoeae"
121,0.723411887005321,0.338558649903957,"Demi","Schizura ipomoeae"
122,0.739077374424049,0.346099230986844,"Demi","Schizura ipomoeae"
123,0.754953561993777,0.35388491327324,"Demi","Schizura ipomoeae"
124,0.771037035920976,0.361892188106927,"Demi","Schizura ipomoeae"
125,0.787324044788662,0.370095648298827,"Demi","Schizura ipomoeae"
126,0.803810491020155,0.378468123605978,"Demi","Schizura ipomoeae"
127,0.820491922597977,0.386980812591979,"Demi","Schizura ipomoeae"
128,0.837363525069493,0.395603410278392,"Demi","Schizura ipomoeae"
129,0.854420113871489,0.404304231692281,"Demi","Schizura ipomoeae"
130,0.871656127006689,0.413050332016586,"Demi","Schizura ipomoeae"
131,0.889065618105973,0.421807624524756,"Demi","Schizura ipomoeae"
132,0.906642249910723,0.430540997907688,"Demi","Schizura ipomoeae"
133,0.924379288210371,0.439214434904673,"Demi","Schizura ipomoeae"
134,0.942269596270523,0.447791134435738,"Demi","Schizura ipomoeae"
135,0.960305629787684,0.456233639666257,"Demi","Schizura ipomoeae"
