"doy","fit","se","Site","validName"
69,2.22044604925031e-16,7.25722615355742e-14,"Joma","Eutrapela clemataria"
70,2.22044604925031e-16,7.15155568498025e-14,"Joma","Eutrapela clemataria"
71,2.22044604925031e-16,7.04590723162955e-14,"Joma","Eutrapela clemataria"
72,2.22044604925031e-16,6.94030244121298e-14,"Joma","Eutrapela clemataria"
73,2.22044604925031e-16,6.83476296167017e-14,"Joma","Eutrapela clemataria"
74,2.22044604925031e-16,6.72931044117887e-14,"Joma","Eutrapela clemataria"
75,2.22044604925031e-16,6.6239665281615e-14,"Joma","Eutrapela clemataria"
76,2.22044604925031e-16,6.51875287129209e-14,"Joma","Eutrapela clemataria"
77,2.22044604925031e-16,6.41369111950379e-14,"Joma","Eutrapela clemataria"
78,2.22044604925031e-16,6.30880292199675e-14,"Joma","Eutrapela clemataria"
79,2.22044604925031e-16,6.20410992824662e-14,"Joma","Eutrapela clemataria"
80,2.22044604925031e-16,6.09963378801349e-14,"Joma","Eutrapela clemataria"
81,2.22044604925031e-16,5.99539615135144e-14,"Joma","Eutrapela clemataria"
82,2.22044604925031e-16,5.89141866861867e-14,"Joma","Eutrapela clemataria"
83,2.22044604925031e-16,5.78772299048819e-14,"Joma","Eutrapela clemataria"
84,2.22044604925031e-16,5.6843307679592e-14,"Joma","Eutrapela clemataria"
85,2.22044604925031e-16,5.58126365236909e-14,"Joma","Eutrapela clemataria"
86,2.22044604925031e-16,5.47854329540614e-14,"Joma","Eutrapela clemataria"
87,2.22044604925031e-16,5.37619134912296e-14,"Joma","Eutrapela clemataria"
88,2.22044604925031e-16,5.27422946595062e-14,"Joma","Eutrapela clemataria"
89,2.22044604925031e-16,5.17267929871363e-14,"Joma","Eutrapela clemataria"
90,2.22044604925031e-16,5.07156250064563e-14,"Joma","Eutrapela clemataria"
91,2.22044604925031e-16,4.970900725406e-14,"Joma","Eutrapela clemataria"
92,2.22044604925031e-16,4.87071562709729e-14,"Joma","Eutrapela clemataria"
93,2.22044604925031e-16,4.77102886028347e-14,"Joma","Eutrapela clemataria"
94,2.22044604925031e-16,4.67186208000917e-14,"Joma","Eutrapela clemataria"
95,2.22044604925031e-16,4.57323694181982e-14,"Joma","Eutrapela clemataria"
96,2.22044604925031e-16,4.47517510178267e-14,"Joma","Eutrapela clemataria"
97,2.22044604925031e-16,4.37769821650874e-14,"Joma","Eutrapela clemataria"
98,2.22044604925031e-16,4.2808279431758e-14,"Joma","Eutrapela clemataria"
99,2.22044604925031e-16,4.18458593955215e-14,"Joma","Eutrapela clemataria"
100,2.22044604925031e-16,4.08899386402134e-14,"Joma","Eutrapela clemataria"
101,2.22044604925031e-16,3.99407337560772e-14,"Joma","Eutrapela clemataria"
102,2.22044604925031e-16,3.89984613400282e-14,"Joma","Eutrapela clemataria"
103,2.22044604925031e-16,3.80633379959232e-14,"Joma","Eutrapela clemataria"
104,2.22044604925031e-16,3.71355803348369e-14,"Joma","Eutrapela clemataria"
105,2.22044604925031e-16,3.62154049753418e-14,"Joma","Eutrapela clemataria"
106,2.22044604925031e-16,3.53030285437906e-14,"Joma","Eutrapela clemataria"
107,2.22044604925031e-16,3.43986676745979e-14,"Joma","Eutrapela clemataria"
108,2.22044604925031e-16,3.35025390105184e-14,"Joma","Eutrapela clemataria"
109,2.22044604925031e-16,3.26148592029171e-14,"Joma","Eutrapela clemataria"
110,2.22044604925031e-16,3.17358449120269e-14,"Joma","Eutrapela clemataria"
111,2.22044604925031e-16,3.08657128071874e-14,"Joma","Eutrapela clemataria"
112,2.22044604925031e-16,3.00046795670568e-14,"Joma","Eutrapela clemataria"
113,2.22044604925031e-16,2.9152961879788e-14,"Joma","Eutrapela clemataria"
114,2.22044604925031e-16,2.83107764431574e-14,"Joma","Eutrapela clemataria"
115,2.22044604925031e-16,2.74783399646324e-14,"Joma","Eutrapela clemataria"
116,2.22044604925031e-16,2.66558691613604e-14,"Joma","Eutrapela clemataria"
117,2.22044604925031e-16,2.58435807600597e-14,"Joma","Eutrapela clemataria"
118,2.22044604925031e-16,2.50416914967854e-14,"Joma","Eutrapela clemataria"
119,2.22044604925031e-16,2.42504181165425e-14,"Joma","Eutrapela clemataria"
120,2.22044604925031e-16,2.34699773727073e-14,"Joma","Eutrapela clemataria"
121,2.22044604925031e-16,2.27005860262134e-14,"Joma","Eutrapela clemataria"
122,2.22044604925031e-16,2.19424608444499e-14,"Joma","Eutrapela clemataria"
123,2.22044604925031e-16,2.11958185998039e-14,"Joma","Eutrapela clemataria"
124,2.22044604925031e-16,2.04608760677717e-14,"Joma","Eutrapela clemataria"
125,2.22044604925031e-16,1.97378500245421e-14,"Joma","Eutrapela clemataria"
126,2.22044604925031e-16,1.90269572439369e-14,"Joma","Eutrapela clemataria"
127,2.22044604925031e-16,1.83284144935716e-14,"Joma","Eutrapela clemataria"
128,2.22044604925031e-16,1.76424385300684e-14,"Joma","Eutrapela clemataria"
129,2.22044604925031e-16,1.69692460931193e-14,"Joma","Eutrapela clemataria"
130,2.22044604925031e-16,1.6309053898159e-14,"Joma","Eutrapela clemataria"
131,2.22044604925031e-16,1.56620786273533e-14,"Joma","Eutrapela clemataria"
132,2.22044604925031e-16,1.50285369185538e-14,"Joma","Eutrapela clemataria"
133,2.22044604925031e-16,1.44086453517987e-14,"Joma","Eutrapela clemataria"
134,2.22044604925031e-16,1.38026204328547e-14,"Joma","Eutrapela clemataria"
135,2.22044604925031e-16,1.32106785732022e-14,"Joma","Eutrapela clemataria"
136,2.22044604925031e-16,1.26330360657494e-14,"Joma","Eutrapela clemataria"
137,2.22044604925031e-16,1.20699090554335e-14,"Joma","Eutrapela clemataria"
138,2.22044604925031e-16,1.15215135037193e-14,"Joma","Eutrapela clemataria"
139,2.22044604925031e-16,1.09880651458419e-14,"Joma","Eutrapela clemataria"
140,2.22044604925031e-16,1.04697749944097e-14,"Joma","Eutrapela clemataria"
141,2.22044604925031e-16,9.96668098493239e-15,"Joma","Eutrapela clemataria"
142,2.22044604925031e-16,9.47859657496598e-15,"Joma","Eutrapela clemataria"
143,2.22044604925031e-16,9.00532038490353e-15,"Joma","Eutrapela clemataria"
144,2.22044604925031e-16,8.54665122796202e-15,"Joma","Eutrapela clemataria"
145,2.22044604925031e-16,8.10238813738922e-15,"Joma","Eutrapela clemataria"
146,2.22044604925031e-16,7.67233039842308e-15,"Joma","Eutrapela clemataria"
147,2.22044604925031e-16,7.25627758599369e-15,"Joma","Eutrapela clemataria"
148,2.22044604925031e-16,6.85402960940217e-15,"Joma","Eutrapela clemataria"
149,2.22044604925031e-16,6.46538676551882e-15,"Joma","Eutrapela clemataria"
150,2.22044604925031e-16,6.09014980244291e-15,"Joma","Eutrapela clemataria"
