"doy","fit","se","Site","validName"
69,0.0660551550357805,0.162522417706543,"Rist","Panopoda repanda"
70,0.0780026160304716,0.182603476634939,"Rist","Panopoda repanda"
71,0.0920784160322005,0.204635952238509,"Rist","Panopoda repanda"
72,0.108617286926192,0.228633321620302,"Rist","Panopoda repanda"
73,0.127990790222945,0.254560063976819,"Rist","Panopoda repanda"
74,0.150606379609692,0.282322360123271,"Rist","Panopoda repanda"
75,0.176904595657931,0.311760330449473,"Rist","Panopoda repanda"
76,0.207353886322426,0.342643317953334,"Rist","Panopoda repanda"
77,0.242442515391456,0.374670161152622,"Rist","Panopoda repanda"
78,0.282667019778583,0.407476840477532,"Rist","Panopoda repanda"
79,0.328516718123389,0.440654248791503,"Rist","Panopoda repanda"
80,0.380453871151983,0.473779002944832,"Rist","Panopoda repanda"
81,0.438889261891066,0.506459955634653,"Rist","Panopoda repanda"
82,0.50415321232444,0.538402012607896,"Rist","Panopoda repanda"
83,0.576462389278654,0.569486424604783,"Rist","Panopoda repanda"
84,0.655883176038156,0.599862099843431,"Rist","Panopoda repanda"
85,0.742292887277696,0.630034858252858,"Rist","Panopoda repanda"
86,0.835340660526802,0.660930885798027,"Rist","Panopoda repanda"
87,0.934410429922199,0.693899389887066,"Rist","Panopoda repanda"
88,1.0385889242316,0.730614688211237,"Rist","Panopoda repanda"
89,1.14664206336251,0.77285114527222,"Rist","Panopoda repanda"
90,1.25700337736262,0.822143626388232,"Rist","Panopoda repanda"
91,1.3677780567967,0.879401477613524,"Rist","Panopoda repanda"
92,1.4767658865974,0.944582054063079,"Rist","Panopoda repanda"
93,1.58150555837963,1.01651780278639,"Rist","Panopoda repanda"
94,1.67934167206234,1.09293321314774,"Rist","Panopoda repanda"
95,1.76751414517101,1.17062558992905,"Rist","Panopoda repanda"
96,1.84326782231433,1.24575250678445,"Rist","Panopoda repanda"
97,1.90397795440709,1.31417108945777,"Rist","Panopoda repanda"
98,1.94728509225649,1.37179042417972,"Rist","Panopoda repanda"
99,1.97123105287991,1.41491163751935,"Rist","Panopoda repanda"
100,1.97438623234138,1.44053565702419,"Rist","Panopoda repanda"
101,1.95596005428559,1.44662131978131,"Rist","Panopoda repanda"
102,1.91644689411214,1.43288020918531,"Rist","Panopoda repanda"
103,1.85832224404731,1.40153092891509,"Rist","Panopoda repanda"
104,1.78465634502996,1.35568468488848,"Rist","Panopoda repanda"
105,1.69871070901984,1.2987745105617,"Rist","Panopoda repanda"
106,1.6037527308687,1.23423622961466,"Rist","Panopoda repanda"
107,1.50290131220256,1.16525216877817,"Rist","Panopoda repanda"
108,1.39900897136601,1.09457103220303,"Rist","Panopoda repanda"
109,1.29458159094,1.02440663301472,"Rist","Panopoda repanda"
110,1.19173352517712,0.95640918030163,"Rist","Panopoda repanda"
111,1.09217341132401,0.891696036291104,"Rist","Panopoda repanda"
112,0.997214685914343,0.830924618658888,"Rist","Panopoda repanda"
113,0.907804363513666,0.774388655699268,"Rist","Panopoda repanda"
114,0.824563887894396,0.722120304933196,"Rist","Panopoda repanda"
115,0.747836590797013,0.673984275574678,"Rist","Panopoda repanda"
116,0.677737282258908,0.62975510821718,"Rist","Panopoda repanda"
117,0.614200575621964,0.589173944815017,"Rist","Panopoda repanda"
118,0.557025591470033,0.551985387429538,"Rist","Panopoda repanda"
119,0.505915604915332,0.517957786446173,"Rist","Panopoda repanda"
120,0.460511956512882,0.486891466672104,"Rist","Panopoda repanda"
121,0.420422126332871,0.458619344295207,"Rist","Panopoda repanda"
122,0.385242282765517,0.433003615167863,"Rist","Panopoda repanda"
123,0.354574885087685,0.409931162758957,"Rist","Panopoda repanda"
124,0.328042070646003,0.389309353418224,"Rist","Panopoda repanda"
125,0.305295624077902,0.371063114547952,"Rist","Panopoda repanda"
126,0.286024335969626,0.355133670464919,"Rist","Panopoda repanda"
