"doy","fit","se","Site","validName"
69,0.314927699541057,0.380124210268219,"Prcr","Phoberia atomaris"
70,0.294855666596025,0.338096116287199,"Prcr","Phoberia atomaris"
71,0.27603237597358,0.302595971337449,"Prcr","Phoberia atomaris"
72,0.258353544039484,0.273123528224014,"Prcr","Phoberia atomaris"
73,0.241726690069991,0.249142938295291,"Prcr","Phoberia atomaris"
74,0.226069772166676,0.230057420782278,"Prcr","Phoberia atomaris"
75,0.211309987660263,0.215201513561831,"Prcr","Phoberia atomaris"
76,0.197382714271549,0.203857153572244,"Prcr","Phoberia atomaris"
77,0.184230571954229,0.195290820530195,"Prcr","Phoberia atomaris"
78,0.171802588448523,0.188799889431175,"Prcr","Phoberia atomaris"
79,0.16005345421799,0.18375364296105,"Prcr","Phoberia atomaris"
80,0.148942854700917,0.179619230424235,"Prcr","Phoberia atomaris"
81,0.138434869742827,0.175970616387816,"Prcr","Phoberia atomaris"
82,0.128497431738136,0.172484199957051,"Prcr","Phoberia atomaris"
83,0.11910183543659,0.168926649581602,"Prcr","Phoberia atomaris"
84,0.110222293596336,0.165139727231496,"Prcr","Phoberia atomaris"
85,0.101835533716206,0.161025190844781,"Prcr","Phoberia atomaris"
86,0.0939204319758027,0.156531335880712,"Prcr","Phoberia atomaris"
87,0.0864576812699499,0.151641713307526,"Prcr","Phoberia atomaris"
88,0.0794294908575073,0.146366002977733,"Prcr","Phoberia atomaris"
89,0.0728193156645295,0.140732776654405,"Prcr","Phoberia atomaris"
90,0.0666116136974825,0.134783816555617,"Prcr","Phoberia atomaris"
91,0.0607916303420885,0.128569671350529,"Prcr","Phoberia atomaris"
92,0.0553452085547171,0.122146179953655,"Prcr","Phoberia atomaris"
93,0.0502586241036117,0.115571748163845,"Prcr","Phoberia atomaris"
94,0.0455184450939981,0.108905212893023,"Prcr","Phoberia atomaris"
95,0.0411114150222799,0.102204169677278,"Prcr","Phoberia atomaris"
96,0.0370243585585342,0.095523671076607,"Prcr","Phoberia atomaris"
97,0.033244109162558,0.0889152275372916,"Prcr","Phoberia atomaris"
98,0.0297574575066268,0.0824260597767505,"Prcr","Phoberia atomaris"
99,0.0265511195182888,0.0760985641715129,"Prcr","Phoberia atomaris"
100,0.023611722679813,0.0699699612045556,"Prcr","Phoberia atomaris"
101,0.0209258090382862,0.0640721027541476,"Prcr","Phoberia atomaris"
102,0.0184798532027311,0.0584314176749413,"Prcr","Phoberia atomaris"
103,0.016260293442414,0.0530689773563117,"Prcr","Phoberia atomaris"
104,0.0142535738633448,0.0480006642298364,"Prcr","Phoberia atomaris"
105,0.0124461955363118,0.0432374269157352,"Prcr","Phoberia atomaris"
106,0.0108247743865791,0.0387856061374909,"Prcr","Phoberia atomaris"
107,0.00937610363777976,0.0346473159125333,"Prcr","Phoberia atomaris"
108,0.00808721863370228,0.0308208650006902,"Prcr","Phoberia atomaris"
109,0.00694546194259613,0.0273012042631862,"Prcr","Phoberia atomaris"
110,0.00593854677808177,0.024080386508239,"Prcr","Phoberia atomaris"
111,0.00505461694540141,0.0211480265886391,"Prcr","Phoberia atomaris"
