"doy","fit","se","Site","validName"
69,2.22044604925031e-16,8.17463888236546e-14,"Auca","Xestia dilucida"
70,2.22044604925031e-16,8.11298415531341e-14,"Auca","Xestia dilucida"
71,2.22044604925031e-16,8.05142642480214e-14,"Auca","Xestia dilucida"
72,2.22044604925031e-16,7.98997028708106e-14,"Auca","Xestia dilucida"
73,2.22044604925031e-16,7.92862025806722e-14,"Auca","Xestia dilucida"
74,2.22044604925031e-16,7.86738076995656e-14,"Auca","Xestia dilucida"
75,2.22044604925031e-16,7.80625616780564e-14,"Auca","Xestia dilucida"
76,2.22044604925031e-16,7.74525070608494e-14,"Auca","Xestia dilucida"
77,2.22044604925031e-16,7.68436854520493e-14,"Auca","Xestia dilucida"
78,2.22044604925031e-16,7.62361374801633e-14,"Auca","Xestia dilucida"
79,2.22044604925031e-16,7.56299027628608e-14,"Auca","Xestia dilucida"
80,2.22044604925031e-16,7.50250198715088e-14,"Auca","Xestia dilucida"
81,2.22044604925031e-16,7.44215262954998e-14,"Auca","Xestia dilucida"
82,2.22044604925031e-16,7.38194584063966e-14,"Auca","Xestia dilucida"
83,2.22044604925031e-16,7.32188514219144e-14,"Auca","Xestia dilucida"
84,2.22044604925031e-16,7.26197393697662e-14,"Auca","Xestia dilucida"
85,2.22044604925031e-16,7.20221550513998e-14,"Auca","Xestia dilucida"
86,2.22044604925031e-16,7.14261300056536e-14,"Auca","Xestia dilucida"
87,2.22044604925031e-16,7.0831694472366e-14,"Auca","Xestia dilucida"
88,2.22044604925031e-16,7.02388773559689e-14,"Auca","Xestia dilucida"
89,2.22044604925031e-16,6.96477061891051e-14,"Auca","Xestia dilucida"
90,2.22044604925031e-16,6.90582070963054e-14,"Auca","Xestia dilucida"
91,2.22044604925031e-16,6.847040475777e-14,"Auca","Xestia dilucida"
92,2.22044604925031e-16,6.78843223732952e-14,"Auca","Xestia dilucida"
93,2.22044604925031e-16,6.72999816263944e-14,"Auca","Xestia dilucida"
94,2.22044604925031e-16,6.67174026486616e-14,"Auca","Xestia dilucida"
95,2.22044604925031e-16,6.61366039844298e-14,"Auca","Xestia dilucida"
96,2.22044604925031e-16,6.55576025557799e-14,"Auca","Xestia dilucida"
97,2.22044604925031e-16,6.49804136279579e-14,"Auca","Xestia dilucida"
98,2.22044604925031e-16,6.44050507752602e-14,"Auca","Xestia dilucida"
99,2.22044604925031e-16,6.38315258474538e-14,"Auca","Xestia dilucida"
100,2.22044604925031e-16,6.3259848936795e-14,"Auca","Xestia dilucida"
101,2.22044604925031e-16,6.26900283457202e-14,"Auca","Xestia dilucida"
102,2.22044604925031e-16,6.21220705552796e-14,"Auca","Xestia dilucida"
103,2.22044604925031e-16,6.15559801943931e-14,"Auca","Xestia dilucida"
104,2.22044604925031e-16,6.0991760010006e-14,"Auca","Xestia dilucida"
105,2.22044604925031e-16,6.04294108382306e-14,"Auca","Xestia dilucida"
106,2.22044604925031e-16,5.98689315765588e-14,"Auca","Xestia dilucida"
107,2.22044604925031e-16,5.9310319157238e-14,"Auca","Xestia dilucida"
108,2.22044604925031e-16,5.8753568521903e-14,"Auca","Xestia dilucida"
109,2.22044604925031e-16,5.8198672597564e-14,"Auca","Xestia dilucida"
110,2.22044604925031e-16,5.76456222740511e-14,"Auca","Xestia dilucida"
111,2.22044604925031e-16,5.70944063830223e-14,"Auca","Xestia dilucida"
112,2.22044604925031e-16,5.65450116786447e-14,"Auca","Xestia dilucida"
113,2.22044604925031e-16,5.59974228200645e-14,"Auca","Xestia dilucida"
114,2.22044604925031e-16,5.54516223557829e-14,"Auca","Xestia dilucida"
115,2.22044604925031e-16,5.49075907100641e-14,"Auca","Xestia dilucida"
116,2.22044604925031e-16,5.4365306171503e-14,"Auca","Xestia dilucida"
117,2.22044604925031e-16,5.3824744883886e-14,"Auca","Xestia dilucida"
118,2.22044604925031e-16,5.32858808394868e-14,"Auca","Xestia dilucida"
119,2.22044604925031e-16,5.27486858749404e-14,"Auca","Xestia dilucida"
