"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.28441311097164e-14,"Joma","Schizura ipomoeae"
70,2.22044604925031e-16,1.26577496549713e-14,"Joma","Schizura ipomoeae"
71,2.22044604925031e-16,1.24714320473789e-14,"Joma","Schizura ipomoeae"
72,2.22044604925031e-16,1.22852177645021e-14,"Joma","Schizura ipomoeae"
73,2.22044604925031e-16,1.20991462987104e-14,"Joma","Schizura ipomoeae"
74,2.22044604925031e-16,1.19132571575085e-14,"Joma","Schizura ipomoeae"
75,2.22044604925031e-16,1.17275898638843e-14,"Joma","Schizura ipomoeae"
76,2.22044604925031e-16,1.15421839566769e-14,"Joma","Schizura ipomoeae"
77,2.22044604925031e-16,1.13570789909639e-14,"Joma","Schizura ipomoeae"
78,2.22044604925031e-16,1.11723145384688e-14,"Joma","Schizura ipomoeae"
79,2.22044604925031e-16,1.09879301879883e-14,"Joma","Schizura ipomoeae"
80,2.22044604925031e-16,1.08039655458402e-14,"Joma","Schizura ipomoeae"
81,2.22044604925031e-16,1.06204602363299e-14,"Joma","Schizura ipomoeae"
82,2.22044604925031e-16,1.04374539022377e-14,"Joma","Schizura ipomoeae"
83,2.22044604925031e-16,1.02549862053243e-14,"Joma","Schizura ipomoeae"
84,2.22044604925031e-16,1.00730968268552e-14,"Joma","Schizura ipomoeae"
85,2.22044604925031e-16,9.89182546814277e-15,"Joma","Schizura ipomoeae"
86,2.22044604925031e-16,9.71121185110384e-15,"Joma","Schizura ipomoeae"
87,2.22044604925031e-16,9.53129571883333e-15,"Joma","Schizura ipomoeae"
88,2.22044604925031e-16,9.3521168361899e-15,"Joma","Schizura ipomoeae"
89,2.22044604925031e-16,9.17371499039265e-15,"Joma","Schizura ipomoeae"
90,2.22044604925031e-16,8.99612999162524e-15,"Joma","Schizura ipomoeae"
91,2.22044604925031e-16,8.81940167364414e-15,"Joma","Schizura ipomoeae"
92,2.22044604925031e-16,8.64356989438653e-15,"Joma","Schizura ipomoeae"
