"doy","fit","se","Site","validName"
69,0.216706545541177,0.181074574906633,"Bowa","Scolecocampa liburna"
70,0.221749971295176,0.18239337122299,"Bowa","Scolecocampa liburna"
71,0.226909682025914,0.183695862593923,"Bowa","Scolecocampa liburna"
72,0.232187216896419,0.184981863429347,"Bowa","Scolecocampa liburna"
73,0.237584071289761,0.186251315038188,"Bowa","Scolecocampa liburna"
74,0.243101692258411,0.187504296835238,"Bowa","Scolecocampa liburna"
75,0.248741473799814,0.188741037796056,"Bowa","Scolecocampa liburna"
76,0.25450475195832,0.189961928091438,"Bowa","Scolecocampa liburna"
77,0.260392799754142,0.191167530819853,"Bowa","Scolecocampa liburna"
78,0.266406821940547,0.192358593741814,"Bowa","Scolecocampa liburna"
79,0.272547949591088,0.19353606090439,"Bowa","Scolecocampa liburna"
80,0.278817234519322,0.194701084027146,"Bowa","Scolecocampa liburna"
81,0.285215643534082,0.195855033502659,"Bowa","Scolecocampa liburna"
82,0.291744052534135,0.196999508845731,"Bowa","Scolecocampa liburna"
83,0.298403240446719,0.198136348405582,"Bowa","Scolecocampa liburna"
84,0.305193883015297,0.19926763813513,"Bowa","Scolecocampa liburna"
85,0.31211654644262,0.200395719191269,"Bowa","Scolecocampa liburna"
86,0.319171680896077,0.201523194120482,"Bowa","Scolecocampa liburna"
87,0.326359613883156,0.202652931365775,"Bowa","Scolecocampa liburna"
88,0.333680543505786,0.203788067814612,"Bowa","Scolecocampa liburna"
89,0.341134531603247,0.204932009094293,"Bowa","Scolecocampa liburna"
90,0.348721496794343,0.206088427311962,"Bowa","Scolecocampa liburna"
91,0.356441207430501,0.207261255932458,"Bowa","Scolecocampa liburna"
92,0.364293274472537,0.208454681489788,"Bowa","Scolecocampa liburna"
93,0.372277144304852,0.209673131838275,"Bowa","Scolecocampa liburna"
94,0.380392091501919,0.210921260668887,"Bowa","Scolecocampa liburna"
95,0.388637211563022,0.212203928045836,"Bowa","Scolecocampa liburna"
96,0.397011413632308,0.213526176759494,"Bowa","Scolecocampa liburna"
97,0.405513413222361,0.2148932043444,"Bowa","Scolecocampa liburna"
98,0.414141724960631,0.216310330676242,"Bowa","Scolecocampa liburna"
99,0.42289465537918,0.217782961138672,"Bowa","Scolecocampa liburna"
100,0.431770295769361,0.219316545439027,"Bowa","Scolecocampa liburna"
101,0.440766515124173,0.220916532249819,"Bowa","Scolecocampa liburna"
102,0.449880953192146,0.222588319958005,"Bowa","Scolecocampa liburna"
103,0.459111013667721,0.224337203913498,"Bowa","Scolecocampa liburna"
104,0.468453857544167,0.226168320678444,"Bowa","Scolecocampa liburna"
105,0.477906396656121,0.228086589885258,"Bowa","Scolecocampa liburna"
106,0.487465287439871,0.230096654409582,"Bowa","Scolecocampa liburna"
107,0.497126924940427,0.232202819649601,"Bowa","Scolecocampa liburna"
108,0.506887437095399,0.234408992770957,"Bowa","Scolecocampa liburna"
109,0.516742679326518,0.236718622822836,"Bowa","Scolecocampa liburna"
110,0.526688229470449,0.239134642652623,"Bowa","Scolecocampa liburna"
111,0.536719383081264,0.241659413541684,"Bowa","Scolecocampa liburna"
112,0.546831149137574,0.244294673452811,"Bowa","Scolecocampa liburna"
113,0.557018246187862,0.247041489721382,"Bowa","Scolecocampa liburna"
114,0.567275098968026,0.249900216939604,"Bowa","Scolecocampa liburna"
115,0.577595835525451,0.252870460679964,"Bowa","Scolecocampa liburna"
116,0.587974284884166,0.255951047584928,"Bowa","Scolecocampa liburna"
117,0.59840397528574,0.259140002220459,"Bowa","Scolecocampa liburna"
118,0.608878133040531,0.262434530957073,"Bowa","Scolecocampa liburna"
119,0.619389682023707,0.265831013009656,"Bowa","Scolecocampa liburna"
120,0.629931243850161,0.269324998641845,"Bowa","Scolecocampa liburna"
121,0.640495138761913,0.27291121442696,"Bowa","Scolecocampa liburna"
122,0.651073387260971,0.276583575359192,"Bowa","Scolecocampa liburna"
123,0.661657712519768,0.28033520352856,"Bowa","Scolecocampa liburna"
124,0.672239543600297,0.284158453012497,"Bowa","Scolecocampa liburna"
