"doy","fit","se","Site","validName"
69,7.5136473196558e-11,6.84399403456717e-09,"Biva","Malacosoma americana"
70,1.28919609087177e-10,1.178312853889e-08,"Biva","Malacosoma americana"
71,2.20989100032407e-10,2.02760631168258e-08,"Biva","Malacosoma americana"
72,3.78085589901921e-10,3.4837053573144e-08,"Biva","Malacosoma americana"
73,6.45001159469814e-10,5.97028519845358e-08,"Biva","Malacosoma americana"
74,1.09613908286302e-09,1.0195402498498e-07,"Biva","Malacosoma americana"
75,1.85391290275957e-09,1.73311733820189e-07,"Biva","Malacosoma americana"
76,3.11756263302755e-09,2.92970340714209e-07,"Biva","Malacosoma americana"
77,5.20747199660963e-09,4.91981336387145e-07,"Biva","Malacosoma americana"
78,8.63193763242075e-09,8.19897679337447e-07,"Biva","Malacosoma americana"
79,1.41854441628262e-08,1.3546069326788e-06,"Biva","Malacosoma americana"
80,2.30895025784654e-08,2.21649123819367e-06,"Biva","Malacosoma americana"
81,3.71883498655747e-08,3.58818122968242e-06,"Biva","Malacosoma americana"
82,5.92111684736171e-08,5.7410990390122e-06,"Biva","Malacosoma americana"
83,9.31083105679241e-08,9.06953324751626e-06,"Biva","Malacosoma americana"
84,1.44459149108559e-07,1.41319220989245e-05,"Biva","Malacosoma americana"
85,2.20931249449368e-07,2.16970840103968e-05,"Biva","Malacosoma americana"
86,3.32742621991923e-07,3.27901224517926e-05,"Biva","Malacosoma americana"
87,4.93040516102162e-07,4.8728624197793e-05,"Biva","Malacosoma americana"
88,7.18064361259366e-07,7.11349078539877e-05,"Biva","Malacosoma americana"
89,1.02691482448635e-06,0.000101905366990869,"Biva","Malacosoma americana"
90,1.44071958926348e-06,0.000143114992336651,"Biva","Malacosoma americana"
91,1.98098955442038e-06,0.000196836209494619,"Biva","Malacosoma americana"
92,2.66702014193004e-06,0.000264858780845113,"Biva","Malacosoma americana"
93,3.5123314360268e-06,0.000348313737834266,"Biva","Malacosoma americana"
94,4.52036465328714e-06,0.000447229489621232,"Biva","Malacosoma americana"
95,5.67994242806758e-06,0.000560079750903472,"Biva","Malacosoma americana"
96,6.96130368692621e-06,0.000683414194533196,"Biva","Malacosoma americana"
97,8.31375284260312e-06,0.000811683535148304,"Biva","Malacosoma americana"
