"doy","fit","se","Site","validName"
69,1.055598872444e-06,1.56182396907173e-05,"Rist","Oedemasia leptinoides"
70,1.01385692018591e-06,1.50239849699723e-05,"Rist","Oedemasia leptinoides"
71,9.73765585683885e-07,1.44525007652862e-05,"Rist","Oedemasia leptinoides"
72,9.35259597644403e-07,1.39029068712181e-05,"Rist","Oedemasia leptinoides"
73,8.98276265856575e-07,1.33743574614601e-05,"Rist","Oedemasia leptinoides"
74,8.62755379124657e-07,1.2866039730436e-05,"Rist","Oedemasia leptinoides"
75,8.28639107236754e-07,1.23771725892293e-05,"Rist","Oedemasia leptinoides"
76,7.95871906810272e-07,1.19070054136415e-05,"Rist","Oedemasia leptinoides"
77,7.64400430860627e-07,1.14548168422706e-05,"Rist","Oedemasia leptinoides"
78,7.34173441946178e-07,1.10199136225904e-05,"Rist","Oedemasia leptinoides"
79,7.05141728747737e-07,1.06016295030861e-05,"Rist","Oedemasia leptinoides"
80,6.77258025947033e-07,1.01993241695893e-05,"Rist","Oedemasia leptinoides"
81,6.50476937273525e-07,9.8123822240261e-06,"Rist","Oedemasia leptinoides"
82,6.24754861594353e-07,9.440212203866e-06,"Rist","Oedemasia leptinoides"
83,6.00049921927034e-07,9.08224564063059e-06,"Rist","Oedemasia leptinoides"
84,5.76321897259361e-07,8.73793615588678e-06,"Rist","Oedemasia leptinoides"
85,5.53532157065463e-07,8.40675859321357e-06,"Rist","Oedemasia leptinoides"
86,5.31643598411411e-07,8.08820818469343e-06,"Rist","Oedemasia leptinoides"
87,5.10620585547979e-07,7.78179975053817e-06,"Rist","Oedemasia leptinoides"
88,4.90428891892184e-07,7.48706693051576e-06,"Rist","Oedemasia leptinoides"
89,4.71035644303153e-07,7.20356144589895e-06,"Rist","Oedemasia leptinoides"
90,4.52409269561569e-07,6.93085239070836e-06,"Rist","Oedemasia leptinoides"
91,4.34519442965603e-07,6.66852555107353e-06,"Rist","Oedemasia leptinoides"
92,4.17337038959555e-07,6.41618275158142e-06,"Rist","Oedemasia leptinoides"
93,4.00834083714889e-07,6.17344122752995e-06,"Rist","Oedemasia leptinoides"
94,3.84983709586428e-07,5.93993302204673e-06,"Rist","Oedemasia leptinoides"
95,3.69760111369553e-07,5.71530440707576e-06,"Rist","Oedemasia leptinoides"
96,3.55138504287186e-07,5.49921532727539e-06,"Rist","Oedemasia leptinoides"
97,3.41095083638148e-07,5.29133886590951e-06,"Rist","Oedemasia leptinoides"
98,3.27606986041219e-07,5.09136073185166e-06,"Rist","Oedemasia leptinoides"
99,3.14652252211758e-07,4.89897876685647e-06,"Rist","Oedemasia leptinoides"
100,3.02209791210306e-07,4.71390247228825e-06,"Rist","Oedemasia leptinoides"
101,2.90259346104949e-07,4.53585255452812e-06,"Rist","Oedemasia leptinoides"
102,2.78781460991544e-07,4.36456048831404e-06,"Rist","Oedemasia leptinoides"
103,2.67757449318104e-07,4.19976809729684e-06,"Rist","Oedemasia leptinoides"
104,2.57169363461769e-07,4.04122715112519e-06,"Rist","Oedemasia leptinoides"
105,2.4699996550883e-07,3.88869897840006e-06,"Rist","Oedemasia leptinoides"
106,2.37232699190237e-07,3.7419540948658e-06,"Rist","Oedemasia leptinoides"
107,2.2785166292689e-07,3.60077184623034e-06,"Rist","Oedemasia leptinoides"
108,2.18841583940834e-07,3.46494006503206e-06,"Rist","Oedemasia leptinoides"
109,2.10187793390198e-07,3.33425474099366e-06,"Rist","Oedemasia leptinoides"
110,2.01876202487405e-07,3.20851970432667e-06,"Rist","Oedemasia leptinoides"
111,1.93893279561757e-07,3.08754632147106e-06,"Rist","Oedemasia leptinoides"
112,1.86226028029067e-07,2.97115320277609e-06,"Rist","Oedemasia leptinoides"
113,1.78861965232451e-07,2.85916592164752e-06,"Rist","Oedemasia leptinoides"
114,1.71789102119845e-07,2.75141674470607e-06,"Rist","Oedemasia leptinoides"
115,1.64995923725147e-07,2.64774437252e-06,"Rist","Oedemasia leptinoides"
116,1.58471370421217e-07,2.54799369049225e-06,"Rist","Oedemasia leptinoides"
117,1.52204819914201e-07,2.45201552949972e-06,"Rist","Oedemasia leptinoides"
118,1.4618606994987e-07,2.359666435898e-06,"Rist","Oedemasia leptinoides"
119,1.40405321703822e-07,2.27080845052081e-06,"Rist","Oedemasia leptinoides"
120,1.3485316382849e-07,2.18530889631783e-06,"Rist","Oedemasia leptinoides"
121,1.29520557130997e-07,2.10304017428949e-06,"Rist","Oedemasia leptinoides"
122,1.24398819856906e-07,2.02387956739026e-06,"Rist","Oedemasia leptinoides"
123,1.19479613555906e-07,1.94770905208573e-06,"Rist","Oedemasia leptinoides"
124,1.14754929506417e-07,1.87441511726099e-06,"Rist","Oedemasia leptinoides"
125,1.10217075677021e-07,1.80388859019021e-06,"Rist","Oedemasia leptinoides"
126,1.05858664203482e-07,1.73602446928864e-06,"Rist","Oedemasia leptinoides"
127,1.01672599360978e-07,1.67072176337961e-06,"Rist","Oedemasia leptinoides"
128,9.76520660119416e-08,1.60788333721967e-06,"Rist","Oedemasia leptinoides"
129,9.37905185107284e-08,1.54741576303536e-06,"Rist","Oedemasia leptinoides"
130,9.00816700470244e-08,1.48922917783479e-06,"Rist","Oedemasia leptinoides"
131,8.65194824106584e-08,1.43323714626687e-06,"Rist","Oedemasia leptinoides"
132,8.30981561611486e-08,1.37935652880986e-06,"Rist","Oedemasia leptinoides"
133,7.9812121185979e-08,1.32750735507974e-06,"Rist","Oedemasia leptinoides"
134,7.66560276322368e-08,1.27761270205731e-06,"Rist","Oedemasia leptinoides"
135,7.36247371968427e-08,1.22959857704062e-06,"Rist","Oedemasia leptinoides"
136,7.07133147611952e-08,1.18339380513748e-06,"Rist","Oedemasia leptinoides"
137,6.79170203566124e-08,1.1389299211198e-06,"Rist","Oedemasia leptinoides"
138,6.52313014474858e-08,1.09614106546867e-06,"Rist","Oedemasia leptinoides"
139,6.26517855195846e-08,1.05496388444605e-06,"Rist","Oedemasia leptinoides"
140,6.01742729618685e-08,1.01533743404311e-06,"Rist","Oedemasia leptinoides"
141,5.77947302447238e-08,9.77203087923134e-07,"Rist","Oedemasia leptinoides"
142,5.55092833546344e-08,9.40504448679729e-07,"Rist","Oedemasia leptinoides"
143,5.33142114657202e-08,9.05187262103099e-07,"Rist","Oedemasia leptinoides"
144,5.12059408811348e-08,8.71199335122004e-07,"Rist","Oedemasia leptinoides"
145,4.91810392154415e-08,8.38490456941642e-07,"Rist","Oedemasia leptinoides"
146,4.72362098070212e-08,8.07012323226282e-07,"Rist","Oedemasia leptinoides"
147,4.53682863514112e-08,7.76718463207745e-07,"Rist","Oedemasia leptinoides"
148,4.35742277468384e-08,7.47564169605589e-07,"Rist","Oedemasia leptinoides"
149,4.18511131435629e-08,7.19506431249433e-07,"Rist","Oedemasia leptinoides"
150,4.01961371889674e-08,6.92503868298049e-07,"Rist","Oedemasia leptinoides"
151,3.86066054606552e-08,6.66516669954115e-07,"Rist","Oedemasia leptinoides"
152,3.70799300801263e-08,6.41506534577487e-07,"Rist","Oedemasia leptinoides"
153,3.5613625499886e-08,6.17436612103601e-07,"Rist","Oedemasia leptinoides"
154,3.42053044571345e-08,5.94271448677428e-07,"Rist","Oedemasia leptinoides"
155,3.28526740874458e-08,5.71976933416778e-07,"Rist","Oedemasia leptinoides"
156,3.15535321921148e-08,5.50520247222283e-07,"Rist","Oedemasia leptinoides"
157,3.03057636530935e-08,5.29869813554528e-07,"Rist","Oedemasia leptinoides"
158,2.91073369896819e-08,5.09995251102e-07,"Rist","Oedemasia leptinoides"
159,2.79563010513699e-08,4.90867328266476e-07,"Rist","Oedemasia leptinoides"
160,2.68507818414442e-08,4.72457919395377e-07,"Rist","Oedemasia leptinoides"
161,2.57889794661929e-08,4.54739962693369e-07,"Rist","Oedemasia leptinoides"
162,2.47691652047392e-08,4.37687419748149e-07,"Rist","Oedemasia leptinoides"
163,2.37896786947366e-08,4.21275236607912e-07,"Rist","Oedemasia leptinoides"
164,2.28489252293434e-08,4.05479306350437e-07,"Rist","Oedemasia leptinoides"
165,2.19453731610765e-08,3.90276433086063e-07,"Rist","Oedemasia leptinoides"
166,2.10775514083197e-08,3.75644297339139e-07,"Rist","Oedemasia leptinoides"
167,2.0244047060426e-08,3.61561422754627e-07,"Rist","Oedemasia leptinoides"
168,1.94435030775168e-08,3.4800714407868e-07,"Rist","Oedemasia leptinoides"
169,1.86746160812334e-08,3.34961576363995e-07,"Rist","Oedemasia leptinoides"
