"doy","fit","se","Site","validName"
69,0.0272721036831389,0.211335915319792,"Cofr","Ellida caniplaga"
70,0.0189610641142853,0.148505018537145,"Cofr","Ellida caniplaga"
71,0.0131854961692084,0.105010737276014,"Cofr","Ellida caniplaga"
72,0.00917296322911809,0.074691417421752,"Cofr","Ellida caniplaga"
73,0.00638545629239125,0.0534090096960665,"Cofr","Ellida caniplaga"
74,0.00444869909500798,0.038370870114549,"Cofr","Ellida caniplaga"
75,0.00310257751211234,0.0276802411669965,"Cofr","Ellida caniplaga"
76,0.00216645895617947,0.0200391214849511,"Cofr","Ellida caniplaga"
77,0.00151497759582983,0.0145519771127462,"Cofr","Ellida caniplaga"
78,0.00106115683824649,0.0105958132858052,"Cofr","Ellida caniplaga"
79,0.000744663845310963,0.00773377582373777,"Cofr","Ellida caniplaga"
80,0.000523646237952003,0.0056572996382992,"Cofr","Ellida caniplaga"
81,0.000369064639763452,0.00414703459426066,"Cofr","Ellida caniplaga"
82,0.000260761409482243,0.0030461966437031,"Cofr","Ellida caniplaga"
83,0.000184735490613841,0.0022422105987565,"Cofr","Ellida caniplaga"
84,0.00013125419580079,0.00165394222687502,"Cofr","Ellida caniplaga"
85,9.35452185234131e-05,0.00122273930428994,"Cofr","Ellida caniplaga"
86,6.68906223195661e-05,0.000906096725210115,"Cofr","Ellida caniplaga"
87,4.79991808657121e-05,0.000673147903537623,"Cofr","Ellida caniplaga"
88,3.45714078059889e-05,0.000501438862669776,"Cofr","Ellida caniplaga"
89,2.49979650585838e-05,0.000374610257985713,"Cofr","Ellida caniplaga"
90,1.81504043019354e-05,0.000280726212567172,"Cofr","Ellida caniplaga"
91,1.32358460805435e-05,0.0002110663267878,"Cofr","Ellida caniplaga"
92,9.69595460419011e-06,0.000159250703414938,"Cofr","Ellida caniplaga"
93,7.13662048646037e-06,0.000120605152903387,"Cofr","Ellida caniplaga"
94,5.27894937752365e-06,9.17000356202201e-05,"Cofr","Ellida caniplaga"
95,3.92504790235102e-06,7.00148620823942e-05,"Cofr","Ellida caniplaga"
96,2.93409855226311e-06,5.36941029052388e-05,"Cofr","Ellida caniplaga"
97,2.20559824392466e-06,4.1369226099118e-05,"Cofr","Ellida caniplaga"
98,1.66759196843947e-06,3.20288680224781e-05,"Cofr","Ellida caniplaga"
99,1.26839511939141e-06,2.4924017855053e-05,"Cofr","Ellida caniplaga"
100,9.70756735384239e-07,1.94986930350466e-05,"Cofr","Ellida caniplaga"
101,7.47733861339796e-07,1.5339188878852e-05,"Cofr","Ellida caniplaga"
102,5.79767908231905e-07,1.21368748365592e-05,"Cofr","Ellida caniplaga"
103,4.52607230213613e-07,9.66088057014388e-06,"Cofr","Ellida caniplaga"
104,3.55826833795341e-07,7.73801016551909e-06,"Cofr","Ellida caniplaga"
105,2.81770486384266e-07,6.23794561230803e-06,"Cofr","Ellida caniplaga"
106,2.24792390836841e-07,5.06232599419965e-06,"Cofr","Ellida caniplaga"
107,1.8071188382336e-07,4.13667081596952e-06,"Cofr","Ellida caniplaga"
108,1.46420041247072e-07,3.40439383367766e-06,"Cofr","Ellida caniplaga"
109,1.19594923156605e-07,2.82235613970217e-06,"Cofr","Ellida caniplaga"
110,9.84947480696598e-08,2.35755474803918e-06,"Cofr","Ellida caniplaga"
111,8.1807141228592e-08,1.98465051973481e-06,"Cofr","Ellida caniplaga"
112,6.85388597454263e-08,1.68411784309389e-06,"Cofr","Ellida caniplaga"
113,5.79348320305126e-08,1.44085593618413e-06,"Cofr","Ellida caniplaga"
114,4.9418499046168e-08,1.24314370548828e-06,"Cofr","Ellida caniplaga"
115,4.25476887391175e-08,1.08185094155853e-06,"Cofr","Ellida caniplaga"
116,3.69818576933493e-08,9.49841289897914e-07,"Cofr","Ellida caniplaga"
117,3.24576821039066e-08,8.41519107498702e-07,"Cofr","Ellida caniplaga"
118,2.8770805038542e-08,7.5248460798899e-07,"Cofr","Ellida caniplaga"
119,2.57621414819486e-08,6.79270781793319e-07,"Cofr","Ellida caniplaga"
120,2.33075726078352e-08,6.19142306771601e-07,"Cofr","Ellida caniplaga"
121,2.13101727998829e-08,5.69941664556024e-07,"Cofr","Ellida caniplaga"
122,1.9694340411483e-08,5.29971406422291e-07,"Cofr","Ellida caniplaga"
123,1.84013699002253e-08,4.9790430685674e-07,"Cofr","Ellida caniplaga"
