"doy","fit","se","Site","validName"
69,2.22044604925031e-16,2.41294409008696e-14,"Biva","Pilocrocis ramentalis"
70,2.22044604925031e-16,2.41492524724891e-14,"Biva","Pilocrocis ramentalis"
71,2.22044604925031e-16,2.41690657164419e-14,"Biva","Pilocrocis ramentalis"
72,2.22044604925031e-16,2.41888806286203e-14,"Biva","Pilocrocis ramentalis"
73,2.22044604925031e-16,2.42086972049295e-14,"Biva","Pilocrocis ramentalis"
74,2.22044604925031e-16,2.42285154412876e-14,"Biva","Pilocrocis ramentalis"
75,2.22044604925031e-16,2.42483353336249e-14,"Biva","Pilocrocis ramentalis"
76,2.22044604925031e-16,2.42681568778848e-14,"Biva","Pilocrocis ramentalis"
77,2.22044604925031e-16,2.42879800700232e-14,"Biva","Pilocrocis ramentalis"
78,2.22044604925031e-16,2.43078049060083e-14,"Biva","Pilocrocis ramentalis"
79,2.22044604925031e-16,2.43276313818212e-14,"Biva","Pilocrocis ramentalis"
80,2.22044604925031e-16,2.43474594934549e-14,"Biva","Pilocrocis ramentalis"
81,2.22044604925031e-16,2.43672892369154e-14,"Biva","Pilocrocis ramentalis"
82,2.22044604925031e-16,2.43871206082206e-14,"Biva","Pilocrocis ramentalis"
83,2.22044604925031e-16,2.44069536034009e-14,"Biva","Pilocrocis ramentalis"
84,2.22044604925031e-16,2.44267882184991e-14,"Biva","Pilocrocis ramentalis"
85,2.22044604925031e-16,2.44466244495698e-14,"Biva","Pilocrocis ramentalis"
86,2.22044604925031e-16,2.44664622926804e-14,"Biva","Pilocrocis ramentalis"
87,2.22044604925031e-16,2.44863017439098e-14,"Biva","Pilocrocis ramentalis"
88,2.22044604925031e-16,2.45061427993493e-14,"Biva","Pilocrocis ramentalis"
89,2.22044604925031e-16,2.45259854551024e-14,"Biva","Pilocrocis ramentalis"
90,2.22044604925031e-16,2.45458297072843e-14,"Biva","Pilocrocis ramentalis"
91,2.22044604925031e-16,2.45656755520223e-14,"Biva","Pilocrocis ramentalis"
92,2.22044604925031e-16,2.45855229854557e-14,"Biva","Pilocrocis ramentalis"
93,2.22044604925031e-16,2.46053720037355e-14,"Biva","Pilocrocis ramentalis"
94,2.22044604925031e-16,2.46252226030246e-14,"Biva","Pilocrocis ramentalis"
95,2.22044604925031e-16,2.46450747794979e-14,"Biva","Pilocrocis ramentalis"
96,2.22044604925031e-16,2.46649285293417e-14,"Biva","Pilocrocis ramentalis"
97,2.22044604925031e-16,2.46847838487544e-14,"Biva","Pilocrocis ramentalis"
98,2.22044604925031e-16,2.47046407339457e-14,"Biva","Pilocrocis ramentalis"
