"doy","fit","se","Site","validName"
69,2.22044604925031e-16,7.02950651271106e-15,"Auca","Symmerista albifrons"
70,2.22044604925031e-16,7.02949196278617e-15,"Auca","Symmerista albifrons"
71,2.22044604925031e-16,7.02947774525824e-15,"Auca","Symmerista albifrons"
72,2.22044604925031e-16,7.02946386013247e-15,"Auca","Symmerista albifrons"
73,2.22044604925031e-16,7.02945030741377e-15,"Auca","Symmerista albifrons"
74,2.22044604925031e-16,7.02943708710685e-15,"Auca","Symmerista albifrons"
75,2.22044604925031e-16,7.02942419921613e-15,"Auca","Symmerista albifrons"
76,2.22044604925031e-16,7.0294116437458e-15,"Auca","Symmerista albifrons"
77,2.22044604925031e-16,7.02939942069981e-15,"Auca","Symmerista albifrons"
78,2.22044604925031e-16,7.02938753008183e-15,"Auca","Symmerista albifrons"
79,2.22044604925031e-16,7.0293759718953e-15,"Auca","Symmerista albifrons"
80,2.22044604925031e-16,7.02936474614342e-15,"Auca","Symmerista albifrons"
81,2.22044604925031e-16,7.02935385282915e-15,"Auca","Symmerista albifrons"
82,2.22044604925031e-16,7.02934329195517e-15,"Auca","Symmerista albifrons"
83,2.22044604925031e-16,7.02933306352396e-15,"Auca","Symmerista albifrons"
84,2.22044604925031e-16,7.02932316753773e-15,"Auca","Symmerista albifrons"
85,2.22044604925031e-16,7.02931360399846e-15,"Auca","Symmerista albifrons"
86,2.22044604925031e-16,7.0293043729079e-15,"Auca","Symmerista albifrons"
87,2.22044604925031e-16,7.02929547426757e-15,"Auca","Symmerista albifrons"
88,2.22044604925031e-16,7.02928690807872e-15,"Auca","Symmerista albifrons"
89,2.22044604925031e-16,7.02927867434241e-15,"Auca","Symmerista albifrons"
90,2.22044604925031e-16,7.02927077305943e-15,"Auca","Symmerista albifrons"
91,2.22044604925031e-16,7.02926320423039e-15,"Auca","Symmerista albifrons"
92,2.22044604925031e-16,7.02925596785564e-15,"Auca","Symmerista albifrons"
93,2.22044604925031e-16,7.02924906393533e-15,"Auca","Symmerista albifrons"
94,2.22044604925031e-16,7.02924249246936e-15,"Auca","Symmerista albifrons"
95,2.22044604925031e-16,7.02923625345746e-15,"Auca","Symmerista albifrons"
96,2.22044604925031e-16,7.02923034689909e-15,"Auca","Symmerista albifrons"
97,2.22044604925031e-16,7.02922477279357e-15,"Auca","Symmerista albifrons"
98,2.22044604925031e-16,7.02921953113995e-15,"Auca","Symmerista albifrons"
99,2.22044604925031e-16,7.02921462193711e-15,"Auca","Symmerista albifrons"
100,2.22044604925031e-16,7.02921004518372e-15,"Auca","Symmerista albifrons"
101,2.22044604925031e-16,7.02920580087826e-15,"Auca","Symmerista albifrons"
102,2.22044604925031e-16,7.02920188901899e-15,"Auca","Symmerista albifrons"
103,2.22044604925031e-16,7.02919830960404e-15,"Auca","Symmerista albifrons"
104,2.22044604925031e-16,7.02919506263131e-15,"Auca","Symmerista albifrons"
105,2.22044604925031e-16,7.02919214809851e-15,"Auca","Symmerista albifrons"
106,2.22044604925031e-16,7.02918956600322e-15,"Auca","Symmerista albifrons"
107,2.22044604925031e-16,7.02918731634281e-15,"Auca","Symmerista albifrons"
108,2.22044604925031e-16,7.02918539911449e-15,"Auca","Symmerista albifrons"
109,2.22044604925031e-16,7.02918381431533e-15,"Auca","Symmerista albifrons"
110,2.22044604925031e-16,7.0291825619422e-15,"Auca","Symmerista albifrons"
111,2.22044604925031e-16,7.02918164199187e-15,"Auca","Symmerista albifrons"
112,2.22044604925031e-16,7.0291810544609e-15,"Auca","Symmerista albifrons"
113,2.22044604925031e-16,7.02918079934576e-15,"Auca","Symmerista albifrons"
114,2.22044604925031e-16,7.02918087664277e-15,"Auca","Symmerista albifrons"
115,2.22044604925031e-16,7.02918128634809e-15,"Auca","Symmerista albifrons"
116,2.22044604925031e-16,7.02918202845779e-15,"Auca","Symmerista albifrons"
117,2.22044604925031e-16,7.02918310296779e-15,"Auca","Symmerista albifrons"
118,2.22044604925031e-16,7.02918450987393e-15,"Auca","Symmerista albifrons"
119,2.22044604925031e-16,7.02918624917189e-15,"Auca","Symmerista albifrons"
120,2.22044604925031e-16,7.02918832085728e-15,"Auca","Symmerista albifrons"
121,2.22044604925031e-16,7.02919072492562e-15,"Auca","Symmerista albifrons"
122,2.22044604925031e-16,7.0291934613723e-15,"Auca","Symmerista albifrons"
123,2.22044604925031e-16,7.02919653019268e-15,"Auca","Symmerista albifrons"
124,2.22044604925031e-16,7.02919993138198e-15,"Auca","Symmerista albifrons"
125,2.22044604925031e-16,7.0292036649354e-15,"Auca","Symmerista albifrons"
126,2.22044604925031e-16,7.02920773084804e-15,"Auca","Symmerista albifrons"
127,2.22044604925031e-16,7.02921212911497e-15,"Auca","Symmerista albifrons"
128,2.22044604925031e-16,7.02921685973118e-15,"Auca","Symmerista albifrons"
129,2.22044604925031e-16,7.02922192269163e-15,"Auca","Symmerista albifrons"
130,2.22044604925031e-16,7.02922731799126e-15,"Auca","Symmerista albifrons"
131,2.22044604925031e-16,7.02923304562494e-15,"Auca","Symmerista albifrons"
132,2.22044604925031e-16,7.02923910558755e-15,"Auca","Symmerista albifrons"
133,2.22044604925031e-16,7.02924549787394e-15,"Auca","Symmerista albifrons"
134,2.22044604925031e-16,7.02925222247896e-15,"Auca","Symmerista albifrons"
135,2.22044604925031e-16,7.02925927939747e-15,"Auca","Symmerista albifrons"
136,2.22044604925031e-16,7.0292666686243e-15,"Auca","Symmerista albifrons"
137,2.22044604925031e-16,7.02927439015436e-15,"Auca","Symmerista albifrons"
