"doy","fit","se","Site","validName"
69,8.07007482261346e-13,1.94181318904039e-07,"Rist","Eutrapela clemataria"
70,1.38257241154067e-14,3.40208390347694e-09,"Rist","Eutrapela clemataria"
71,2.36863537844337e-16,5.97081437901621e-11,"Rist","Eutrapela clemataria"
72,2.22044604925031e-16,5.74223670918055e-11,"Rist","Eutrapela clemataria"
73,2.22044604925031e-16,5.89790703031231e-11,"Rist","Eutrapela clemataria"
74,2.22044604925031e-16,6.06344861371706e-11,"Rist","Eutrapela clemataria"
75,2.22044604925031e-16,6.23807563942607e-11,"Rist","Eutrapela clemataria"
76,2.22044604925031e-16,6.4210468861587e-11,"Rist","Eutrapela clemataria"
77,2.22044604925031e-16,6.61166963665983e-11,"Rist","Eutrapela clemataria"
78,2.22044604925031e-16,6.80930132197446e-11,"Rist","Eutrapela clemataria"
79,2.22044604925031e-16,7.01334944527873e-11,"Rist","Eutrapela clemataria"
80,2.22044604925031e-16,7.22327025859983e-11,"Rist","Eutrapela clemataria"
81,2.22044604925031e-16,7.43856658604247e-11,"Rist","Eutrapela clemataria"
82,2.22044604925031e-16,7.6587851073285e-11,"Rist","Eutrapela clemataria"
83,2.22044604925031e-16,7.88351334269937e-11,"Rist","Eutrapela clemataria"
84,2.22044604925031e-16,8.11237651787902e-11,"Rist","Eutrapela clemataria"
85,2.22044604925031e-16,8.3450344367285e-11,"Rist","Eutrapela clemataria"
86,2.22044604925031e-16,8.58117844888263e-11,"Rist","Eutrapela clemataria"
87,2.22044604925031e-16,8.82052856874144e-11,"Rist","Eutrapela clemataria"
88,2.22044604925031e-16,9.06283077914593e-11,"Rist","Eutrapela clemataria"
89,2.22044604925031e-16,9.30785453635359e-11,"Rist","Eutrapela clemataria"
90,2.22044604925031e-16,9.55539048115963e-11,"Rist","Eutrapela clemataria"
91,2.22044604925031e-16,9.80524835299885e-11,"Rist","Eutrapela clemataria"
92,2.22044604925031e-16,1.00572550986624e-10,"Rist","Eutrapela clemataria"
93,2.22044604925031e-16,1.03112531641013e-10,"Rist","Eutrapela clemataria"
94,2.22044604925031e-16,1.0567098956092e-10,"Rist","Eutrapela clemataria"
95,2.22044604925031e-16,1.08246614598576e-10,"Rist","Eutrapela clemataria"
96,2.22044604925031e-16,1.10838209987461e-10,"Rist","Eutrapela clemataria"
97,2.22044604925031e-16,1.13444681225255e-10,"Rist","Eutrapela clemataria"
98,2.22044604925031e-16,1.16065026115873e-10,"Rist","Eutrapela clemataria"
99,2.22044604925031e-16,1.18698325852391e-10,"Rist","Eutrapela clemataria"
100,2.22044604925031e-16,1.21343737032224e-10,"Rist","Eutrapela clemataria"
101,2.22044604925031e-16,1.24000484505643e-10,"Rist","Eutrapela clemataria"
102,2.22044604925031e-16,1.26667854968126e-10,"Rist","Eutrapela clemataria"
103,2.22044604925031e-16,1.2934519121607e-10,"Rist","Eutrapela clemataria"
