"doy","fit","se","Site","validName"
69,1.2282694998065e-06,1.34962829612961e-05,"Bowa","Nematocampa resistaria"
70,1.17793781799277e-06,1.29644289710616e-05,"Bowa","Nematocampa resistaria"
71,1.12966861313904e-06,1.24536671787738e-05,"Bowa","Nematocampa resistaria"
72,1.08337736918076e-06,1.1963154424679e-05,"Bowa","Nematocampa resistaria"
73,1.03898303338861e-06,1.14920815764634e-05,"Bowa","Nematocampa resistaria"
74,9.96407874443959e-07,1.10396721411266e-05,"Bowa","Nematocampa resistaria"
75,9.55577346330432e-07,1.06051809341391e-05,"Bowa","Nematocampa resistaria"
76,9.16419957803172e-07,1.01878928034937e-05,"Bowa","Nematocampa resistaria"
77,8.78867147207234e-07,9.78712140635827e-06,"Bowa","Nematocampa resistaria"
78,8.42853162426006e-07,9.40220803613699e-06,"Bowa","Nematocampa resistaria"
79,8.08314945749239e-07,9.03252049783876e-06,"Bowa","Nematocampa resistaria"
80,7.75192023459228e-07,8.67745202973948e-06,"Bowa","Nematocampa resistaria"
81,7.43426399941701e-07,8.33642026941015e-06,"Bowa","Nematocampa resistaria"
82,7.12962456136055e-07,8.00886626226444e-06,"Bowa","Nematocampa resistaria"
83,6.8374685214703e-07,7.69425351085597e-06,"Bowa","Nematocampa resistaria"
84,6.55728433847351e-07,7.39206706323089e-06,"Bowa","Nematocampa resistaria"
85,6.28858143307755e-07,7.10181263871265e-06,"Bowa","Nematocampa resistaria"
86,6.03088932897558e-07,6.82301578956333e-06,"Bowa","Nematocampa resistaria"
87,5.78375682905342e-07,6.55522109703209e-06,"Bowa","Nematocampa resistaria"
88,5.54675122535483e-07,6.29799140036313e-06,"Bowa","Nematocampa resistaria"
89,5.31945754142238e-07,6.05090705739648e-06,"Bowa","Nematocampa resistaria"
90,5.1014778056863e-07,5.81356523545089e-06,"Bowa","Nematocampa resistaria"
91,4.89243035462972e-07,5.58557923123464e-06,"Bowa","Nematocampa resistaria"
