"doy","fit","se","Site","validName"
69,2.22044604925031e-16,3.87312322257064e-13,"Joma","Allotria elonympha"
70,2.22044604925031e-16,3.83006605135354e-13,"Joma","Allotria elonympha"
71,2.22044604925031e-16,3.78706101534003e-13,"Joma","Allotria elonympha"
72,2.22044604925031e-16,3.74411528653e-13,"Joma","Allotria elonympha"
73,2.22044604925031e-16,3.70123601951736e-13,"Joma","Allotria elonympha"
74,2.22044604925031e-16,3.65843034969167e-13,"Joma","Allotria elonympha"
75,2.22044604925031e-16,3.61570539135895e-13,"Joma","Allotria elonympha"
76,2.22044604925031e-16,3.57306823577728e-13,"Joma","Allotria elonympha"
77,2.22044604925031e-16,3.53052594910233e-13,"Joma","Allotria elonympha"
78,2.22044604925031e-16,3.4880855702379e-13,"Joma","Allotria elonympha"
79,2.22044604925031e-16,3.44575410858629e-13,"Joma","Allotria elonympha"
80,2.22044604925031e-16,3.40353854169311e-13,"Joma","Allotria elonympha"
81,2.22044604925031e-16,3.36144581278113e-13,"Joma","Allotria elonympha"
82,2.22044604925031e-16,3.31948282816731e-13,"Joma","Allotria elonympha"
83,2.22044604925031e-16,3.27765645455717e-13,"Joma","Allotria elonympha"
84,2.22044604925031e-16,3.23597351621041e-13,"Joma","Allotria elonympha"
85,2.22044604925031e-16,3.19444079197152e-13,"Joma","Allotria elonympha"
86,2.22044604925031e-16,3.15306501215882e-13,"Joma","Allotria elonympha"
87,2.22044604925031e-16,3.11185285530559e-13,"Joma","Allotria elonympha"
88,2.22044604925031e-16,3.07081094474624e-13,"Joma","Allotria elonympha"
89,2.22044604925031e-16,3.0299458450409e-13,"Joma","Allotria elonympha"
90,2.22044604925031e-16,2.98926405823123e-13,"Joma","Allotria elonympha"
91,2.22044604925031e-16,2.94877201992054e-13,"Joma","Allotria elonympha"
92,2.22044604925031e-16,2.90847609517105e-13,"Joma","Allotria elonympha"
93,2.22044604925031e-16,2.86838257421092e-13,"Joma","Allotria elonympha"
94,2.22044604925031e-16,2.82849766794425e-13,"Joma","Allotria elonympha"
95,2.22044604925031e-16,2.78882750325651e-13,"Joma","Allotria elonympha"
96,2.22044604925031e-16,2.74937811810874e-13,"Joma","Allotria elonympha"
97,2.22044604925031e-16,2.71015545641332e-13,"Joma","Allotria elonympha"
98,2.22044604925031e-16,2.67116536268484e-13,"Joma","Allotria elonympha"
99,2.22044604925031e-16,2.63241357645964e-13,"Joma","Allotria elonympha"
100,2.22044604925031e-16,2.59390572647781e-13,"Joma","Allotria elonympha"
101,2.22044604925031e-16,2.55564732462222e-13,"Joma","Allotria elonympha"
102,2.22044604925031e-16,2.5176437596094e-13,"Joma","Allotria elonympha"
103,2.22044604925031e-16,2.47990029042778e-13,"Joma","Allotria elonympha"
104,2.22044604925031e-16,2.44242203951967e-13,"Joma","Allotria elonympha"
105,2.22044604925031e-16,2.40521398570409e-13,"Joma","Allotria elonympha"
106,2.22044604925031e-16,2.36828095683859e-13,"Joma","Allotria elonympha"
107,2.22044604925031e-16,2.33162762221949e-13,"Joma","Allotria elonympha"
108,2.22044604925031e-16,2.29525848472109e-13,"Joma","Allotria elonympha"
109,2.22044604925031e-16,2.25917787267609e-13,"Joma","Allotria elonympha"
110,2.22044604925031e-16,2.22338993150094e-13,"Joma","Allotria elonympha"
111,2.22044604925031e-16,2.18789861507198e-13,"Joma","Allotria elonympha"
112,2.22044604925031e-16,2.15270767685995e-13,"Joma","Allotria elonympha"
113,2.22044604925031e-16,2.11782066083329e-13,"Joma","Allotria elonympha"
114,2.22044604925031e-16,2.08324089214258e-13,"Joma","Allotria elonympha"
115,2.22044604925031e-16,2.04897146760195e-13,"Joma","Allotria elonympha"
116,2.22044604925031e-16,2.01501524598578e-13,"Joma","Allotria elonympha"
117,2.22044604925031e-16,1.9813748381627e-13,"Joma","Allotria elonympha"
118,2.22044604925031e-16,1.94805259709259e-13,"Joma","Allotria elonympha"
119,2.22044604925031e-16,1.91505060771591e-13,"Joma","Allotria elonympha"
120,2.22044604925031e-16,1.88237067676921e-13,"Joma","Allotria elonympha"
121,2.22044604925031e-16,1.85001432256513e-13,"Joma","Allotria elonympha"
122,2.22044604925031e-16,1.81798276478018e-13,"Joma","Allotria elonympha"
123,2.22044604925031e-16,1.78627691429856e-13,"Joma","Allotria elonympha"
124,2.22044604925031e-16,1.75489736316618e-13,"Joma","Allotria elonympha"
125,2.22044604925031e-16,1.72384437471465e-13,"Joma","Allotria elonympha"
126,2.22044604925031e-16,1.69311787392142e-13,"Joma","Allotria elonympha"
127,2.22044604925031e-16,1.66271743807875e-13,"Joma","Allotria elonympha"
128,2.22044604925031e-16,1.6326422878513e-13,"Joma","Allotria elonympha"
129,2.22044604925031e-16,1.60289127880932e-13,"Joma","Allotria elonympha"
130,2.22044604925031e-16,1.57346289353229e-13,"Joma","Allotria elonympha"
131,2.22044604925031e-16,1.54435523438602e-13,"Joma","Allotria elonympha"
132,2.22044604925031e-16,1.51556601708494e-13,"Joma","Allotria elonympha"
133,2.22044604925031e-16,1.48709256516029e-13,"Joma","Allotria elonympha"
134,2.22044604925031e-16,1.45893180546497e-13,"Joma","Allotria elonympha"
135,2.22044604925031e-16,1.43108026485599e-13,"Joma","Allotria elonympha"
136,2.22044604925031e-16,1.40353406820696e-13,"Joma","Allotria elonympha"
137,2.22044604925031e-16,1.37628893791503e-13,"Joma","Allotria elonympha"
138,2.22044604925031e-16,1.34934019508032e-13,"Joma","Allotria elonympha"
139,2.22044604925031e-16,1.32268276255047e-13,"Joma","Allotria elonympha"
140,2.22044604925031e-16,1.29631117454459e-13,"Joma","Allotria elonympha"
141,2.22044604925031e-16,1.27021982519856e-13,"Joma","Allotria elonympha"
142,2.22044604925031e-16,1.24440338604923e-13,"Joma","Allotria elonympha"
143,2.22044604925031e-16,1.21885677868456e-13,"Joma","Allotria elonympha"
144,2.22044604925031e-16,1.193575165351e-13,"Joma","Allotria elonympha"
145,2.22044604925031e-16,1.16855394898723e-13,"Joma","Allotria elonympha"
146,2.22044604925031e-16,1.14378877307164e-13,"Joma","Allotria elonympha"
147,2.22044604925031e-16,1.11927552128941e-13,"Joma","Allotria elonympha"
148,2.22044604925031e-16,1.09501031702542e-13,"Joma","Allotria elonympha"
149,2.22044604925031e-16,1.07098952268968e-13,"Joma","Allotria elonympha"
150,2.22044604925031e-16,1.04720973888213e-13,"Joma","Allotria elonympha"
151,2.22044604925031e-16,1.02366780340409e-13,"Joma","Allotria elonympha"
152,2.22044604925031e-16,1.00036079012393e-13,"Joma","Allotria elonympha"
153,2.22044604925031e-16,9.77286007704721e-14,"Joma","Allotria elonympha"
154,2.22044604925031e-16,9.54440998201894e-14,"Joma","Allotria elonympha"
155,2.22044604925031e-16,9.31823535539261e-14,"Joma","Allotria elonympha"
156,2.22044604925031e-16,9.09431623871908e-14,"Joma","Allotria elonympha"
157,2.22044604925031e-16,8.87263495844707e-14,"Joma","Allotria elonympha"
158,2.22044604925031e-16,8.65317610755484e-14,"Joma","Allotria elonympha"
159,2.22044604925031e-16,8.43592652632073e-14,"Joma","Allotria elonympha"
160,2.22044604925031e-16,8.22087528232782e-14,"Joma","Allotria elonympha"
161,2.22044604925031e-16,8.00801364980085e-14,"Joma","Allotria elonympha"
162,2.22044604925031e-16,7.79733508837661e-14,"Joma","Allotria elonympha"
163,2.22044604925031e-16,7.58883522141298e-14,"Joma","Allotria elonympha"
164,2.22044604925031e-16,7.38251181394599e-14,"Joma","Allotria elonympha"
165,2.22044604925031e-16,7.17836475040926e-14,"Joma","Allotria elonympha"
166,2.22044604925031e-16,6.97639601223626e-14,"Joma","Allotria elonympha"
167,2.22044604925031e-16,6.77660965547308e-14,"Joma","Allotria elonympha"
168,2.22044604925031e-16,6.57901178853749e-14,"Joma","Allotria elonympha"
169,2.22044604925031e-16,6.38361055027089e-14,"Joma","Allotria elonympha"
170,2.22044604925031e-16,6.19041608844139e-14,"Joma","Allotria elonympha"
171,2.22044604925031e-16,5.99944053887159e-14,"Joma","Allotria elonympha"
172,2.22044604925031e-16,5.810698005382e-14,"Joma","Allotria elonympha"
173,2.22044604925031e-16,5.62420454076291e-14,"Joma","Allotria elonympha"
174,2.22044604925031e-16,5.43997812901324e-14,"Joma","Allotria elonympha"
175,2.22044604925031e-16,5.25803866911663e-14,"Joma","Allotria elonympha"
176,2.22044604925031e-16,5.07840796066308e-14,"Joma","Allotria elonympha"
177,2.22044604925031e-16,4.90110969167101e-14,"Joma","Allotria elonympha"
178,2.22044604925031e-16,4.7261694290212e-14,"Joma","Allotria elonympha"
179,2.22044604925031e-16,4.55361461198311e-14,"Joma","Allotria elonympha"
180,2.22044604925031e-16,4.38347454939891e-14,"Joma","Allotria elonympha"
181,2.22044604925031e-16,4.2157804211943e-14,"Joma","Allotria elonympha"
182,2.22044604925031e-16,4.05056528501357e-14,"Joma","Allotria elonympha"
183,2.22044604925031e-16,3.88786408893466e-14,"Joma","Allotria elonympha"
184,2.22044604925031e-16,3.72771369141679e-14,"Joma","Allotria elonympha"
185,2.22044604925031e-16,3.5701528898781e-14,"Joma","Allotria elonympha"
186,2.22044604925031e-16,3.41522245960771e-14,"Joma","Allotria elonympha"
187,2.22044604925031e-16,3.26296520510137e-14,"Joma","Allotria elonympha"
188,2.22044604925031e-16,3.11342602639687e-14,"Joma","Allotria elonympha"
189,2.22044604925031e-16,2.96665200360123e-14,"Joma","Allotria elonympha"
190,2.22044604925031e-16,2.8226925035877e-14,"Joma","Allotria elonympha"
191,2.22044604925031e-16,2.68159931384514e-14,"Joma","Allotria elonympha"
192,2.22044604925031e-16,2.54342680975553e-14,"Joma","Allotria elonympha"
193,2.22044604925031e-16,2.40823216324392e-14,"Joma","Allotria elonympha"
