"doy","fit","se","Site","validName"
69,0.214224037202655,0.424007933183083,"Cofr","Cosmosoma myrodora"
70,0.16261452356042,0.372506966907916,"Cofr","Cosmosoma myrodora"
71,0.123438450757361,0.435104290909387,"Cofr","Cosmosoma myrodora"
72,0.093700432073523,0.472692424717392,"Cofr","Cosmosoma myrodora"
73,0.0711267106109896,0.47351896082459,"Cofr","Cosmosoma myrodora"
74,0.0539913087504449,0.448615555826028,"Cofr","Cosmosoma myrodora"
75,0.0409840605943146,0.40903314848662,"Cofr","Cosmosoma myrodora"
76,0.0311104372088223,0.36283354175378,"Cofr","Cosmosoma myrodora"
77,0.0236155053423268,0.315318584823116,"Cofr","Cosmosoma myrodora"
78,0.017926205533608,0.269721778403102,"Cofr","Cosmosoma myrodora"
79,0.0136075362171396,0.227837625500967,"Cofr","Cosmosoma myrodora"
80,0.0103292936795015,0.190503962403007,"Cofr","Cosmosoma myrodora"
81,0.00784082481727712,0.157948754432192,"Cofr","Cosmosoma myrodora"
82,0.00595186230243687,0.130030731473677,"Cofr","Cosmosoma myrodora"
83,0.00451797681965192,0.106401838784132,"Cofr","Cosmosoma myrodora"
84,0.00342953405947123,0.0866139411604143,"Cofr","Cosmosoma myrodora"
85,0.00260331212352121,0.0701866501896061,"Cofr","Cosmosoma myrodora"
86,0.00197613841192452,0.0566485505660097,"Cofr","Cosmosoma myrodora"
87,0.0015000594719304,0.0455605772201158,"Cofr","Cosmosoma myrodora"
88,0.00113867449634492,0.0365276853330258,"Cofr","Cosmosoma myrodora"
89,0.000864352132542621,0.0292030628962898,"Cofr","Cosmosoma myrodora"
90,0.000656117800409259,0.0232877831382221,"Cofr","Cosmosoma myrodora"
91,0.000498049984405915,0.0185278392359567,"Cofr","Cosmosoma myrodora"
92,0.000378062880899212,0.0147098369505548,"Cofr","Cosmosoma myrodora"
93,0.000286982322468545,0.0116561605776297,"Cofr","Cosmosoma myrodora"
94,0.000217844324739154,0.00922011400805584,"Cofr","Cosmosoma myrodora"
95,0.000165362622917517,0.00728132828001329,"Cofr","Cosmosoma myrodora"
96,0.000125524486089173,0.0057415885179926,"Cofr","Cosmosoma myrodora"
97,9.52839054043605e-05,0.00452114429397415,"Cofr","Cosmosoma myrodora"
98,7.23286974447101e-05,0.00355551241698344,"Cofr","Cosmosoma myrodora"
99,5.49037155887041e-05,0.00279274886122828,"Cofr","Cosmosoma myrodora"
100,4.16766521883689e-05,0.00219114924661396,"Cofr","Cosmosoma myrodora"
101,3.16361708458074e-05,0.00171732965113969,"Cofr","Cosmosoma myrodora"
102,2.40145800243706e-05,0.00134463792000773,"Cofr","Cosmosoma myrodora"
103,1.82291356498365e-05,0.00105184758939001,"Cofr","Cosmosoma myrodora"
104,1.38374847219308e-05,0.00082209044168381,"Cofr","Cosmosoma myrodora"
105,1.05038431725015e-05,0.000641988504928181,"Cofr","Cosmosoma myrodora"
106,7.97332194280489e-06,0.000500951344652245,"Cofr","Cosmosoma myrodora"
107,6.05243826192399e-06,0.000390609378719673,"Cofr","Cosmosoma myrodora"
108,4.59432202634251e-06,0.000304358456830054,"Cofr","Cosmosoma myrodora"
109,3.48748616625313e-06,0.000236994982047714,"Cofr","Cosmosoma myrodora"
110,2.64730238518507e-06,0.00018442437949212,"Cofr","Cosmosoma myrodora"
111,2.00953051131035e-06,0.000143428747787428,"Cofr","Cosmosoma myrodora"
112,1.52540671712413e-06,0.000111482096982494,"Cofr","Cosmosoma myrodora"
113,1.15791505465866e-06,8.66037293600551e-05,"Cofr","Cosmosoma myrodora"
114,8.78957229233857e-07,6.72421079948015e-05,"Cofr","Cosmosoma myrodora"
115,6.67204213715973e-07,5.21830326908006e-05,"Cofr","Cosmosoma myrodora"
116,5.06465438517818e-07,4.04771513807457e-05,"Cofr","Cosmosoma myrodora"
117,3.84450866216161e-07,3.13828199384334e-05,"Cofr","Cosmosoma myrodora"
118,2.91831299469687e-07,2.43211222397235e-05,"Cofr","Cosmosoma myrodora"
119,2.21525073725637e-07,1.88405076624069e-05,"Cofr","Cosmosoma myrodora"
120,1.68156595499235e-07,1.45890226528724e-05,"Cofr","Cosmosoma myrodora"
121,1.27645326257943e-07,1.12925297239624e-05,"Cofr","Cosmosoma myrodora"
122,9.68937857652771e-08,8.73764062184369e-06,"Cofr","Cosmosoma myrodora"
123,7.35507197301433e-08,6.75835639054631e-06,"Cofr","Cosmosoma myrodora"
124,5.58313236432252e-08,5.22561878981167e-06,"Cofr","Cosmosoma myrodora"
125,4.23807771771908e-08,4.0391456933143e-06,"Cofr","Cosmosoma myrodora"
126,3.21706550377584e-08,3.1210564083328e-06,"Cofr","Cosmosoma myrodora"
127,2.44202938743835e-08,2.41089834942589e-06,"Cofr","Cosmosoma myrodora"
128,1.8537102990881e-08,1.86176983598929e-06,"Cofr","Cosmosoma myrodora"
129,1.40712550326552e-08,1.43729951865097e-06,"Cofr","Cosmosoma myrodora"
130,1.06812923152624e-08,1.10929471677757e-06,"Cofr","Cosmosoma myrodora"
131,8.10801906526289e-09,8.55911678976197e-07,"Cofr","Cosmosoma myrodora"
132,6.15468338238455e-09,6.60232778382337e-07,"Cofr","Cosmosoma myrodora"
133,4.67193364202341e-09,5.09160767040635e-07,"Cofr","Cosmosoma myrodora"
134,3.54639910924874e-09,3.92559900107298e-07,"Cofr","Cosmosoma myrodora"
135,2.69202164152402e-09,3.02589157869261e-07,"Cofr","Cosmosoma myrodora"
136,2.04347570471617e-09,2.33184856101648e-07,"Cofr","Cosmosoma myrodora"
137,1.55117359874748e-09,1.79659364676038e-07,"Cofr","Cosmosoma myrodora"
138,1.17747399388004e-09,1.3839001920552e-07,"Cofr","Cosmosoma myrodora"
139,8.93803883389347e-10,1.06578058337559e-07,"Cofr","Cosmosoma myrodora"
140,6.78473897928565e-10,8.20619017689149e-08,"Cofr","Cosmosoma myrodora"
141,5.15019941193253e-10,6.31725772401617e-08,"Cofr","Cosmosoma myrodora"
142,3.90944348524939e-10,4.86218252078637e-08,"Cofr","Cosmosoma myrodora"
143,2.96760317918565e-10,3.74155271117117e-08,"Cofr","Cosmosoma myrodora"
144,2.25266551104632e-10,2.8786749948137e-08,"Cofr","Cosmosoma myrodora"
145,1.70996643715988e-10,2.2143980050756e-08,"Cofr","Cosmosoma myrodora"
146,1.29801125046047e-10,1.70311135508928e-08,"Cofr","Cosmosoma myrodora"
147,9.85301902666211e-11,1.30965433049847e-08,"Cofr","Cosmosoma myrodora"
148,7.47928668898347e-11,1.00692814894622e-08,"Cofr","Cosmosoma myrodora"
149,5.67742013993778e-11,7.740522060406e-09,"Cofr","Cosmosoma myrodora"
150,4.30964881828168e-11,5.94940783126122e-09,"Cofr","Cosmosoma myrodora"
151,3.27139303595521e-11,4.57204637140594e-09,"Cofr","Cosmosoma myrodora"
152,2.48326782934315e-11,3.51303542437065e-09,"Cofr","Cosmosoma myrodora"
153,1.88501319506904e-11,2.69892620062037e-09,"Cofr","Cosmosoma myrodora"
154,1.43088661730844e-11,2.07318268317846e-09,"Cofr","Cosmosoma myrodora"
155,1.08616560009525e-11,1.5922955124592e-09,"Cofr","Cosmosoma myrodora"
156,8.244927888438e-12,1.22278670112903e-09,"Cofr","Cosmosoma myrodora"
157,6.25860689511847e-12,9.38901500356021e-10,"Cofr","Cosmosoma myrodora"
158,4.75081897342148e-12,7.20830173548049e-10,"Cofr","Cosmosoma myrodora"
159,3.60627869094942e-12,5.53338316268045e-10,"Cofr","Cosmosoma myrodora"
160,2.73747451455161e-12,4.24712080724142e-10,"Cofr","Cosmosoma myrodora"
161,2.07797768409368e-12,3.25946070559146e-10,"Cofr","Cosmosoma myrodora"
162,1.57736307321475e-12,2.50118199253341e-10,"Cofr","Cosmosoma myrodora"
163,1.19735368665305e-12,1.9190856203037e-10,"Cofr","Cosmosoma myrodora"
164,9.08894002804086e-13,1.47229214444545e-10,"Cofr","Cosmosoma myrodora"
165,6.89928389562247e-13,1.12939344147978e-10,"Cofr","Cosmosoma myrodora"
166,5.2371473131582e-13,8.66261784853968e-11,"Cofr","Cosmosoma myrodora"
167,3.9754432714956e-13,6.64364858482656e-11,"Cofr","Cosmosoma myrodora"
168,3.01770183763797e-13,5.09470093167064e-11,"Cofr","Cosmosoma myrodora"
169,2.29069406449306e-13,3.90648535037515e-11,"Cofr","Cosmosoma myrodora"
170,1.73883290573939e-13,2.99509122799748e-11,"Cofr","Cosmosoma myrodora"
171,1.31992303004126e-13,2.29610171373375e-11,"Cofr","Cosmosoma myrodora"
172,1.00193456558749e-13,1.76007121105499e-11,"Cofr","Cosmosoma myrodora"
173,7.60554095577449e-14,1.3490505320036e-11,"Cofr","Cosmosoma myrodora"
174,5.77325653838815e-14,1.03391740489939e-11,"Cofr","Cosmosoma myrodora"
175,4.38239581143671e-14,7.92325972033803e-12,"Cofr","Cosmosoma myrodora"
176,3.32661346197968e-14,6.07131966715248e-12,"Cofr","Cosmosoma myrodora"
177,2.52518428966992e-14,4.6518338422177e-12,"Cofr","Cosmosoma myrodora"
178,1.916830954378e-14,3.5639194344499e-12,"Cofr","Cosmosoma myrodora"
179,1.45503870774621e-14,2.73020235296938e-12,"Cofr","Cosmosoma myrodora"
180,1.10449887300047e-14,2.09134525888113e-12,"Cofr","Cosmosoma myrodora"
181,8.38409141429019e-15,1.60184770941448e-12,"Cofr","Cosmosoma myrodora"
182,6.36424266138736e-15,1.22682306554006e-12,"Cofr","Cosmosoma myrodora"
183,4.83100463076436e-15,9.39525288738495e-13,"Cofr","Cosmosoma myrodora"
184,3.66714578165665e-15,7.19451376105501e-13,"Cofr","Cosmosoma myrodora"
185,2.78367734032618e-15,5.50885618685656e-13,"Cofr","Cosmosoma myrodora"
186,2.11304921110294e-15,4.21782934013485e-13,"Cofr","Cosmosoma myrodora"
187,1.60398509023038e-15,3.22912387982617e-13,"Cofr","Cosmosoma myrodora"
188,1.21756187503841e-15,2.47200350399049e-13,"Cofr","Cosmosoma myrodora"
189,9.24233599836019e-16,1.89226804712308e-13,"Cofr","Cosmosoma myrodora"
190,7.01572348470206e-16,1.44839140899899e-13,"Cofr","Cosmosoma myrodora"
191,5.32553413569247e-16,1.1085605878179e-13,"Cofr","Cosmosoma myrodora"
192,4.0425358561983e-16,8.48405793186708e-14,"Cofr","Cosmosoma myrodora"
193,3.06863042958789e-16,6.49260510469075e-14,"Cofr","Cosmosoma myrodora"
194,2.32935291706812e-16,4.96827914287765e-14,"Cofr","Cosmosoma myrodora"
195,2.22044604925031e-16,4.77396582441931e-14,"Cofr","Cosmosoma myrodora"
196,2.22044604925031e-16,4.81194020629907e-14,"Cofr","Cosmosoma myrodora"
197,2.22044604925031e-16,4.84991471972111e-14,"Cofr","Cosmosoma myrodora"
198,2.22044604925031e-16,4.88788936207828e-14,"Cofr","Cosmosoma myrodora"
199,2.22044604925031e-16,4.92586413076841e-14,"Cofr","Cosmosoma myrodora"
200,2.22044604925031e-16,4.96383902319714e-14,"Cofr","Cosmosoma myrodora"
201,2.22044604925031e-16,5.00181403678086e-14,"Cofr","Cosmosoma myrodora"
202,2.22044604925031e-16,5.03978916894966e-14,"Cofr","Cosmosoma myrodora"
203,2.22044604925031e-16,5.07776441715031e-14,"Cofr","Cosmosoma myrodora"
204,2.22044604925031e-16,5.11573977884931e-14,"Cofr","Cosmosoma myrodora"
205,2.22044604925031e-16,5.15371525153593e-14,"Cofr","Cosmosoma myrodora"
206,2.22044604925031e-16,5.1916908327253e-14,"Cofr","Cosmosoma myrodora"
207,2.22044604925031e-16,5.22966651996155e-14,"Cofr","Cosmosoma myrodora"
