"doy","fit","se","Site","validName"
69,2.22044604925031e-16,2.64433130970681e-09,"Prcr","Glenoides texanaria"
70,2.22044604925031e-16,2.63690589473158e-09,"Prcr","Glenoides texanaria"
71,2.22044604925031e-16,2.62948049753346e-09,"Prcr","Glenoides texanaria"
72,2.22044604925031e-16,2.62205511826349e-09,"Prcr","Glenoides texanaria"
73,2.22044604925031e-16,2.61462975707441e-09,"Prcr","Glenoides texanaria"
74,2.22044604925031e-16,2.60720441412071e-09,"Prcr","Glenoides texanaria"
75,2.22044604925031e-16,2.59977908955864e-09,"Prcr","Glenoides texanaria"
76,2.22044604925031e-16,2.59235378354623e-09,"Prcr","Glenoides texanaria"
77,2.22044604925031e-16,2.58492849624334e-09,"Prcr","Glenoides texanaria"
78,2.22044604925031e-16,2.57750322781166e-09,"Prcr","Glenoides texanaria"
79,2.22044604925031e-16,2.57007797841476e-09,"Prcr","Glenoides texanaria"
80,2.22044604925031e-16,2.56265274821809e-09,"Prcr","Glenoides texanaria"
81,2.22044604925031e-16,2.55522753738904e-09,"Prcr","Glenoides texanaria"
82,2.22044604925031e-16,2.54780234609694e-09,"Prcr","Glenoides texanaria"
83,2.22044604925031e-16,2.54037717451311e-09,"Prcr","Glenoides texanaria"
84,2.22044604925031e-16,2.53295202281086e-09,"Prcr","Glenoides texanaria"
85,2.22044604925031e-16,2.52552689116554e-09,"Prcr","Glenoides texanaria"
86,2.22044604925031e-16,2.5181017797546e-09,"Prcr","Glenoides texanaria"
87,2.22044604925031e-16,2.51067668875754e-09,"Prcr","Glenoides texanaria"
88,2.22044604925031e-16,2.50325161835603e-09,"Prcr","Glenoides texanaria"
89,2.22044604925031e-16,2.49582656873387e-09,"Prcr","Glenoides texanaria"
90,2.22044604925031e-16,2.48840154007709e-09,"Prcr","Glenoides texanaria"
91,2.22044604925031e-16,2.4809765325739e-09,"Prcr","Glenoides texanaria"
92,2.22044604925031e-16,2.47355154641481e-09,"Prcr","Glenoides texanaria"
93,2.22044604925031e-16,2.46612658179261e-09,"Prcr","Glenoides texanaria"
94,2.22044604925031e-16,2.4587016389024e-09,"Prcr","Glenoides texanaria"
95,2.22044604925031e-16,2.45127671794167e-09,"Prcr","Glenoides texanaria"
96,2.22044604925031e-16,2.44385181911031e-09,"Prcr","Glenoides texanaria"
97,2.22044604925031e-16,2.43642694261061e-09,"Prcr","Glenoides texanaria"
98,2.22044604925031e-16,2.42900208864737e-09,"Prcr","Glenoides texanaria"
99,2.22044604925031e-16,2.42157725742789e-09,"Prcr","Glenoides texanaria"
100,2.22044604925031e-16,2.41415244916202e-09,"Prcr","Glenoides texanaria"
101,2.22044604925031e-16,2.40672766406219e-09,"Prcr","Glenoides texanaria"
