"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.76645480594377e-14,"Biva","Virbia rubicundaria"
70,2.22044604925031e-16,1.7671746101052e-14,"Biva","Virbia rubicundaria"
71,2.22044604925031e-16,1.76789770376576e-14,"Biva","Virbia rubicundaria"
72,2.22044604925031e-16,1.76862408288851e-14,"Biva","Virbia rubicundaria"
73,2.22044604925031e-16,1.76935374342474e-14,"Biva","Virbia rubicundaria"
74,2.22044604925031e-16,1.77008668131411e-14,"Biva","Virbia rubicundaria"
75,2.22044604925031e-16,1.77082289248471e-14,"Biva","Virbia rubicundaria"
76,2.22044604925031e-16,1.77156237285322e-14,"Biva","Virbia rubicundaria"
77,2.22044604925031e-16,1.77230511832495e-14,"Biva","Virbia rubicundaria"
78,2.22044604925031e-16,1.77305112479396e-14,"Biva","Virbia rubicundaria"
79,2.22044604925031e-16,1.77380038814317e-14,"Biva","Virbia rubicundaria"
80,2.22044604925031e-16,1.77455290424444e-14,"Biva","Virbia rubicundaria"
81,2.22044604925031e-16,1.77530866895869e-14,"Biva","Virbia rubicundaria"
82,2.22044604925031e-16,1.77606767813599e-14,"Biva","Virbia rubicundaria"
83,2.22044604925031e-16,1.77682992761565e-14,"Biva","Virbia rubicundaria"
84,2.22044604925031e-16,1.77759541322634e-14,"Biva","Virbia rubicundaria"
85,2.22044604925031e-16,1.77836413078616e-14,"Biva","Virbia rubicundaria"
86,2.22044604925031e-16,1.77913607610276e-14,"Biva","Virbia rubicundaria"
87,2.22044604925031e-16,1.77991124497345e-14,"Biva","Virbia rubicundaria"
88,2.22044604925031e-16,1.78068963318528e-14,"Biva","Virbia rubicundaria"
89,2.22044604925031e-16,1.78147123651512e-14,"Biva","Virbia rubicundaria"
90,2.22044604925031e-16,1.78225605072982e-14,"Biva","Virbia rubicundaria"
91,2.22044604925031e-16,1.78304407158624e-14,"Biva","Virbia rubicundaria"
92,2.22044604925031e-16,1.78383529483141e-14,"Biva","Virbia rubicundaria"
93,2.22044604925031e-16,1.78462971620256e-14,"Biva","Virbia rubicundaria"
94,2.22044604925031e-16,1.7854273314273e-14,"Biva","Virbia rubicundaria"
95,2.22044604925031e-16,1.78622813622364e-14,"Biva","Virbia rubicundaria"
96,2.22044604925031e-16,1.78703212630016e-14,"Biva","Virbia rubicundaria"
97,2.22044604925031e-16,1.78783929735605e-14,"Biva","Virbia rubicundaria"
98,2.22044604925031e-16,1.78864964508124e-14,"Biva","Virbia rubicundaria"
99,2.22044604925031e-16,1.7894631651565e-14,"Biva","Virbia rubicundaria"
100,2.22044604925031e-16,1.79027985325351e-14,"Biva","Virbia rubicundaria"
101,2.22044604925031e-16,1.79109970503499e-14,"Biva","Virbia rubicundaria"
102,2.22044604925031e-16,1.79192271615479e-14,"Biva","Virbia rubicundaria"
103,2.22044604925031e-16,1.79274888225797e-14,"Biva","Virbia rubicundaria"
104,2.22044604925031e-16,1.79357819898092e-14,"Biva","Virbia rubicundaria"
105,2.22044604925031e-16,1.79441066195146e-14,"Biva","Virbia rubicundaria"
106,2.22044604925031e-16,1.7952462667889e-14,"Biva","Virbia rubicundaria"
107,2.22044604925031e-16,1.79608500910418e-14,"Biva","Virbia rubicundaria"
108,2.22044604925031e-16,1.79692688449997e-14,"Biva","Virbia rubicundaria"
109,2.22044604925031e-16,1.79777188857071e-14,"Biva","Virbia rubicundaria"
110,2.22044604925031e-16,1.79862001690279e-14,"Biva","Virbia rubicundaria"
111,2.22044604925031e-16,1.79947126507456e-14,"Biva","Virbia rubicundaria"
112,2.22044604925031e-16,1.80032562865649e-14,"Biva","Virbia rubicundaria"
113,2.22044604925031e-16,1.80118310321127e-14,"Biva","Virbia rubicundaria"
114,2.22044604925031e-16,1.80204368429385e-14,"Biva","Virbia rubicundaria"
115,2.22044604925031e-16,1.80290736745157e-14,"Biva","Virbia rubicundaria"
116,2.22044604925031e-16,1.80377414822429e-14,"Biva","Virbia rubicundaria"
117,2.22044604925031e-16,1.80464402214442e-14,"Biva","Virbia rubicundaria"
118,2.22044604925031e-16,1.80551698473705e-14,"Biva","Virbia rubicundaria"
119,2.22044604925031e-16,1.80639303152007e-14,"Biva","Virbia rubicundaria"
120,2.22044604925031e-16,1.80727215800422e-14,"Biva","Virbia rubicundaria"
