"doy","fit","se","Site","validName"
69,2.22044604925031e-16,5.03206126992581e-14,"Cofr","Megalopyge opercularis"
70,2.22044604925031e-16,5.03162583218043e-14,"Cofr","Megalopyge opercularis"
71,2.22044604925031e-16,5.0311964245342e-14,"Cofr","Megalopyge opercularis"
72,2.22044604925031e-16,5.03077324398487e-14,"Cofr","Megalopyge opercularis"
73,2.22044604925031e-16,5.03035648178203e-14,"Cofr","Megalopyge opercularis"
74,2.22044604925031e-16,5.02994632343302e-14,"Cofr","Megalopyge opercularis"
75,2.22044604925031e-16,5.02954294871318e-14,"Cofr","Megalopyge opercularis"
76,2.22044604925031e-16,5.02914653168047e-14,"Cofr","Megalopyge opercularis"
77,2.22044604925031e-16,5.02875724069447e-14,"Cofr","Megalopyge opercularis"
78,2.22044604925031e-16,5.02837523843972e-14,"Cofr","Megalopyge opercularis"
79,2.22044604925031e-16,5.02800068195345e-14,"Cofr","Megalopyge opercularis"
80,2.22044604925031e-16,5.02763372265765e-14,"Cofr","Megalopyge opercularis"
81,2.22044604925031e-16,5.02727450639564e-14,"Cofr","Megalopyge opercularis"
82,2.22044604925031e-16,5.02692317347294e-14,"Cofr","Megalopyge opercularis"
83,2.22044604925031e-16,5.02657985870255e-14,"Cofr","Megalopyge opercularis"
84,2.22044604925031e-16,5.02624469145474e-14,"Cofr","Megalopyge opercularis"
85,2.22044604925031e-16,5.02591779571113e-14,"Cofr","Megalopyge opercularis"
86,2.22044604925031e-16,5.02559929012331e-14,"Cofr","Megalopyge opercularis"
87,2.22044604925031e-16,5.02528928807577e-14,"Cofr","Megalopyge opercularis"
88,2.22044604925031e-16,5.02498789775337e-14,"Cofr","Megalopyge opercularis"
89,2.22044604925031e-16,5.02469522221322e-14,"Cofr","Megalopyge opercularis"
90,2.22044604925031e-16,5.0244113594609e-14,"Cofr","Megalopyge opercularis"
91,2.22044604925031e-16,5.02413640253131e-14,"Cofr","Megalopyge opercularis"
92,2.22044604925031e-16,5.02387043957376e-14,"Cofr","Megalopyge opercularis"
93,2.22044604925031e-16,5.02361355394166e-14,"Cofr","Megalopyge opercularis"
94,2.22044604925031e-16,5.02336582428661e-14,"Cofr","Megalopyge opercularis"
95,2.22044604925031e-16,5.02312732465686e-14,"Cofr","Megalopyge opercularis"
96,2.22044604925031e-16,5.02289812460039e-14,"Cofr","Megalopyge opercularis"
97,2.22044604925031e-16,5.02267828927223e-14,"Cofr","Megalopyge opercularis"
98,2.22044604925031e-16,5.02246787954642e-14,"Cofr","Megalopyge opercularis"
99,2.22044604925031e-16,5.02226695213229e-14,"Cofr","Megalopyge opercularis"
100,2.22044604925031e-16,5.02207555969524e-14,"Cofr","Megalopyge opercularis"
101,2.22044604925031e-16,5.02189375098194e-14,"Cofr","Megalopyge opercularis"
102,2.22044604925031e-16,5.02172157095001e-14,"Cofr","Megalopyge opercularis"
103,2.22044604925031e-16,5.02155906090208e-14,"Cofr","Megalopyge opercularis"
104,2.22044604925031e-16,5.02140625862434e-14,"Cofr","Megalopyge opercularis"
105,2.22044604925031e-16,5.02126319852948e-14,"Cofr","Megalopyge opercularis"
106,2.22044604925031e-16,5.02112991180412e-14,"Cofr","Megalopyge opercularis"
107,2.22044604925031e-16,5.02100642656058e-14,"Cofr","Megalopyge opercularis"
108,2.22044604925031e-16,5.02089276799312e-14,"Cofr","Megalopyge opercularis"
109,2.22044604925031e-16,5.02078895853863e-14,"Cofr","Megalopyge opercularis"
110,2.22044604925031e-16,5.02069501804162e-14,"Cofr","Megalopyge opercularis"
111,2.22044604925031e-16,5.02061096392373e-14,"Cofr","Megalopyge opercularis"
112,2.22044604925031e-16,5.02053681135758e-14,"Cofr","Megalopyge opercularis"
113,2.22044604925031e-16,5.020472573445e-14,"Cofr","Megalopyge opercularis"
114,2.22044604925031e-16,5.02041826139969e-14,"Cofr","Megalopyge opercularis"
115,2.22044604925031e-16,5.02037388473421e-14,"Cofr","Megalopyge opercularis"
116,2.22044604925031e-16,5.02033945145136e-14,"Cofr","Megalopyge opercularis"
117,2.22044604925031e-16,5.02031496823996e-14,"Cofr","Megalopyge opercularis"
118,2.22044604925031e-16,5.02030044067491e-14,"Cofr","Megalopyge opercularis"
119,2.22044604925031e-16,5.02029587342167e-14,"Cofr","Megalopyge opercularis"
120,2.22044604925031e-16,5.02030127044502e-14,"Cofr","Megalopyge opercularis"
121,2.22044604925031e-16,5.02031663522218e-14,"Cofr","Megalopyge opercularis"
122,2.22044604925031e-16,5.02034197096027e-14,"Cofr","Megalopyge opercularis"
123,2.22044604925031e-16,5.02037728081805e-14,"Cofr","Megalopyge opercularis"
124,2.22044604925031e-16,5.02042256813196e-14,"Cofr","Megalopyge opercularis"
125,2.22044604925031e-16,5.02047783664647e-14,"Cofr","Megalopyge opercularis"
126,2.22044604925031e-16,5.02054309074873e-14,"Cofr","Megalopyge opercularis"
127,2.22044604925031e-16,5.02061833570747e-14,"Cofr","Megalopyge opercularis"
128,2.22044604925031e-16,5.02070357791613e-14,"Cofr","Megalopyge opercularis"
129,2.22044604925031e-16,5.02079882514033e-14,"Cofr","Megalopyge opercularis"
130,2.22044604925031e-16,5.02090408676951e-14,"Cofr","Megalopyge opercularis"
131,2.22044604925031e-16,5.02101937407281e-14,"Cofr","Megalopyge opercularis"
132,2.22044604925031e-16,5.02114470045919e-14,"Cofr","Megalopyge opercularis"
133,2.22044604925031e-16,5.02128008174177e-14,"Cofr","Megalopyge opercularis"
134,2.22044604925031e-16,5.0214255364063e-14,"Cofr","Megalopyge opercularis"
135,2.22044604925031e-16,5.02158108588391e-14,"Cofr","Megalopyge opercularis"
136,2.22044604925031e-16,5.02174675482792e-14,"Cofr","Megalopyge opercularis"
137,2.22044604925031e-16,5.02192257139493e-14,"Cofr","Megalopyge opercularis"
138,2.22044604925031e-16,5.02210856752993e-14,"Cofr","Megalopyge opercularis"
139,2.22044604925031e-16,5.02230477925564e-14,"Cofr","Megalopyge opercularis"
140,2.22044604925031e-16,5.02251123761777e-14,"Cofr","Megalopyge opercularis"
141,2.22044604925031e-16,5.02272761509627e-14,"Cofr","Megalopyge opercularis"
142,2.22044604925031e-16,5.0229531179352e-14,"Cofr","Megalopyge opercularis"
143,2.22044604925031e-16,5.02318692678162e-14,"Cofr","Megalopyge opercularis"
144,2.22044604925031e-16,5.02342822777232e-14,"Cofr","Megalopyge opercularis"
145,2.22044604925031e-16,5.02367621207075e-14,"Cofr","Megalopyge opercularis"
146,2.22044604925031e-16,5.02393007542063e-14,"Cofr","Megalopyge opercularis"
147,2.22044604925031e-16,5.02418901771641e-14,"Cofr","Megalopyge opercularis"
148,2.22044604925031e-16,5.02445224259063e-14,"Cofr","Megalopyge opercularis"
149,2.22044604925031e-16,5.02471895701801e-14,"Cofr","Megalopyge opercularis"
150,2.22044604925031e-16,5.02498837093656e-14,"Cofr","Megalopyge opercularis"
151,2.22044604925031e-16,5.02525969688551e-14,"Cofr","Megalopyge opercularis"
152,2.22044604925031e-16,5.02553214966018e-14,"Cofr","Megalopyge opercularis"
153,2.22044604925031e-16,5.02580494598382e-14,"Cofr","Megalopyge opercularis"
154,2.22044604925031e-16,5.02607730419627e-14,"Cofr","Megalopyge opercularis"
155,2.22044604925031e-16,5.02634844395972e-14,"Cofr","Megalopyge opercularis"
156,2.22044604925031e-16,5.02661758598124e-14,"Cofr","Megalopyge opercularis"
157,2.22044604925031e-16,5.02688395175241e-14,"Cofr","Megalopyge opercularis"
158,2.22044604925031e-16,5.02714676330575e-14,"Cofr","Megalopyge opercularis"
159,2.22044604925031e-16,5.02740524298819e-14,"Cofr","Megalopyge opercularis"
160,2.22044604925031e-16,5.02765861325138e-14,"Cofr","Megalopyge opercularis"
161,2.22044604925031e-16,5.02790609645895e-14,"Cofr","Megalopyge opercularis"
162,2.22044604925031e-16,5.02814691471071e-14,"Cofr","Megalopyge opercularis"
163,2.22044604925031e-16,5.02838028968369e-14,"Cofr","Megalopyge opercularis"
164,2.22044604925031e-16,5.02860544249007e-14,"Cofr","Megalopyge opercularis"
165,2.22044604925031e-16,5.02882159355204e-14,"Cofr","Megalopyge opercularis"
166,2.22044604925031e-16,5.02902796249342e-14,"Cofr","Megalopyge opercularis"
167,2.22044604925031e-16,5.02922376804822e-14,"Cofr","Megalopyge opercularis"
168,2.22044604925031e-16,5.02940822798597e-14,"Cofr","Megalopyge opercularis"
169,2.22044604925031e-16,5.02958055905391e-14,"Cofr","Megalopyge opercularis"
170,2.22044604925031e-16,5.02973997693592e-14,"Cofr","Megalopyge opercularis"
171,2.22044604925031e-16,5.02988569622835e-14,"Cofr","Megalopyge opercularis"
172,2.22044604925031e-16,5.0300169304325e-14,"Cofr","Megalopyge opercularis"
173,2.22044604925031e-16,5.03013289196402e-14,"Cofr","Megalopyge opercularis"
174,2.22044604925031e-16,5.03023279217893e-14,"Cofr","Megalopyge opercularis"
175,2.22044604925031e-16,5.03031584141649e-14,"Cofr","Megalopyge opercularis"
176,2.22044604925031e-16,5.03038124905882e-14,"Cofr","Megalopyge opercularis"
177,2.22044604925031e-16,5.03042822360721e-14,"Cofr","Megalopyge opercularis"
178,2.22044604925031e-16,5.0304559727752e-14,"Cofr","Megalopyge opercularis"
179,2.22044604925031e-16,5.03046370359845e-14,"Cofr","Megalopyge opercularis"
180,2.22044604925031e-16,5.03045062256131e-14,"Cofr","Megalopyge opercularis"
181,2.22044604925031e-16,5.03041593574015e-14,"Cofr","Megalopyge opercularis"
182,2.22044604925031e-16,5.03035884896349e-14,"Cofr","Megalopyge opercularis"
183,2.22044604925031e-16,5.03027856798887e-14,"Cofr","Megalopyge opercularis"
184,2.22044604925031e-16,5.03017429869655e-14,"Cofr","Megalopyge opercularis"
185,2.22044604925031e-16,5.03004524729997e-14,"Cofr","Megalopyge opercularis"
186,2.22044604925031e-16,5.02989062057315e-14,"Cofr","Megalopyge opercularis"
187,2.22044604925031e-16,5.02970962609484e-14,"Cofr","Megalopyge opercularis"
188,2.22044604925031e-16,5.02950147250964e-14,"Cofr","Megalopyge opercularis"
189,2.22044604925031e-16,5.02926536980604e-14,"Cofr","Megalopyge opercularis"
190,2.22044604925031e-16,5.02900052961145e-14,"Cofr","Megalopyge opercularis"
191,2.22044604925031e-16,5.02870616550424e-14,"Cofr","Megalopyge opercularis"
192,2.22044604925031e-16,5.02838149334285e-14,"Cofr","Megalopyge opercularis"
193,2.22044604925031e-16,5.02802573161204e-14,"Cofr","Megalopyge opercularis"
194,2.22044604925031e-16,5.02763810178641e-14,"Cofr","Megalopyge opercularis"
195,2.22044604925031e-16,5.02721782871105e-14,"Cofr","Megalopyge opercularis"
196,2.22044604925031e-16,5.02676414099966e-14,"Cofr","Megalopyge opercularis"
197,2.22044604925031e-16,5.02627627145006e-14,"Cofr","Megalopyge opercularis"
198,2.22044604925031e-16,5.02575345747716e-14,"Cofr","Megalopyge opercularis"
199,2.22044604925031e-16,5.02519494156365e-14,"Cofr","Megalopyge opercularis"
200,2.22044604925031e-16,5.02459997172832e-14,"Cofr","Megalopyge opercularis"
201,2.22044604925031e-16,5.02396780201221e-14,"Cofr","Megalopyge opercularis"
202,2.22044604925031e-16,5.02329769298278e-14,"Cofr","Megalopyge opercularis"
203,2.22044604925031e-16,5.02258891225603e-14,"Cofr","Megalopyge opercularis"
204,2.22044604925031e-16,5.02184073503693e-14,"Cofr","Megalopyge opercularis"
205,2.22044604925031e-16,5.02105244467815e-14,"Cofr","Megalopyge opercularis"
206,2.22044604925031e-16,5.02022333325723e-14,"Cofr","Megalopyge opercularis"
207,2.22044604925031e-16,5.01935270217249e-14,"Cofr","Megalopyge opercularis"
208,2.22044604925031e-16,5.0184398627577e-14,"Cofr","Megalopyge opercularis"
209,2.22044604925031e-16,5.01748413691574e-14,"Cofr","Megalopyge opercularis"
210,2.22044604925031e-16,5.01648485777144e-14,"Cofr","Megalopyge opercularis"
211,2.22044604925031e-16,5.01544137034381e-14,"Cofr","Megalopyge opercularis"
212,2.22044604925031e-16,5.0143530322378e-14,"Cofr","Megalopyge opercularis"
213,2.22044604925031e-16,5.01321921435582e-14,"Cofr","Megalopyge opercularis"
214,2.22044604925031e-16,5.01203930162935e-14,"Cofr","Megalopyge opercularis"
