"doy","fit","se","Site","validName"
69,0.383270425439246,0.311365074226279,"Rist","Iodopepla u-album"
70,0.381268151309982,0.308376291787575,"Rist","Iodopepla u-album"
71,0.379276337404326,0.305416773710048,"Rist","Iodopepla u-album"
72,0.37729492905733,0.302486348138567,"Rist","Iodopepla u-album"
73,0.375323871889927,0.299584844587128,"Rist","Iodopepla u-album"
74,0.373363111807428,0.296712093923336,"Rist","Iodopepla u-album"
75,0.371412594998033,0.293867928352482,"Rist","Iodopepla u-album"
76,0.369472267931356,0.291052181401395,"Rist","Iodopepla u-album"
77,0.367542077356947,0.288264687901822,"Rist","Iodopepla u-album"
78,0.365621970302825,0.285505283973526,"Rist","Iodopepla u-album"
79,0.363711894074026,0.282773807006949,"Rist","Iodopepla u-album"
80,0.361811796251149,0.280070095645507,"Rist","Iodopepla u-album"
81,0.359921624688913,0.277393989767499,"Rist","Iodopepla u-album"
82,0.358041327514723,0.274745330467555,"Rist","Iodopepla u-album"
83,0.356170853127246,0.272123960037713,"Rist","Iodopepla u-album"
84,0.354310150194983,0.269529721947998,"Rist","Iodopepla u-album"
85,0.352459167654868,0.266962460826604,"Rist","Iodopepla u-album"
86,0.350617854710848,0.26442202243956,"Rist","Iodopepla u-album"
87,0.3487861608325,0.26190825366998,"Rist","Iodopepla u-album"
88,0.346964035753633,0.259421002496771,"Rist","Iodopepla u-album"
89,0.345151429470903,0.256960117972877,"Rist","Iodopepla u-album"
90,0.343348292242443,0.254525450203025,"Rist","Iodopepla u-album"
91,0.34155457458649,0.2521168503209,"Rist","Iodopepla u-album"
92,0.339770227280025,0.249734170465881,"Rist","Iodopepla u-album"
93,0.337995201357421,0.247377263759148,"Rist","Iodopepla u-album"
94,0.33622944810909,0.245045984279294,"Rist","Iodopepla u-album"
95,0.334472919080148,0.242740187037404,"Rist","Iodopepla u-album"
96,0.332725566069078,0.24045972795151,"Rist","Iodopepla u-album"
97,0.330987341126411,0.238204463820525,"Rist","Iodopepla u-album"
98,0.329258196553394,0.235974252297601,"Rist","Iodopepla u-album"
99,0.327538084900692,0.233768951862894,"Rist","Iodopepla u-album"
100,0.325826958967072,0.231588421795747,"Rist","Iodopepla u-album"
101,0.32412477179811,0.229432522146303,"Rist","Iodopepla u-album"
102,0.322431476684895,0.227301113706503,"Rist","Iodopepla u-album"
103,0.32074702716275,0.225194057980524,"Rist","Iodopepla u-album"
104,0.319071377009948,0.223111217154613,"Rist","Iodopepla u-album"
105,0.317404480246442,0.221052454066339,"Rist","Iodopepla u-album"
106,0.315746291132602,0.219017632173247,"Rist","Iodopepla u-album"
107,0.314096764167955,0.217006615520951,"Rist","Iodopepla u-album"
108,0.312455854089933,0.21501926871065,"Rist","Iodopepla u-album"
109,0.310823515872629,0.213055456866072,"Rist","Iodopepla u-album"
110,0.309199704725558,0.211115045599854,"Rist","Iodopepla u-album"
111,0.307584376092425,0.209197900979397,"Rist","Iodopepla u-album"
112,0.305977485649899,0.207303889492181,"Rist","Iodopepla u-album"
113,0.304378989306392,0.205432878010554,"Rist","Iodopepla u-album"
114,0.302788843200851,0.203584733756018,"Rist","Iodopepla u-album"
115,0.301207003701547,0.201759324263066,"Rist","Iodopepla u-album"
116,0.299633427404876,0.199956517342521,"Rist","Iodopepla u-album"
117,0.298068071134166,0.198176181044457,"Rist","Iodopepla u-album"
118,0.296510891938488,0.196418183620711,"Rist","Iodopepla u-album"
119,0.294961847091477,0.194682393487034,"Rist","Iodopepla u-album"
120,0.293420894090154,0.192968679184824,"Rist","Iodopepla u-album"
121,0.291887990653759,0.191276909342642,"Rist","Iodopepla u-album"
122,0.290363094722587,0.18960695263737,"Rist","Iodopepla u-album"
123,0.288846164456829,0.187958677755143,"Rist","Iodopepla u-album"
124,0.287337158235428,0.186331953352128,"Rist","Iodopepla u-album"
125,0.285836034654926,0.184726648015068,"Rist","Iodopepla u-album"
126,0.284342752528332,0.18314263022179,"Rist","Iodopepla u-album"
127,0.282857270883984,0.181579768301615,"Rist","Iodopepla u-album"
128,0.281379548964426,0.180037930395769,"Rist","Iodopepla u-album"
129,0.279909546225285,0.178516984417827,"Rist","Iodopepla u-album"
130,0.278447222334157,0.177016798014287,"Rist","Iodopepla u-album"
131,0.276992537169496,0.175537238525288,"Rist","Iodopepla u-album"
132,0.275545450819513,0.174078172945569,"Rist","Iodopepla u-album"
133,0.274105923581076,0.172639467885702,"Rist","Iodopepla u-album"
134,0.272673915958623,0.171220989533686,"Rist","Iodopepla u-album"
135,0.271249388663067,0.169822603616987,"Rist","Iodopepla u-album"
136,0.269832302610724,0.168444175365064,"Rist","Iodopepla u-album"
137,0.268422618922234,0.167085569472451,"Rist","Iodopepla u-album"
138,0.267020298921492,0.165746650062518,"Rist","Iodopepla u-album"
139,0.265625304134589,0.164427280651941,"Rist","Iodopepla u-album"
140,0.264237596288981,0.16312732411634,"Rist","Iodopepla u-album"
141,0.262857137321383,0.16184664267082,"Rist","Iodopepla u-album"
142,0.261483889379202,0.160585097841076,"Rist","Iodopepla u-album"
143,0.260117814808189,0.159342550413334,"Rist","Iodopepla u-album"
144,0.258758876150597,0.158118860402118,"Rist","Iodopepla u-album"
145,0.257407036144158,0.156913887020571,"Rist","Iodopepla u-album"
