"doy","fit","se","Site","validName"
69,2.22044604925031e-16,5.74481477930969e-14,"Auca","Eulithis diversilineata"
70,2.22044604925031e-16,5.59292033987267e-14,"Auca","Eulithis diversilineata"
71,2.22044604925031e-16,5.4411285244884e-14,"Auca","Eulithis diversilineata"
72,2.22044604925031e-16,5.28953722040109e-14,"Auca","Eulithis diversilineata"
73,2.22044604925031e-16,5.13824433209774e-14,"Auca","Eulithis diversilineata"
74,2.22044604925031e-16,4.9873477828402e-14,"Auca","Eulithis diversilineata"
75,2.22044604925031e-16,4.83694551639009e-14,"Auca","Eulithis diversilineata"
76,2.22044604925031e-16,4.68713549896466e-14,"Auca","Eulithis diversilineata"
77,2.22044604925031e-16,4.53801572144493e-14,"Auca","Eulithis diversilineata"
78,2.22044604925031e-16,4.3896842018837e-14,"Auca","Eulithis diversilineata"
79,2.22044604925031e-16,4.24223898834633e-14,"Auca","Eulithis diversilineata"
80,2.22044604925031e-16,4.09577816214819e-14,"Auca","Eulithis diversilineata"
81,2.22044604925031e-16,3.95039984153736e-14,"Auca","Eulithis diversilineata"
82,2.22044604925031e-16,3.80620218590428e-14,"Auca","Eulithis diversilineata"
83,2.22044604925031e-16,3.6632834005939e-14,"Auca","Eulithis diversilineata"
84,2.22044604925031e-16,3.52174174242811e-14,"Auca","Eulithis diversilineata"
85,2.22044604925031e-16,3.38167552605144e-14,"Auca","Eulithis diversilineata"
86,2.22044604925031e-16,3.24318313124499e-14,"Auca","Eulithis diversilineata"
87,2.22044604925031e-16,3.1063630113798e-14,"Auca","Eulithis diversilineata"
88,2.22044604925031e-16,2.97131370320691e-14,"Auca","Eulithis diversilineata"
89,2.22044604925031e-16,2.83813383823437e-14,"Auca","Eulithis diversilineata"
90,2.22044604925031e-16,2.70692215598536e-14,"Auca","Eulithis diversilineata"
91,2.22044604925031e-16,2.57777751948612e-14,"Auca","Eulithis diversilineata"
92,2.22044604925031e-16,2.45079893342614e-14,"Auca","Eulithis diversilineata"
93,2.22044604925031e-16,2.3260855655023e-14,"Auca","Eulithis diversilineata"
94,2.22044604925031e-16,2.20373677159396e-14,"Auca","Eulithis diversilineata"
95,2.22044604925031e-16,2.08385212553259e-14,"Auca","Eulithis diversilineata"
96,2.22044604925031e-16,1.96653145441818e-14,"Auca","Eulithis diversilineata"
97,2.22044604925031e-16,1.85187488062978e-14,"Auca","Eulithis diversilineata"
98,2.22044604925031e-16,1.73998287192319e-14,"Auca","Eulithis diversilineata"
99,2.22044604925031e-16,1.630956301312e-14,"Auca","Eulithis diversilineata"
100,2.22044604925031e-16,1.52489651876737e-14,"Auca","Eulithis diversilineata"
101,2.22044604925031e-16,1.42190543715488e-14,"Auca","Eulithis diversilineata"
102,2.22044604925031e-16,1.32208563523654e-14,"Auca","Eulithis diversilineata"
103,2.22044604925031e-16,1.22554048094091e-14,"Auca","Eulithis diversilineata"
