"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.91590854964749e-13,"Auca","Chaetaglaea tremula"
70,2.22044604925031e-16,1.90540731026231e-13,"Auca","Chaetaglaea tremula"
71,2.22044604925031e-16,1.89492094638831e-13,"Auca","Chaetaglaea tremula"
72,2.22044604925031e-16,1.88444998609235e-13,"Auca","Chaetaglaea tremula"
73,2.22044604925031e-16,1.87399494777552e-13,"Auca","Chaetaglaea tremula"
74,2.22044604925031e-16,1.86355633988939e-13,"Auca","Chaetaglaea tremula"
75,2.22044604925031e-16,1.85313466065512e-13,"Auca","Chaetaglaea tremula"
76,2.22044604925031e-16,1.84273039778568e-13,"Auca","Chaetaglaea tremula"
77,2.22044604925031e-16,1.83234402821147e-13,"Auca","Chaetaglaea tremula"
78,2.22044604925031e-16,1.82197601780966e-13,"Auca","Chaetaglaea tremula"
79,2.22044604925031e-16,1.81162682113749e-13,"Auca","Chaetaglaea tremula"
80,2.22044604925031e-16,1.80129688116988e-13,"Auca","Chaetaglaea tremula"
81,2.22044604925031e-16,1.79098662904172e-13,"Auca","Chaetaglaea tremula"
82,2.22044604925031e-16,1.78069648379508e-13,"Auca","Chaetaglaea tremula"
83,2.22044604925031e-16,1.77042685213192e-13,"Auca","Chaetaglaea tremula"
84,2.22044604925031e-16,1.76017812817237e-13,"Auca","Chaetaglaea tremula"
85,2.22044604925031e-16,1.74995069321923e-13,"Auca","Chaetaglaea tremula"
86,2.22044604925031e-16,1.73974491552907e-13,"Auca","Chaetaglaea tremula"
87,2.22044604925031e-16,1.72956115009016e-13,"Auca","Chaetaglaea tremula"
88,2.22044604925031e-16,1.719399738408e-13,"Auca","Chaetaglaea tremula"
89,2.22044604925031e-16,1.7092610082986e-13,"Auca","Chaetaglaea tremula"
90,2.22044604925031e-16,1.6991452736902e-13,"Auca","Chaetaglaea tremula"
91,2.22044604925031e-16,1.68905283443387e-13,"Auca","Chaetaglaea tremula"
92,2.22044604925031e-16,1.67898397612345e-13,"Auca","Chaetaglaea tremula"
93,2.22044604925031e-16,1.66893896992552e-13,"Auca","Chaetaglaea tremula"
94,2.22044604925031e-16,1.65891807241976e-13,"Auca","Chaetaglaea tremula"
95,2.22044604925031e-16,1.64892152545045e-13,"Auca","Chaetaglaea tremula"
96,2.22044604925031e-16,1.63894955598968e-13,"Auca","Chaetaglaea tremula"
97,2.22044604925031e-16,1.62900237601272e-13,"Auca","Chaetaglaea tremula"
98,2.22044604925031e-16,1.61908018238653e-13,"Auca","Chaetaglaea tremula"
99,2.22044604925031e-16,1.60918315677172e-13,"Auca","Chaetaglaea tremula"
