"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.5287258673599e-14,"Demi","Anicla infecta"
70,2.22044604925031e-16,1.52830539199582e-14,"Demi","Anicla infecta"
71,2.22044604925031e-16,1.52788816944378e-14,"Demi","Anicla infecta"
72,2.22044604925031e-16,1.52747422816519e-14,"Demi","Anicla infecta"
73,2.22044604925031e-16,1.52706359456385e-14,"Demi","Anicla infecta"
74,2.22044604925031e-16,1.52665629298573e-14,"Demi","Anicla infecta"
75,2.22044604925031e-16,1.52625234572003e-14,"Demi","Anicla infecta"
76,2.22044604925031e-16,1.52585177300155e-14,"Demi","Anicla infecta"
77,2.22044604925031e-16,1.52545459301441e-14,"Demi","Anicla infecta"
78,2.22044604925031e-16,1.52506082189705e-14,"Demi","Anicla infecta"
79,2.22044604925031e-16,1.52467047374856e-14,"Demi","Anicla infecta"
80,2.22044604925031e-16,1.52428356063636e-14,"Demi","Anicla infecta"
81,2.22044604925031e-16,1.52390009260516e-14,"Demi","Anicla infecta"
82,2.22044604925031e-16,1.52352007768734e-14,"Demi","Anicla infecta"
83,2.22044604925031e-16,1.52314352191452e-14,"Demi","Anicla infecta"
84,2.22044604925031e-16,1.52277042933065e-14,"Demi","Anicla infecta"
85,2.22044604925031e-16,1.52240080200622e-14,"Demi","Anicla infecta"
86,2.22044604925031e-16,1.52203464005405e-14,"Demi","Anicla infecta"
87,2.22044604925031e-16,1.52167194164619e-14,"Demi","Anicla infecta"
88,2.22044604925031e-16,1.52131270303232e-14,"Demi","Anicla infecta"
89,2.22044604925031e-16,1.52095691855943e-14,"Demi","Anicla infecta"
90,2.22044604925031e-16,1.52060458069288e-14,"Demi","Anicla infecta"
91,2.23665257138629e-16,1.53135167462016e-14,"Demi","Anicla infecta"
92,2.31655696519132e-16,1.58569877160408e-14,"Demi","Anicla infecta"
93,2.39931602119747e-16,1.64197828340198e-14,"Demi","Anicla infecta"
94,2.48503173132181e-16,1.70025903863247e-14,"Demi","Anicla infecta"
95,2.5738097318208e-16,1.76061231914787e-14,"Demi","Anicla infecta"
96,2.66575943352515e-16,1.82311194740594e-14,"Demi","Anicla infecta"
97,2.76099415673042e-16,1.8878343769486e-14,"Demi","Anicla infecta"
98,2.85963127090834e-16,1.95485878609678e-14,"Demi","Anicla infecta"
99,2.96179233941212e-16,2.02426717497657e-14,"Demi","Anicla infecta"
100,3.06760326935375e-16,2.0961444659945e-14,"Demi","Anicla infecta"
101,3.17719446683898e-16,2.17057860788505e-14,"Demi","Anicla infecta"
102,3.29070099774983e-16,2.24766068345654e-14,"Demi","Anicla infecta"
103,3.40826275427515e-16,2.32748502116793e-14,"Demi","Anicla infecta"
104,3.53002462739342e-16,2.4101493106723e-14,"Demi","Anicla infecta"
105,3.65613668552014e-16,2.49575472246751e-14,"Demi","Anicla infecta"
106,3.78675435954163e-16,2.58440603180137e-14,"Demi","Anicla infecta"
107,3.92203863446285e-16,2.67621174698213e-14,"Demi","Anicla infecta"
108,4.0621562479048e-16,2.77128424225048e-14,"Demi","Anicla infecta"
109,4.20727989569868e-16,2.86973989537719e-14,"Demi","Anicla infecta"
110,4.35758844482764e-16,2.97169923015265e-14,"Demi","Anicla infecta"
