"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.92494152620797e-14,"Demi","Euchlaena deplanaria"
70,2.22044604925031e-16,1.92086010833721e-14,"Demi","Euchlaena deplanaria"
71,2.22044604925031e-16,1.91681695824952e-14,"Demi","Euchlaena deplanaria"
72,2.22044604925031e-16,1.91281250921679e-14,"Demi","Euchlaena deplanaria"
73,2.22044604925031e-16,1.90884715595481e-14,"Demi","Euchlaena deplanaria"
74,2.22044604925031e-16,1.90492125419885e-14,"Demi","Euchlaena deplanaria"
75,2.22044604925031e-16,1.90103512030988e-14,"Demi","Euchlaena deplanaria"
76,2.22044604925031e-16,1.89718903091216e-14,"Demi","Euchlaena deplanaria"
77,2.22044604925031e-16,1.89338322256319e-14,"Demi","Euchlaena deplanaria"
78,2.22044604925031e-16,1.88961789145664e-14,"Demi","Euchlaena deplanaria"
79,2.22044604925031e-16,1.88589319315931e-14,"Demi","Euchlaena deplanaria"
80,2.22044604925031e-16,1.88220924238262e-14,"Demi","Euchlaena deplanaria"
81,2.22044604925031e-16,1.87856611278947e-14,"Demi","Euchlaena deplanaria"
82,2.22044604925031e-16,1.87496383683707e-14,"Demi","Euchlaena deplanaria"
83,2.22044604925031e-16,1.87140240565648e-14,"Demi","Euchlaena deplanaria"
84,2.22044604925031e-16,1.86788176896925e-14,"Demi","Euchlaena deplanaria"
85,2.22044604925031e-16,1.86440183504188e-14,"Demi","Euchlaena deplanaria"
86,2.22044604925031e-16,1.86096247067849e-14,"Demi","Euchlaena deplanaria"
87,2.22044604925031e-16,1.85756350125214e-14,"Demi","Euchlaena deplanaria"
88,2.22044604925031e-16,1.85420471077523e-14,"Demi","Euchlaena deplanaria"
89,2.22044604925031e-16,1.85088584200929e-14,"Demi","Euchlaena deplanaria"
90,2.22044604925031e-16,1.84760659661446e-14,"Demi","Euchlaena deplanaria"
91,2.22044604925031e-16,1.84436663533888e-14,"Demi","Euchlaena deplanaria"
92,2.22044604925031e-16,1.8411655782482e-14,"Demi","Euchlaena deplanaria"
93,2.22044604925031e-16,1.83800300499535e-14,"Demi","Euchlaena deplanaria"
94,2.22044604925031e-16,1.83487845513056e-14,"Demi","Euchlaena deplanaria"
95,2.22044604925031e-16,1.83179142845186e-14,"Demi","Euchlaena deplanaria"
96,2.22044604925031e-16,1.82874138539581e-14,"Demi","Euchlaena deplanaria"
97,2.22044604925031e-16,1.82572774746857e-14,"Demi","Euchlaena deplanaria"
98,2.22044604925031e-16,1.8227498977171e-14,"Demi","Euchlaena deplanaria"
99,2.22044604925031e-16,1.81980718124038e-14,"Demi","Euchlaena deplanaria"
100,2.22044604925031e-16,1.81689890574044e-14,"Demi","Euchlaena deplanaria"
101,2.22044604925031e-16,1.81402434211293e-14,"Demi","Euchlaena deplanaria"
102,2.22044604925031e-16,1.81118272507697e-14,"Demi","Euchlaena deplanaria"
103,2.22044604925031e-16,1.80837325384398e-14,"Demi","Euchlaena deplanaria"
104,2.22044604925031e-16,1.80559509282503e-14,"Demi","Euchlaena deplanaria"
105,2.22044604925031e-16,1.8028473723765e-14,"Demi","Euchlaena deplanaria"
106,2.22044604925031e-16,1.80012918958346e-14,"Demi","Euchlaena deplanaria"
107,2.22044604925031e-16,1.7974396090804e-14,"Demi","Euchlaena deplanaria"
108,2.22044604925031e-16,1.79477766390889e-14,"Demi","Euchlaena deplanaria"
109,2.22044604925031e-16,1.79214235641161e-14,"Demi","Euchlaena deplanaria"
110,2.22044604925031e-16,1.78953265916222e-14,"Demi","Euchlaena deplanaria"
111,2.22044604925031e-16,1.78694751593072e-14,"Demi","Euchlaena deplanaria"
112,2.22044604925031e-16,1.78438584268364e-14,"Demi","Euchlaena deplanaria"
113,2.22044604925031e-16,1.78184652861846e-14,"Demi","Euchlaena deplanaria"
114,2.22044604925031e-16,1.77932843723205e-14,"Demi","Euchlaena deplanaria"
115,2.22044604925031e-16,1.7768304074222e-14,"Demi","Euchlaena deplanaria"
116,2.22044604925031e-16,1.77435125462207e-14,"Demi","Euchlaena deplanaria"
117,2.22044604925031e-16,1.77188977196683e-14,"Demi","Euchlaena deplanaria"
118,2.22044604925031e-16,1.76944473149217e-14,"Demi","Euchlaena deplanaria"
119,2.22044604925031e-16,1.76701488536404e-14,"Demi","Euchlaena deplanaria"
120,2.22044604925031e-16,1.76459896713937e-14,"Demi","Euchlaena deplanaria"
121,2.22044604925031e-16,1.7621956930572e-14,"Demi","Euchlaena deplanaria"
122,2.22044604925031e-16,1.75980376335991e-14,"Demi","Euchlaena deplanaria"
123,2.22044604925031e-16,1.75742186364417e-14,"Demi","Euchlaena deplanaria"
124,2.22044604925031e-16,1.75504866624143e-14,"Demi","Euchlaena deplanaria"
125,2.22044604925031e-16,1.75268283162741e-14,"Demi","Euchlaena deplanaria"
126,2.22044604925031e-16,1.75032300986073e-14,"Demi","Euchlaena deplanaria"
127,2.22044604925031e-16,1.74796784205022e-14,"Demi","Euchlaena deplanaria"
128,2.22044604925031e-16,1.74561596185099e-14,"Demi","Euchlaena deplanaria"
129,2.22044604925031e-16,1.74326599698911e-14,"Demi","Euchlaena deplanaria"
130,2.22044604925031e-16,1.74091657081497e-14,"Demi","Euchlaena deplanaria"
131,2.22044604925031e-16,1.73856630388537e-14,"Demi","Euchlaena deplanaria"
132,2.22044604925031e-16,1.73621381557454e-14,"Demi","Euchlaena deplanaria"
133,2.22044604925031e-16,1.7338577257142e-14,"Demi","Euchlaena deplanaria"
134,2.22044604925031e-16,1.73149665626314e-14,"Demi","Euchlaena deplanaria"
135,2.22044604925031e-16,1.72912923300645e-14,"Demi","Euchlaena deplanaria"
136,2.22044604925031e-16,1.72675408728513e-14,"Demi","Euchlaena deplanaria"
137,2.22044604925031e-16,1.72436985775639e-14,"Demi","Euchlaena deplanaria"
138,2.22044604925031e-16,1.72197519218543e-14,"Demi","Euchlaena deplanaria"
139,2.22044604925031e-16,1.71956874926925e-14,"Demi","Euchlaena deplanaria"
140,2.22044604925031e-16,1.71714922018221e-14,"Demi","Euchlaena deplanaria"
141,2.22044604925031e-16,1.71471608028907e-14,"Demi","Euchlaena deplanaria"
142,2.22044604925031e-16,1.71226983994282e-14,"Demi","Euchlaena deplanaria"
143,2.22044604925031e-16,1.70981112615667e-14,"Demi","Euchlaena deplanaria"
144,2.22044604925031e-16,1.7073406146571e-14,"Demi","Euchlaena deplanaria"
145,2.22044604925031e-16,1.70485902808715e-14,"Demi","Euchlaena deplanaria"
146,2.22044604925031e-16,1.70236713424745e-14,"Demi","Euchlaena deplanaria"
147,2.22044604925031e-16,1.69986574437457e-14,"Demi","Euchlaena deplanaria"
148,2.22044604925031e-16,1.69735571145603e-14,"Demi","Euchlaena deplanaria"
149,2.22044604925031e-16,1.69483792858152e-14,"Demi","Euchlaena deplanaria"
150,2.22044604925031e-16,1.69231332732969e-14,"Demi","Euchlaena deplanaria"
151,2.22044604925031e-16,1.68978287619017e-14,"Demi","Euchlaena deplanaria"
152,2.22044604925031e-16,1.68724757902004e-14,"Demi","Euchlaena deplanaria"
153,2.22044604925031e-16,1.68470847353462e-14,"Demi","Euchlaena deplanaria"
154,2.22044604925031e-16,1.68216662983171e-14,"Demi","Euchlaena deplanaria"
155,2.22044604925031e-16,1.67962314894924e-14,"Demi","Euchlaena deplanaria"
156,2.22044604925031e-16,1.67707916145561e-14,"Demi","Euchlaena deplanaria"
157,2.22044604925031e-16,1.67453582607252e-14,"Demi","Euchlaena deplanaria"
158,2.22044604925031e-16,1.67199432832981e-14,"Demi","Euchlaena deplanaria"
159,2.22044604925031e-16,1.66945587925209e-14,"Demi","Euchlaena deplanaria"
160,2.22044604925031e-16,1.66692171407681e-14,"Demi","Euchlaena deplanaria"
161,2.22044604925031e-16,1.66439309100352e-14,"Demi","Euchlaena deplanaria"
162,2.22044604925031e-16,1.6618712899741e-14,"Demi","Euchlaena deplanaria"
163,2.22044604925031e-16,1.65935761148378e-14,"Demi","Euchlaena deplanaria"
164,2.22044604925031e-16,1.65685337542283e-14,"Demi","Euchlaena deplanaria"
165,2.22044604925031e-16,1.65435991994872e-14,"Demi","Euchlaena deplanaria"
166,2.22044604925031e-16,1.65187860038875e-14,"Demi","Euchlaena deplanaria"
167,2.22044604925031e-16,1.64941078817313e-14,"Demi","Euchlaena deplanaria"
168,2.22044604925031e-16,1.64695786979843e-14,"Demi","Euchlaena deplanaria"
169,2.22044604925031e-16,1.64452124582146e-14,"Demi","Euchlaena deplanaria"
170,2.22044604925031e-16,1.64210232988372e-14,"Demi","Euchlaena deplanaria"
171,2.22044604925031e-16,1.63970254776646e-14,"Demi","Euchlaena deplanaria"
172,2.22044604925031e-16,1.63732333647646e-14,"Demi","Euchlaena deplanaria"
173,2.22044604925031e-16,1.63496614336287e-14,"Demi","Euchlaena deplanaria"
174,2.22044604925031e-16,1.63263242526506e-14,"Demi","Euchlaena deplanaria"
175,2.22044604925031e-16,1.63032364769206e-14,"Demi","Euchlaena deplanaria"
176,2.22044604925031e-16,1.62804128403347e-14,"Demi","Euchlaena deplanaria"
177,2.22044604925031e-16,1.62578681480254e-14,"Demi","Euchlaena deplanaria"
178,2.22044604925031e-16,1.62356172691147e-14,"Demi","Euchlaena deplanaria"
179,2.22044604925031e-16,1.62136751297936e-14,"Demi","Euchlaena deplanaria"
180,2.22044604925031e-16,1.61920567067328e-14,"Demi","Euchlaena deplanaria"
181,2.22044604925031e-16,1.61707770208276e-14,"Demi","Euchlaena deplanaria"
182,2.22044604925031e-16,1.61498511312814e-14,"Demi","Euchlaena deplanaria"
183,2.22044604925031e-16,1.61292941300326e-14,"Demi","Euchlaena deplanaria"
184,2.22044604925031e-16,1.6109121136529e-14,"Demi","Euchlaena deplanaria"
185,2.22044604925031e-16,1.60893472928545e-14,"Demi","Euchlaena deplanaria"
186,2.22044604925031e-16,1.60699877592129e-14,"Demi","Euchlaena deplanaria"
187,2.22044604925031e-16,1.60510577097733e-14,"Demi","Euchlaena deplanaria"
188,2.22044604925031e-16,1.60325723288823e-14,"Demi","Euchlaena deplanaria"
189,2.22044604925031e-16,1.60145468076475e-14,"Demi","Euchlaena deplanaria"
190,2.22044604925031e-16,1.59969963408972e-14,"Demi","Euchlaena deplanaria"
191,2.22044604925031e-16,1.59799361245204e-14,"Demi","Euchlaena deplanaria"
192,2.22044604925031e-16,1.59633813531931e-14,"Demi","Euchlaena deplanaria"
193,2.22044604925031e-16,1.59473472184938e-14,"Demi","Euchlaena deplanaria"
194,2.22044604925031e-16,1.59318489074125e-14,"Demi","Euchlaena deplanaria"
195,2.22044604925031e-16,1.59169016012591e-14,"Demi","Euchlaena deplanaria"
196,2.22044604925031e-16,1.5902520474972e-14,"Demi","Euchlaena deplanaria"
197,2.22044604925031e-16,1.58887206968331e-14,"Demi","Euchlaena deplanaria"
198,2.22044604925031e-16,1.58755174285901e-14,"Demi","Euchlaena deplanaria"
199,2.22044604925031e-16,1.58629258259906e-14,"Demi","Euchlaena deplanaria"
200,2.22044604925031e-16,1.58509610397288e-14,"Demi","Euchlaena deplanaria"
201,2.22044604925031e-16,1.58396382168079e-14,"Demi","Euchlaena deplanaria"
202,2.22044604925031e-16,1.58289725023185e-14,"Demi","Euchlaena deplanaria"
203,2.22044604925031e-16,1.58189790416341e-14,"Demi","Euchlaena deplanaria"
204,2.22044604925031e-16,1.58096729830251e-14,"Demi","Euchlaena deplanaria"
205,2.22044604925031e-16,1.58010694806882e-14,"Demi","Euchlaena deplanaria"
206,2.22044604925031e-16,1.57931836981934e-14,"Demi","Euchlaena deplanaria"
207,2.22044604925031e-16,1.57860308123441e-14,"Demi","Euchlaena deplanaria"
208,2.22044604925031e-16,1.57796260174499e-14,"Demi","Euchlaena deplanaria"
209,2.22044604925031e-16,1.57739845300074e-14,"Demi","Euchlaena deplanaria"
210,2.22044604925031e-16,1.57691215937861e-14,"Demi","Euchlaena deplanaria"
211,2.22044604925031e-16,1.57650524853134e-14,"Demi","Euchlaena deplanaria"
212,2.22044604925031e-16,1.57617925197548e-14,"Demi","Euchlaena deplanaria"
213,2.22044604925031e-16,1.5759357057181e-14,"Demi","Euchlaena deplanaria"
214,2.22044604925031e-16,1.57577615092153e-14,"Demi","Euchlaena deplanaria"
215,2.22044604925031e-16,1.57570213460528e-14,"Demi","Euchlaena deplanaria"
216,2.22044604925031e-16,1.57571521038431e-14,"Demi","Euchlaena deplanaria"
217,2.22044604925031e-16,1.57581693924237e-14,"Demi","Euchlaena deplanaria"
218,2.22044604925031e-16,1.57600889033963e-14,"Demi","Euchlaena deplanaria"
219,2.22044604925031e-16,1.57629264185311e-14,"Demi","Euchlaena deplanaria"
220,2.22044604925031e-16,1.5766697818487e-14,"Demi","Euchlaena deplanaria"
221,2.22044604925031e-16,1.57714190918344e-14,"Demi","Euchlaena deplanaria"
222,2.22044604925031e-16,1.57771063443627e-14,"Demi","Euchlaena deplanaria"
223,2.22044604925031e-16,1.57837758086607e-14,"Demi","Euchlaena deplanaria"
224,2.22044604925031e-16,1.5791443853948e-14,"Demi","Euchlaena deplanaria"
225,2.22044604925031e-16,1.58001269432384e-14,"Demi","Euchlaena deplanaria"
226,2.22044604925031e-16,1.58098304709447e-14,"Demi","Euchlaena deplanaria"
227,2.22044604925031e-16,1.58205348872393e-14,"Demi","Euchlaena deplanaria"
228,2.22044604925031e-16,1.58322172708331e-14,"Demi","Euchlaena deplanaria"
229,2.22044604925031e-16,1.58448546927074e-14,"Demi","Euchlaena deplanaria"
230,2.22044604925031e-16,1.58584241982786e-14,"Demi","Euchlaena deplanaria"
231,2.22044604925031e-16,1.5872902791225e-14,"Demi","Euchlaena deplanaria"
232,2.22044604925031e-16,1.58882674189852e-14,"Demi","Euchlaena deplanaria"
