"doy","fit","se","Site","validName"
69,0.183050368847079,0.187622160897008,"Biva","Disclisioprocta stellata"
70,0.188810611335542,0.190214360841011,"Biva","Disclisioprocta stellata"
71,0.194749981765883,0.192807703632173,"Biva","Disclisioprocta stellata"
72,0.200871779673465,0.195400596612455,"Biva","Disclisioprocta stellata"
73,0.207179194643093,0.197991570162709,"Biva","Disclisioprocta stellata"
74,0.21367529020304,0.200579302723361,"Biva","Disclisioprocta stellata"
75,0.220362986886319,0.203162647346592,"Biva","Disclisioprocta stellata"
76,0.227245044459528,0.205740659676,"Biva","Disclisioprocta stellata"
77,0.234324043323898,0.208312627209704,"Biva","Disclisioprocta stellata"
78,0.241602365097907,0.210878099657315,"Biva","Disclisioprocta stellata"
79,0.249082172395948,0.213436920149597,"Biva","Disclisioprocta stellata"
80,0.25676538782304,0.215989257002136,"Biva","Disclisioprocta stellata"
81,0.264653672211525,0.218535635670666,"Biva","Disclisioprocta stellata"
82,0.272748402132024,0.221076970466321,"Biva","Disclisioprocta stellata"
83,0.281050646717631,0.223614595524458,"Biva","Disclisioprocta stellata"
84,0.289561143847494,0.226150294441688,"Biva","Disclisioprocta stellata"
85,0.298280275743398,0.228686327913881,"Biva","Disclisioprocta stellata"
86,0.307208044040839,0.231225458624889,"Biva","Disclisioprocta stellata"
87,0.316344044404289,0.233770972554251,"Biva","Disclisioprocta stellata"
88,0.325687440764848,0.23632669579525,"Biva","Disclisioprocta stellata"
89,0.335236939267283,0.238897005906474,"Biva","Disclisioprocta stellata"
90,0.344990762022471,0.241486836764926,"Biva","Disclisioprocta stellata"
91,0.354946620770496,0.244101675852344,"Biva","Disclisioprocta stellata"
92,0.365101690569001,0.246747552894328,"Biva","Disclisioprocta stellata"
93,0.375452583630874,0.249431018790661,"Biva","Disclisioprocta stellata"
94,0.38599532344477,0.252159113830908,"Biva","Disclisioprocta stellata"
95,0.396725319321453,0.254939324288151,"Biva","Disclisioprocta stellata"
96,0.407637341518184,0.257779526630312,"Biva","Disclisioprocta stellata"
97,0.418725497102489,0.26068791878681,"Biva","Disclisioprocta stellata"
98,0.429983206725426,0.263672938159327,"Biva","Disclisioprocta stellata"
99,0.441403182482824,0.26674316636797,"Biva","Disclisioprocta stellata"
100,0.452977407050881,0.269907221073261,"Biva","Disclisioprocta stellata"
101,0.464697114289758,0.2731736356014,"Biva","Disclisioprocta stellata"
102,0.476552771515361,0.276550727512761,"Biva","Disclisioprocta stellata"
103,0.488534063645212,0.280046457675146,"Biva","Disclisioprocta stellata"
104,0.500629879429078,0.283668281814792,"Biva","Disclisioprocta stellata"
105,0.512828299978659,0.287422996898003,"Biva","Disclisioprocta stellata"
106,0.52511658981315,0.291316585022823,"Biva","Disclisioprocta stellata"
107,0.53748119063858,0.29535405775255,"Biva","Disclisioprocta stellata"
108,0.549907718078531,0.299539303983591,"Biva","Disclisioprocta stellata"
109,0.562380961571952,0.303874944496207,"Biva","Disclisioprocta stellata"
110,0.574884887650153,0.308362196281539,"Biva","Disclisioprocta stellata"
111,0.587402646799716,0.313000749572383,"Biva","Disclisioprocta stellata"
112,0.599916584110704,0.317788660236311,"Biva","Disclisioprocta stellata"
113,0.612408253900267,0.322722259832502,"Biva","Disclisioprocta stellata"
114,0.624858438490326,0.327796085208207,"Biva","Disclisioprocta stellata"
115,0.637247171304419,0.3330028290409,"Biva","Disclisioprocta stellata"
116,0.649553764433036,0.338333312243436,"Biva","Disclisioprocta stellata"
117,0.661756840798673,0.343776478666756,"Biva","Disclisioprocta stellata"
118,0.673834371031506,0.34931941208016,"Biva","Disclisioprocta stellata"
119,0.685763715143914,0.354947375001054,"Biva","Disclisioprocta stellata"
120,0.697521669067215,0.360643868597279,"Biva","Disclisioprocta stellata"
