"doy","fit","se","Site","validName"
69,0.023026029447078,0.0463810290318951,"Demi","Lochmaeus bilineata"
70,0.0234740459317817,0.0467559666769392,"Demi","Lochmaeus bilineata"
71,0.0239307276694367,0.0471308337560508,"Demi","Lochmaeus bilineata"
72,0.0243961884525457,0.0475056170954583,"Demi","Lochmaeus bilineata"
73,0.0248705411497964,0.0478803114542732,"Demi","Lochmaeus bilineata"
74,0.0253538975698055,0.0482549199892338,"Demi","Lochmaeus bilineata"
75,0.0258463683197952,0.0486294547146061,"Demi","Lochmaeus bilineata"
76,0.0263480626591447,0.0490039369542609,"Demi","Lochmaeus bilineata"
77,0.02685908834777,0.0493783977826799,"Demi","Lochmaeus bilineata"
78,0.0273795514892867,0.0497528784513673,"Demi","Lochmaeus bilineata"
79,0.027909556368922,0.0501274307968757,"Demi","Lochmaeus bilineata"
80,0.0284492052861454,0.0505021176263704,"Demi","Lochmaeus bilineata"
81,0.0289985983819968,0.0508770130763862,"Demi","Lochmaeus bilineata"
82,0.0295578334611003,0.0512522029401593,"Demi","Lochmaeus bilineata"
83,0.0301270058083568,0.051627784958654,"Demi","Lochmaeus bilineata"
84,0.0307062080003224,0.0520038690701562,"Demi","Lochmaeus bilineata"
85,0.0312955297112842,0.0523805776130761,"Demi","Lochmaeus bilineata"
86,0.0318950575140602,0.0527580454763941,"Demi","Lochmaeus bilineata"
87,0.0325048746755556,0.053136420192003,"Demi","Lochmaeus bilineata"
88,0.0331250609471235,0.0535158619630612,"Demi","Lochmaeus bilineata"
89,0.0337556923497867,0.0538965436223647,"Demi","Lochmaeus bilineata"
90,0.0343968409543899,0.0542786505146953,"Demi","Lochmaeus bilineata"
91,0.0350485746567655,0.0546623802971057,"Demi","Lochmaeus bilineata"
92,0.0357109569480087,0.0550479426511662,"Demi","Lochmaeus bilineata"
93,0.0363840466799709,0.0554355589013384,"Demi","Lochmaeus bilineata"
94,0.0370678978260946,0.0558254615338538,"Demi","Lochmaeus bilineata"
95,0.0377625592377296,0.0562178936107771,"Demi","Lochmaeus bilineata"
96,0.0384680743960832,0.0566131080743261,"Demi","Lochmaeus bilineata"
97,0.0391844811599737,0.0570113669370103,"Demi","Lochmaeus bilineata"
98,0.0399118115095739,0.0574129403537408,"Demi","Lochmaeus bilineata"
99,0.0406500912863457,0.0578181055727644,"Demi","Lochmaeus bilineata"
100,0.0413993399293874,0.0582271457630784,"Demi","Lochmaeus bilineata"
101,0.0421595702084286,0.0586403487168999,"Demi","Lochmaeus bilineata"
102,0.0429307879537294,0.0590580054267812,"Demi","Lochmaeus bilineata"
103,0.0437129917831586,0.0594804085380945,"Demi","Lochmaeus bilineata"
104,0.0445061728267406,0.059907850678824,"Demi","Lochmaeus bilineata"
105,0.0453103144489857,0.0603406226699233,"Demi","Lochmaeus bilineata"
106,0.0461253919693335,0.0607790116208815,"Demi","Lochmaeus bilineata"
107,0.0469513723810604,0.0612232989165997,"Demi","Lochmaeus bilineata"
108,0.0477882140690232,0.0616737581031848,"Demi","Lochmaeus bilineata"
109,0.048635866526629,0.062130652681803,"Demi","Lochmaeus bilineata"
110,0.0494942700724433,0.0625942338212847,"Demi","Lochmaeus bilineata"
111,0.0503633555668695,0.0630647380017123,"Demi","Lochmaeus bilineata"
112,0.051243044129351,0.0635423846027262,"Demi","Lochmaeus bilineata"
113,0.0521332468565714,0.0640273734517364,"Demi","Lochmaeus bilineata"
114,0.0530338645421447,0.0645198823485993,"Demi","Lochmaeus bilineata"
115,0.0539447873983125,0.06502006458459,"Demi","Lochmaeus bilineata"
116,0.0548658947801816,0.0655280464746472,"Demi","Lochmaeus bilineata"
117,0.0557970549130587,0.0660439249228768,"Demi","Lochmaeus bilineata"
118,0.0567381246234564,0.0665677650421492,"Demi","Lochmaeus bilineata"
119,0.0576889490743674,0.0670995978493017,"Demi","Lochmaeus bilineata"
120,0.0586493615054189,0.0676394180579571,"Demi","Lochmaeus bilineata"
121,0.0596191829785428,0.0681871819912818,"Demi","Lochmaeus bilineata"
122,0.0605982221298118,0.0687428056371328,"Demi","Lochmaeus bilineata"
123,0.0615862749281109,0.0693061628679861,"Demi","Lochmaeus bilineata"
124,0.0625831244413306,0.0698770838478152,"Demi","Lochmaeus bilineata"
125,0.0635885406107844,0.0704553536476916,"Demi","Lochmaeus bilineata"
126,0.0646022800345678,0.0710407110913547,"Demi","Lochmaeus bilineata"
127,0.0656240857605915,0.0716328478513359,"Demi","Lochmaeus bilineata"
128,0.0666536870900337,0.0722314078154728,"Demi","Lochmaeus bilineata"
129,0.0676907993919705,0.0728359867428178,"Demi","Lochmaeus bilineata"
130,0.0687351239299517,0.0734461322270715,"Demi","Lochmaeus bilineata"
131,0.0697863477013014,0.0740613439847766,"Demi","Lochmaeus bilineata"
132,0.0708441432899307,0.074681074484625,"Demi","Lochmaeus bilineata"
133,0.0719081687334551,0.0753047299333757,"Demi","Lochmaeus bilineata"
134,0.0729780674054173,0.0759316716330923,"Demi","Lochmaeus bilineata"
135,0.0740534679134161,0.0765612177236938,"Demi","Lochmaeus bilineata"
136,0.0751339840139479,0.0771926453241995,"Demi","Lochmaeus bilineata"
137,0.0762192145447635,0.0778251930855481,"Demi","Lochmaeus bilineata"
138,0.0773087433755446,0.078458064167487,"Demi","Lochmaeus bilineata"
139,0.0784021393776963,0.0790904296517821,"Demi","Lochmaeus bilineata"
140,0.0794989569093834,0.0797214366288504,"Demi","Lochmaeus bilineata"
141,0.0805987548804769,0.0803503772041141,"Demi","Lochmaeus bilineata"
142,0.0817011040373178,0.0809767651559155,"Demi","Lochmaeus bilineata"
143,0.0828055644458748,0.0816001507460413,"Demi","Lochmaeus bilineata"
144,0.0839116839281888,0.0822201078691427,"Demi","Lochmaeus bilineata"
145,0.0850189981654019,0.0828362349452023,"Demi","Lochmaeus bilineata"
146,0.08612703081912,0.0834481556705078,"Demi","Lochmaeus bilineata"
147,0.0872352936715259,0.0840555196217175,"Demi","Lochmaeus bilineata"
148,0.0883432867846389,0.0846580027077893,"Demi","Lochmaeus bilineata"
149,0.0894504986790959,0.0852553074647867,"Demi","Lochmaeus bilineata"
150,0.090556406532806,0.0858471631888703,"Demi","Lochmaeus bilineata"
151,0.0916604763998052,0.0864333259031583,"Demi","Lochmaeus bilineata"
152,0.0927621634496117,0.0870135781545872,"Demi","Lochmaeus bilineata"
153,0.0938609122273549,0.0875877286374378,"Demi","Lochmaeus bilineata"
154,0.0949561569349189,0.08815561164082,"Demi","Lochmaeus bilineata"
155,0.0960473217333134,0.0887170863181337,"Demi","Lochmaeus bilineata"
156,0.0971338210664503,0.0892720357773494,"Demi","Lochmaeus bilineata"
157,0.098215060006468,0.0898203659918782,"Demi","Lochmaeus bilineata"
158,0.0992904346207128,0.0903620045328359,"Demi","Lochmaeus bilineata"
159,0.100359332360446,0.0908968991246379,"Demi","Lochmaeus bilineata"
160,0.10142113247131,0.0914250160270959,"Demi","Lochmaeus bilineata"
161,0.102475206425538,0.0919463382485142,"Demi","Lochmaeus bilineata"
162,0.103520918375863,0.0924608635956927,"Demi","Lochmaeus bilineata"
163,0.104557625631024,0.0929686025682334,"Demi","Lochmaeus bilineata"
164,0.105584679152736,0.0934695761060914,"Demi","Lochmaeus bilineata"
165,0.106601424073935,0.0939638132009104,"Demi","Lochmaeus bilineata"
166,0.107607200238061,0.0944513483833031,"Demi","Lochmaeus bilineata"
167,0.108601342759108,0.094932219099873,"Demi","Lochmaeus bilineata"
168,0.109583182602106,0.0954064629953917,"Demi","Lochmaeus bilineata"
169,0.110552047183658,0.0958741151171311,"Demi","Lochmaeus bilineata"
170,0.111507260992092,0.0963352050598704,"Demi","Lochmaeus bilineata"
171,0.112448146226768,0.0967897540715323,"Demi","Lochmaeus bilineata"
172,0.113374023455987,0.097237772140721,"Demi","Lochmaeus bilineata"
173,0.11428421229292,0.0976792550886133,"Demi","Lochmaeus bilineata"
174,0.115178032088931,0.0981141816886646,"Demi","Lochmaeus bilineata"
175,0.116054802643591,0.0985425108384085,"Demi","Lochmaeus bilineata"
176,0.116913844930639,0.0989641788082374,"Demi","Lochmaeus bilineata"
177,0.117754481839105,0.0993790965924178,"Demi","Lochmaeus bilineata"
178,0.118576038928727,0.0997871473877146,"Demi","Lochmaeus bilineata"
179,0.119377845198786,0.100188184224856,"Demi","Lochmaeus bilineata"
180,0.120159233869377,0.100582027777651,"Demi","Lochmaeus bilineata"
181,0.120919543174132,0.100968464373875,"Demi","Lochmaeus bilineata"
182,0.121658117163335,0.101347244231083,"Demi","Lochmaeus bilineata"
183,0.122374306516322,0.101718079939251,"Demi","Lochmaeus bilineata"
184,0.123067469362018,0.10208064521067,"Demi","Lochmaeus bilineata"
185,0.123736972106408,0.102434573915767,"Demi","Lochmaeus bilineata"
186,0.124382190265705,0.102779459421575,"Demi","Lochmaeus bilineata"
187,0.125002509303919,0.103114854247412,"Demi","Lochmaeus bilineata"
188,0.125597325473504,0.103440270050022,"Demi","Lochmaeus bilineata"
189,0.12616604665771,0.103755177947955,"Demi","Lochmaeus bilineata"
190,0.126708093213236,0.104059009192422,"Demi","Lochmaeus bilineata"
191,0.12722289881174,0.104351156189224,"Demi","Lochmaeus bilineata"
192,0.127709911278727,0.104630973873699,"Demi","Lochmaeus bilineata"
193,0.128168593428325,0.104897781437996,"Demi","Lochmaeus bilineata"
194,0.128598423892387,0.10515086440734,"Demi","Lochmaeus bilineata"
195,0.1289988979424,0.105389477059437,"Demi","Lochmaeus bilineata"
196,0.129369528302591,0.105612845178727,"Demi","Lochmaeus bilineata"
197,0.129709845952647,0.105820169134848,"Demi","Lochmaeus bilineata"
198,0.130019400918436,0.106010627272543,"Demi","Lochmaeus bilineata"
199,0.130297763049116,0.106183379598225,"Demi","Lochmaeus bilineata"
200,0.13054452277898,0.106337571746605,"Demi","Lochmaeus bilineata"
201,0.13075929187243,0.106472339209164,"Demi","Lochmaeus bilineata"
202,0.130941704150431,0.106586811804833,"Demi","Lochmaeus bilineata"
203,0.131091416196816,0.106680118372,"Demi","Lochmaeus bilineata"
204,0.131208108042839,0.106751391659982,"Demi","Lochmaeus bilineata"
205,0.13129148382834,0.106799773397209,"Demi","Lochmaeus bilineata"
206,0.131341272437966,0.106824419512761,"Demi","Lochmaeus bilineata"
207,0.13135722811084,0.106824505487398,"Demi","Lochmaeus bilineata"
208,0.131339131022169,0.106799231809901,"Demi","Lochmaeus bilineata"
209,0.131286787835256,0.106747829514351,"Demi","Lochmaeus bilineata"
210,0.131200032222434,0.106669565773913,"Demi","Lochmaeus bilineata"
211,0.131078725353498,0.106563749526702,"Demi","Lochmaeus bilineata"
212,0.130922756350219,0.106429737109436,"Demi","Lochmaeus bilineata"
213,0.130732042705593,0.106266937874724,"Demi","Lochmaeus bilineata"
214,0.130506530666532,0.106074819768022,"Demi","Lochmaeus bilineata"
215,0.130246195578749,0.105852914840493,"Demi","Lochmaeus bilineata"
216,0.129951042192645,0.105600824674175,"Demi","Lochmaeus bilineata"
217,0.129621104929098,0.105318225695981,"Demi","Lochmaeus bilineata"
218,0.129256448104089,0.105004874357114,"Demi","Lochmaeus bilineata"
219,0.128857166111183,0.104660612154447,"Demi","Lochmaeus bilineata"
220,0.128423383560985,0.104285370470228,"Demi","Lochmaeus bilineata"
221,0.127955255376719,0.103879175206164,"Demi","Lochmaeus bilineata"
222,0.127452966845215,0.103442151187443,"Demi","Lochmaeus bilineata"
223,0.126916733622646,0.102974526311524,"Demi","Lochmaeus bilineata"
224,0.126346801694434,0.102476635415598,"Demi","Lochmaeus bilineata"
225,0.125743447867281,0.101948925340464,"Demi","Lochmaeus bilineata"
226,0.125107101044348,0.101392270791731,"Demi","Lochmaeus bilineata"
227,0.124438488175201,0.100808331168377,"Demi","Lochmaeus bilineata"
228,0.123738393303626,0.100198899988671,"Demi","Lochmaeus bilineata"
229,0.123007619021411,0.0995657945564901,"Demi","Lochmaeus bilineata"
230,0.122246985112769,0.0989108437144196,"Demi","Lochmaeus bilineata"
231,0.121457327197582,0.0982358760744866,"Demi","Lochmaeus bilineata"
232,0.120639495376207,0.0975427087628142,"Demi","Lochmaeus bilineata"
233,0.119794352878517,0.0968331367147148,"Demi","Lochmaeus bilineata"
234,0.118922774719763,0.0961089225567314,"Demi","Lochmaeus bilineata"
235,0.118025646365782,0.0953717871117644,"Demi","Lochmaeus bilineata"
236,0.117103862409961,0.0946234005626066,"Demi","Lochmaeus bilineata"
237,0.116158325264292,0.0938653743078866,"Demi","Lochmaeus bilineata"
238,0.115189943866762,0.0930992535425204,"Demi","Lochmaeus bilineata"
239,0.114199632407201,0.0923265105922436,"Demi","Lochmaeus bilineata"
240,0.113188309073645,0.0915485390286093,"Demi","Lochmaeus bilineata"
241,0.112156894821122,0.0907666485869716,"Demi","Lochmaeus bilineata"
242,0.111106312164709,0.0899820609054332,"Demi","Lochmaeus bilineata"
243,0.110037483998567,0.089195906097547,"Demi","Lochmaeus bilineata"
244,0.108951332442565,0.0884092201657675,"Demi","Lochmaeus bilineata"
245,0.107848777718001,0.0876229432563301,"Demi","Lochmaeus bilineata"
246,0.106730737053794,0.08683791874947,"Demi","Lochmaeus bilineata"
247,0.105598123624444,0.0860548931718215,"Demi","Lochmaeus bilineata"
248,0.104451845520919,0.0852745169105546,"Demi","Lochmaeus bilineata"
249,0.103292804755521,0.0844973457015026,"Demi","Lochmaeus bilineata"
250,0.102121896301697,0.0837238428563232,"Demi","Lochmaeus bilineata"
251,0.100940007169621,0.0829543821868088,"Demi","Lochmaeus bilineata"
252,0.0997480155182934,0.0821892515779664,"Demi","Lochmaeus bilineata"
253,0.0985467898047687,0.0814286571555642,"Demi","Lochmaeus bilineata"
254,0.0973371879710642,0.0806727279886586,"Demi","Lochmaeus bilineata"
255,0.0961200566691512,0.079921521263252,"Demi","Lochmaeus bilineata"
256,0.0948962305243655,0.0791750278598196,"Demi","Lochmaeus bilineata"
257,0.0936665314374667,0.0784331782650391,"Demi","Lochmaeus bilineata"
258,0.0924317679254812,0.0776958487466908,"Demi","Lochmaeus bilineata"
259,0.0911927345013765,0.0769628677204033,"Demi","Lochmaeus bilineata"
260,0.0899502110925234,0.0762340222376643,"Demi","Lochmaeus bilineata"
261,0.088704962497824,0.0755090645262602,"Demi","Lochmaeus bilineata"
262,0.0874577378832971,0.0747877185169742,"Demi","Lochmaeus bilineata"
263,0.0862092703158373,0.0740696862938831,"Demi","Lochmaeus bilineata"
264,0.0849602763347931,0.0733546544098159,"Demi","Lochmaeus bilineata"
265,0.0837114555609329,0.0726423000133661,"Demi","Lochmaeus bilineata"
266,0.0824634903423079,0.0719322967391523,"Demi","Lochmaeus bilineata"
267,0.0812170454364535,0.071224320318654,"Demi","Lochmaeus bilineata"
268,0.0799727677283141,0.0705180538747895,"Demi","Lochmaeus bilineata"
269,0.0787312859832203,0.0698131928693246,"Demi","Lochmaeus bilineata"
270,0.0774932106341948,0.0691094496780725,"Demi","Lochmaeus bilineata"
271,0.0762591336028199,0.0684065577745839,"Demi","Lochmaeus bilineata"
272,0.0750296281528485,0.067704275508514,"Demi","Lochmaeus bilineata"
273,0.073805248775708,0.0670023894700343,"Demi","Lochmaeus bilineata"
274,0.0725865311070036,0.0663007174364521,"Demi","Lochmaeus bilineata"
275,0.0713739918731006,0.0655991109015787,"Demi","Lochmaeus bilineata"
276,0.0701681288668289,0.0648974571922964,"Demi","Lochmaeus bilineata"
277,0.0689694209513353,0.0641956811802209,"Demi","Lochmaeus bilineata"
278,0.0677783280910794,0.0634937465993088,"Demi","Lochmaeus bilineata"
279,0.0665952914089552,0.062791656982744,"Demi","Lochmaeus bilineata"
280,0.0654207332685028,0.0620894562344549,"Demi","Lochmaeus bilineata"
281,0.0642550573801605,0.0613872288521957,"Demi","Lochmaeus bilineata"
282,0.0630986489305019,0.0606850998202929,"Demi","Lochmaeus bilineata"
283,0.0619518782721085,0.0599832679438335,"Demi","Lochmaeus bilineata"
284,0.0608151229705591,0.0592822103887894,"Demi","Lochmaeus bilineata"
285,0.0596887517203737,0.0585825158160681,"Demi","Lochmaeus bilineata"
286,0.0585731125209492,0.0578847616814504,"Demi","Lochmaeus bilineata"
287,0.0574685329236355,0.0571895086635547,"Demi","Lochmaeus bilineata"
288,0.0563753203554928,0.056497296341773,"Demi","Lochmaeus bilineata"
289,0.0552937624619365,0.0558086395389037,"Demi","Lochmaeus bilineata"
290,0.0542241274668192,0.0551240252852224,"Demi","Lochmaeus bilineata"
291,0.0531666645485197,0.0544439103617813,"Demi","Lochmaeus bilineata"
292,0.0521216042306427,0.0537687193817859,"Demi","Lochmaeus bilineata"
293,0.0510891587859588,0.0530988433699366,"Demi","Lochmaeus bilineata"
294,0.0500695226522513,0.0524346388006552,"Demi","Lochmaeus bilineata"
295,0.0490628728587678,0.0517764270571232,"Demi","Lochmaeus bilineata"
296,0.0480693694620133,0.0511244942740602,"Demi","Lochmaeus bilineata"
297,0.047089155989658,0.0504790915281733,"Demi","Lochmaeus bilineata"
298,0.0461223598913743,0.049840435341218,"Demi","Lochmaeus bilineata"
299,0.045169092995454,0.0492087084616467,"Demi","Lochmaeus bilineata"
300,0.0442294519701046,0.048584060891896,"Demi","Lochmaeus bilineata"
301,0.0433035187883578,0.0479666111294827,"Demi","Lochmaeus bilineata"
302,0.0423913611955739,0.0473564475912598,"Demi","Lochmaeus bilineata"
303,0.0414930331785628,0.0467536301914287,"Demi","Lochmaeus bilineata"
304,0.0406085754353902,0.0461581920452238,"Demi","Lochmaeus bilineata"
305,0.0397380158449786,0.045570141271577,"Demi","Lochmaeus bilineata"
306,0.0388813699356581,0.0449894628695368,"Demi","Lochmaeus bilineata"
307,0.0380386413518647,0.044416120644753,"Demi","Lochmaeus bilineata"
308,0.0372098223182273,0.0438500591639404,"Demi","Lochmaeus bilineata"
309,0.0363948941003287,0.0432912057168887,"Demi","Lochmaeus bilineata"
310,0.0355938274614664,0.0427394722672882,"Demi","Lochmaeus bilineata"
311,0.0348065831147832,0.0421947573753724,"Demi","Lochmaeus bilineata"
312,0.0340331121701784,0.0416569480771258,"Demi","Lochmaeus bilineata"
313,0.0332733565754493,0.0411259217065561,"Demi","Lochmaeus bilineata"
314,0.0325272495511557,0.0406015476492674,"Demi","Lochmaeus bilineata"
315,0.0317947160187369,0.0400836890172756,"Demi","Lochmaeus bilineata"
316,0.0310756730214487,0.0395722042366725,"Demi","Lochmaeus bilineata"
317,0.0303700301377269,0.0390669485413471,"Demi","Lochmaeus bilineata"
318,0.0296776898866182,0.0385677753675055,"Demi","Lochmaeus bilineata"
319,0.0289985481249533,0.0380745376451807,"Demi","Lochmaeus bilineata"
320,0.0283324944359756,0.0375870889842814,"Demi","Lochmaeus bilineata"
321,0.0276794125091649,0.0371052847539829,"Demi","Lochmaeus bilineata"
322,0.0270391805110334,0.0366289830554176,"Demi","Lochmaeus bilineata"
323,0.0264116714466963,0.0361580455886587,"Demi","Lochmaeus bilineata"
324,0.0257967535120537,0.0356923384159219,"Demi","Lochmaeus bilineata"
325,0.0251942904364428,0.0352317326237217,"Demi","Lochmaeus bilineata"
326,0.0246041418156514,0.0347761048874254,"Demi","Lochmaeus bilineata"
327,0.0240261634352054,0.0343253379422402,"Demi","Lochmaeus bilineata"
328,0.0234602075838693,0.0338793209651616,"Demi","Lochmaeus bilineata"
329,0.0229061233573207,0.0334379498727997,"Demi","Lochmaeus bilineata"
330,0.0223637569519819,0.033001127540299,"Demi","Lochmaeus bilineata"
331,0.0218329519490138,0.0325687639467775,"Demi","Lochmaeus bilineata"
332,0.0213135495884934,0.0321407762528418,"Demi","Lochmaeus bilineata"
333,0.0208053890338183,0.0317170888157938,"Demi","Lochmaeus bilineata"
334,0.0203083076263964,0.0312976331481397,"Demi","Lochmaeus bilineata"
335,0.019822141130695,0.0308823478249477,"Demi","Lochmaeus bilineata"
336,0.0193467239697405,0.0304711783454928,"Demi","Lochmaeus bilineata"
337,0.0188818894511713,0.0300640769544679,"Demi","Lochmaeus bilineata"
338,0.0184274699839613,0.0296610024278555,"Demi","Lochmaeus bilineata"
339,0.0179832972859413,0.0292619198283328,"Demi","Lochmaeus bilineata"
340,0.0175492025822587,0.0288668002348441,"Demi","Lochmaeus bilineata"
