"doy","fit","se","Site","validName"
69,0.460107081007222,0.320522390145941,"Rist","Anavitrinella pampinaria"
70,0.465833682333735,0.319575730999328,"Rist","Anavitrinella pampinaria"
71,0.471630972895671,0.318601065228921,"Rist","Anavitrinella pampinaria"
72,0.477499225258113,0.317601146305683,"Rist","Anavitrinella pampinaria"
73,0.483438692992316,0.316578932607408,"Rist","Anavitrinella pampinaria"
74,0.489449609903558,0.315537592476949,"Rist","Anavitrinella pampinaria"
75,0.495532189246711,0.314480508692362,"Rist","Anavitrinella pampinaria"
76,0.50168662292978,0.313411282230304,"Rist","Anavitrinella pampinaria"
77,0.507913080705677,0.312333735192196,"Rist","Anavitrinella pampinaria"
78,0.514211709352536,0.311251912750868,"Rist","Anavitrinella pampinaria"
79,0.520582631842872,0.310170083963823,"Rist","Anavitrinella pampinaria"
80,0.527025946501948,0.309092741288273,"Rist","Anavitrinella pampinaria"
81,0.533541726155707,0.308024598623176,"Rist","Anavitrinella pampinaria"
82,0.540130017268686,0.306970587695127,"Rist","Anavitrinella pampinaria"
83,0.546790839072328,0.305935852598748,"Rist","Anavitrinella pampinaria"
84,0.553524182684161,0.304925742298874,"Rist","Anavitrinella pampinaria"
85,0.560330010218323,0.303945800902024,"Rist","Anavitrinella pampinaria"
86,0.567208253887959,0.303001755509338,"Rist","Anavitrinella pampinaria"
87,0.57415881510004,0.302099501472937,"Rist","Anavitrinella pampinaria"
88,0.581181563543166,0.301245084893625,"Rist","Anavitrinella pampinaria"
89,0.588276336268998,0.300444682220522,"Rist","Anavitrinella pampinaria"
90,0.595442936767933,0.299704576843449,"Rist","Anavitrinella pampinaria"
91,0.602681134039717,0.299031132607026,"Rist","Anavitrinella pampinaria"
92,0.609990661659704,0.298430764221861,"Rist","Anavitrinella pampinaria"
93,0.617371216841503,0.297909904602747,"Rist","Anavitrinella pampinaria"
94,0.624822459496793,0.29747496922605,"Rist","Anavitrinella pampinaria"
95,0.63234401129313,0.297132317667522,"Rist","Anavitrinella pampinaria"
96,0.63993545471057,0.296888212556203,"Rist","Anavitrinella pampinaria"
97,0.647596332098029,0.296748776258026,"Rist","Anavitrinella pampinaria"
98,0.65532614473026,0.296719945681619,"Rist","Anavitrinella pampinaria"
99,0.663124351866435,0.296807425675935,"Rist","Anavitrinella pampinaria"
100,0.670990369811307,0.297016641561246,"Rist","Anavitrinella pampinaria"
101,0.678923570979972,0.297352691398484,"Rist","Anavitrinella pampinaria"
102,0.686923282967316,0.297820298653231,"Rist","Anavitrinella pampinaria"
103,0.694988787623227,0.298423765946697,"Rist","Anavitrinella pampinaria"
104,0.703119320134711,0.299166930603866,"Rist","Anavitrinella pampinaria"
105,0.711314068116086,0.300053122706538,"Rist","Anavitrinella pampinaria"
106,0.719572170708457,0.301085126334868,"Rist","Anavitrinella pampinaria"
107,0.727892717689708,0.302265144635132,"Rist","Anavitrinella pampinaria"
108,0.736274748596295,0.303594769284606,"Rist","Anavitrinella pampinaria"
109,0.744717251858146,0.305074954838826,"Rist","Anavitrinella pampinaria"
110,0.753219163948004,0.306705998345214,"Rist","Anavitrinella pampinaria"
111,0.761779368546601,0.308487524494207,"Rist","Anavitrinella pampinaria"
112,0.770396695725066,0.310418476459283,"Rist","Anavitrinella pampinaria"
113,0.779069921146007,0.312497112455819,"Rist","Anavitrinella pampinaria"
114,0.787797765284741,0.314721007930506,"Rist","Anavitrinella pampinaria"
115,0.796578892672171,0.317087063183024,"Rist","Anavitrinella pampinaria"
116,0.805411911160847,0.319591516123922,"Rist","Anavitrinella pampinaria"
117,0.814295371215759,0.322229959790562,"Rist","Anavitrinella pampinaria"
118,0.823227765231454,0.324997364178982,"Rist","Anavitrinella pampinaria"
119,0.832207526877091,0.327888101904853,"Rist","Anavitrinella pampinaria"
120,0.84123303047105,0.33089597718165,"Rist","Anavitrinella pampinaria"
121,0.850302590386781,0.334014257598063,"Rist","Anavitrinella pampinaria"
122,0.859414460491539,0.337235708187972,"Rist","Anavitrinella pampinaria"
123,0.868566833619724,0.340552627312957,"Rist","Anavitrinella pampinaria"
124,0.877757841082524,0.343956883916681,"Rist","Anavitrinella pampinaria"
125,0.886985552215603,0.347439955759926,"Rist","Anavitrinella pampinaria"
126,0.896247973966566,0.350992968301665,"Rist","Anavitrinella pampinaria"
127,0.905543050523954,0.354606733952793,"Rist","Anavitrinella pampinaria"
128,0.914868662989537,0.358271791492516,"Rist","Anavitrinella pampinaria"
129,0.92422262909567,0.36197844550094,"Rist","Anavitrinella pampinaria"
130,0.933602702969478,0.365716805723338,"Rist","Anavitrinella pampinaria"
131,0.943006574945656,0.369476826340731,"Rist","Anavitrinella pampinaria"
132,0.95243187142964,0.37324834517682,"Rist","Anavitrinella pampinaria"
133,0.961876154812935,0.377021122922503,"Rist","Anavitrinella pampinaria"
134,0.971336923442344,0.380784882505921,"Rist","Anavitrinella pampinaria"
135,0.98081161164486,0.38452934877829,"Rist","Anavitrinella pampinaria"
136,0.990297589809952,0.388244288723943,"Rist","Anavitrinella pampinaria"
137,0.999792164530973,0.391919552437368,"Rist","Anavitrinella pampinaria"
138,1.00929257880739,0.395545115141172,"Rist","Anavitrinella pampinaria"
139,1.01879601230951,0.399111120547287,"Rist","Anavitrinella pampinaria"
140,1.02829956465878,0.402607977091117,"Rist","Anavitrinella pampinaria"
141,1.03779960335492,0.406028369632934,"Rist","Anavitrinella pampinaria"
142,1.0472915317951,0.409368018231006,"Rist","Anavitrinella pampinaria"
143,1.05677057584287,0.412623330112723,"Rist","Anavitrinella pampinaria"
144,1.06623184169324,0.415791216582017,"Rist","Anavitrinella pampinaria"
145,1.07567031693075,0.418869080618129,"Rist","Anavitrinella pampinaria"
146,1.08508087179407,0.42185480449411,"Rist","Anavitrinella pampinaria"
147,1.0944582606531,0.424746737307588,"Rist","Anavitrinella pampinaria"
148,1.10379712370441,0.427543682306375,"Rist","Anavitrinella pampinaria"
149,1.11309198889088,0.430244883884371,"Rist","Anavitrinella pampinaria"
150,1.12233727405075,0.432850014118833,"Rist","Anavitrinella pampinaria"
151,1.13152728930157,0.435359158717986,"Rist","Anavitrinella pampinaria"
152,1.14065623966381,0.437772802248115,"Rist","Anavitrinella pampinaria"
153,1.14971822792881,0.440091812511602,"Rist","Anavitrinella pampinaria"
154,1.15870725777542,0.442317423951725,"Rist","Anavitrinella pampinaria"
155,1.16761723713937,0.444451219966474,"Rist","Anavitrinella pampinaria"
156,1.17644198183875,0.44649511402218,"Rist","Anavitrinella pampinaria"
157,1.18517521945907,0.44845132946833,"Rist","Anavitrinella pampinaria"
158,1.19381059350044,0.450322377967798,"Rist","Anavitrinella pampinaria"
159,1.2023416677893,0.452111036471626,"Rist","Anavitrinella pampinaria"
160,1.21076193115646,0.453820322684779,"Rist","Anavitrinella pampinaria"
161,1.2190648023828,0.455453468988667,"Rist","Anavitrinella pampinaria"
162,1.22724363541344,0.457013894807916,"Rist","Anavitrinella pampinaria"
163,1.23529172484045,0.458505177432617,"Rist","Anavitrinella pampinaria"
164,1.243202311654,0.459931021333034,"Rist","Anavitrinella pampinaria"
165,1.2509685892606,0.461295226031343,"Rist","Anavitrinella pampinaria"
166,1.25858370976725,0.46260165262404,"Rist","Anavitrinella pampinaria"
167,1.26604079052882,0.463854189078967,"Rist","Anavitrinella pampinaria"
168,1.27333292095595,0.46505671446196,"Rist","Anavitrinella pampinaria"
169,1.2804531695798,0.46621306227944,"Rist","Anavitrinella pampinaria"
170,1.28739459136917,0.467326983154311,"Rist","Anavitrinella pampinaria"
171,1.29415023529492,0.468402107082578,"Rist","Anavitrinella pampinaria"
172,1.30071315213588,0.469441905546525,"Rist","Anavitrinella pampinaria"
173,1.30707640251953,0.470449653786342,"Rist","Anavitrinella pampinaria"
174,1.31323306519002,0.471428393554961,"Rist","Anavitrinella pampinaria"
175,1.31917624549537,0.472380896699948,"Rist","Anavitrinella pampinaria"
176,1.32489908408472,0.473309629930696,"Rist","Anavitrinella pampinaria"
177,1.3303947658059,0.474216721138456,"Rist","Anavitrinella pampinaria"
178,1.33565652879246,0.475103927640208,"Rist","Anavitrinella pampinaria"
179,1.34067767372888,0.475972606714721,"Rist","Anavitrinella pampinaria"
180,1.3454515732815,0.476823688790034,"Rist","Anavitrinella pampinaria"
181,1.34997168168205,0.477657653625973,"Rist","Anavitrinella pampinaria"
182,1.35423154444982,0.47847450981326,"Rist","Anavitrinella pampinaria"
183,1.35822480823773,0.479273777882533,"Rist","Anavitrinella pampinaria"
184,1.3619452307867,0.480054477282756,"Rist","Anavitrinella pampinaria"
185,1.36538669097189,0.480815117449514,"Rist","Anavitrinella pampinaria"
186,1.36854319892386,0.481553693140615,"Rist","Anavitrinella pampinaria"
187,1.37140890620657,0.482267684169974,"Rist","Anavitrinella pampinaria"
188,1.37397811603368,0.482954059622129,"Rist","Anavitrinella pampinaria"
189,1.37624529350396,0.483609286579983,"Rist","Anavitrinella pampinaria"
190,1.37820507583561,0.484229343348593,"Rist","Anavitrinella pampinaria"
191,1.37985228257899,0.484809737109146,"Rist","Anavitrinella pampinaria"
192,1.38118192578663,0.485345525890733,"Rist","Anavitrinella pampinaria"
193,1.38218922011847,0.485831344704059,"Rist","Anavitrinella pampinaria"
194,1.38286959286025,0.486261435641631,"Rist","Anavitrinella pampinaria"
195,1.38321869383225,0.486629681713932,"Rist","Anavitrinella pampinaria"
196,1.38323240516499,0.486929644161047,"Rist","Anavitrinella pampinaria"
197,1.38290685091852,0.487154602954602,"Rist","Anavitrinella pampinaria"
198,1.38223840652131,0.48729760018565,"Rist","Anavitrinella pampinaria"
199,1.38122370800461,0.487351486020534,"Rist","Anavitrinella pampinaria"
200,1.37985966100788,0.487308966898375,"Rist","Anavitrinella pampinaria"
201,1.37814344953097,0.487162655640549,"Rist","Anavitrinella pampinaria"
202,1.37607254440828,0.486905123143798,"Rist","Anavitrinella pampinaria"
203,1.37364471148068,0.486528951334148,"Rist","Anavitrinella pampinaria"
204,1.37085801944043,0.486026787067809,"Rist","Anavitrinella pampinaria"
205,1.36771084732505,0.485391396677386,"Rist","Anavitrinella pampinaria"
206,1.364201891636,0.484615720876241,"Rist","Anavitrinella pampinaria"
207,1.36033017305843,0.483692929750221,"Rist","Anavitrinella pampinaria"
208,1.35609504275862,0.482616477583629,"Rist","Anavitrinella pampinaria"
209,1.35149618823639,0.48138015728471,"Rist","Anavitrinella pampinaria"
210,1.3465336387099,0.4799781541945,"Rist","Anavitrinella pampinaria"
211,1.34120777001148,0.478405099081291,"Rist","Anavitrinella pampinaria"
212,1.33551930897321,0.476656120140611,"Rist","Anavitrinella pampinaria"
213,1.3294693372824,0.474726893837234,"Rist","Anavitrinella pampinaria"
214,1.32305929478748,0.47261369444086,"Rist","Anavitrinella pampinaria"
215,1.31629098223617,0.470313442120414,"Rist","Anavitrinella pampinaria"
216,1.30916656342853,0.467823749473042,"Rist","Anavitrinella pampinaria"
217,1.30168856676902,0.465142966372413,"Rist","Anavitrinella pampinaria"
218,1.29385988620246,0.462270223026537,"Rist","Anavitrinella pampinaria"
219,1.28568378152037,0.459205471137474,"Rist","Anavitrinella pampinaria"
220,1.27716387802552,0.455949523053535,"Rist","Anavitrinella pampinaria"
221,1.26830416554379,0.452504088798318,"Rist","Anavitrinella pampinaria"
222,1.25910899677404,0.44887181084942,"Rist","Anavitrinella pampinaria"
223,1.2495830849684,0.445056296522224,"Rist","Anavitrinella pampinaria"
224,1.23973150093662,0.441062147789757,"Rist","Anavitrinella pampinaria"
225,1.22955967423202,0.436894999809288,"Rist","Anavitrinella pampinaria"
226,1.21907440566056,0.432563909052109,"Rist","Anavitrinella pampinaria"
227,1.20828506394461,0.428083928585707,"Rist","Anavitrinella pampinaria"
228,1.19720153768248,0.423471028613988,"Rist","Anavitrinella pampinaria"
229,1.18583390668067,0.418741224381028,"Rist","Anavitrinella pampinaria"
230,1.17419242685226,0.413910458824159,"Rist","Anavitrinella pampinaria"
231,1.16228751498845,0.408994490400647,"Rist","Anavitrinella pampinaria"
232,1.15012973343444,0.404008786253655,"Rist","Anavitrinella pampinaria"
233,1.13772977470074,0.398968420955105,"Rist","Anavitrinella pampinaria"
234,1.12509844604064,0.393887981130835,"Rist","Anavitrinella pampinaria"
235,1.11224665402452,0.388781476335219,"Rist","Anavitrinella pampinaria"
236,1.09918538914106,0.383662256595746,"Rist","Anavitrinella pampinaria"
237,1.0859257104551,0.378542937090714,"Rist","Anavitrinella pampinaria"
238,1.07247873035139,0.373435330452408,"Rist","Anavitrinella pampinaria"
239,1.05885559939279,0.368350387201642,"Rist","Anavitrinella pampinaria"
240,1.04506749132097,0.363298144814731,"Rist","Anavitrinella pampinaria"
241,1.03112558822673,0.358287685899049,"Rist","Anavitrinella pampinaria"
242,1.01704106591657,0.353327105906724,"Rist","Anavitrinella pampinaria"
243,1.00282507950104,0.348423490747088,"Rist","Anavitrinella pampinaria"
244,0.988488749229619,0.343582904567395,"Rist","Anavitrinella pampinaria"
245,0.974043146596064,0.338810387859258,"Rist","Anavitrinella pampinaria"
246,0.959499280736876,0.33410996591766,"Rist","Anavitrinella pampinaria"
247,0.944868085144833,0.329484667533599,"Rist","Anavitrinella pampinaria"
248,0.930160404718239,0.32493655364501,"Rist","Anavitrinella pampinaria"
249,0.915386983165554,0.320466755508868,"Rist","Anavitrinella pampinaria"
250,0.900558450783879,0.316075521796274,"Rist","Anavitrinella pampinaria"
251,0.885685312628619,0.311762273858001,"Rist","Anavitrinella pampinaria"
252,0.870777937090486,0.307525668266781,"Rist","Anavitrinella pampinaria"
253,0.855846544894741,0.303363665619979,"Rist","Anavitrinella pampinaria"
254,0.840901198536389,0.29927360448741,"Rist","Anavitrinella pampinaria"
255,0.825951792163796,0.295252279317549,"Rist","Anavitrinella pampinaria"
256,0.811008041921932,0.291296021073812,"Rist","Anavitrinella pampinaria"
257,0.796079476765212,0.287400779362093,"Rist","Anavitrinella pampinaria"
258,0.781175429748643,0.283562204830765,"Rist","Anavitrinella pampinaria"
259,0.766305029804726,0.279775730673298,"Rist","Anavitrinella pampinaria"
260,0.751477194012344,0.276036652138408,"Rist","Anavitrinella pampinaria"
261,0.73670062036259,0.272340203049319,"Rist","Anavitrinella pampinaria"
262,0.72198378102531,0.268681628447771,"Rist","Anavitrinella pampinaria"
263,0.707334916118894,0.265056252604724,"Rist","Anavitrinella pampinaria"
264,0.692762027984675,0.261459541773411,"Rist","Anavitrinella pampinaria"
265,0.678272875966136,0.257887161196525,"Rist","Anavitrinella pampinaria"
266,0.66387497169197,0.254335026013607,"Rist","Anavitrinella pampinaria"
267,0.649575574860941,0.250799345843212,"Rist","Anavitrinella pampinaria"
268,0.635381689525397,0.247276662934129,"Rist","Anavitrinella pampinaria"
269,0.62130006086925,0.243763883888464,"Rist","Anavitrinella pampinaria"
270,0.607337172475221,0.24025830505507,"Rist","Anavitrinella pampinaria"
271,0.593499244075154,0.236757631773823,"Rist","Anavitrinella pampinaria"
272,0.579792229776306,0.233259991719172,"Rist","Anavitrinella pampinaria"
273,0.566221816755576,0.229763942645621,"Rist","Anavitrinella pampinaria"
274,0.552793424412809,0.226268474878867,"Rist","Anavitrinella pampinaria"
275,0.539512203973512,0.222773008925312,"Rist","Anavitrinella pampinaria"
276,0.526383038530518,0.219277388590762,"Rist","Anavitrinella pampinaria"
277,0.51341054351344,0.215781870007667,"Rist","Anavitrinella pampinaria"
278,0.5005990675741,0.212287106970724,"Rist","Anavitrinella pampinaria"
279,0.487952693875448,0.208794132974383,"Rist","Anavitrinella pampinaria"
280,0.475475241770957,0.205304340334205,"Rist","Anavitrinella pampinaria"
281,0.463170268860931,0.201819456758433,"Rist","Anavitrinella pampinaria"
282,0.451041073411679,0.198341519717645,"Rist","Anavitrinella pampinaria"
283,0.439090867685547,0.194873122826344,"Rist","Anavitrinella pampinaria"
284,0.427323818974058,0.19141900827414,"Rist","Anavitrinella pampinaria"
285,0.41574422890122,0.187984588729095,"Rist","Anavitrinella pampinaria"
286,0.404355952185264,0.184574929562406,"Rist","Anavitrinella pampinaria"
287,0.39316240673183,0.181194712659639,"Rist","Anavitrinella pampinaria"
288,0.382166586936747,0.177848213353591,"Rist","Anavitrinella pampinaria"
289,0.371371077394257,0.174539285228586,"Rist","Anavitrinella pampinaria"
290,0.360778066946378,0.1712713520381,"Rist","Anavitrinella pampinaria"
291,0.350389363011588,0.168047406011491,"Rist","Anavitrinella pampinaria"
292,0.340206406133569,0.164870011855532,"Rist","Anavitrinella pampinaria"
293,0.330230284693389,0.161741315783133,"Rist","Anavitrinella pampinaria"
294,0.320461749731279,0.158663058926197,"Rist","Anavitrinella pampinaria"
295,0.310901229826915,0.155636594512802,"Rist","Anavitrinella pampinaria"
296,0.301548845989954,0.152662908211909,"Rist","Anavitrinella pampinaria"
297,0.292404426515461,0.149742641072396,"Rist","Anavitrinella pampinaria"
298,0.283467521761665,0.146876114508136,"Rist","Anavitrinella pampinaria"
299,0.274737418810404,0.144063356807773,"Rist","Anavitrinella pampinaria"
300,0.266213155973404,0.141304130677149,"Rist","Anavitrinella pampinaria"
301,0.257893537110382,0.138597961354257,"Rist","Anavitrinella pampinaria"
302,0.249777145727688,0.135944164871238,"Rist","Anavitrinella pampinaria"
303,0.241862358828948,0.133341876075063,"Rist","Anavitrinella pampinaria"
304,0.234147360491788,0.130790076057843,"Rist","Anavitrinella pampinaria"
