"doy","fit","se","Site","validName"
69,0.00863367195952291,0.0380288663176289,"Biva","Epimecis hortaria"
70,0.00860718033021773,0.0371334654143421,"Biva","Epimecis hortaria"
71,0.00858088693562828,0.0362493325851319,"Biva","Epimecis hortaria"
72,0.00855490704807981,0.0353774132375947,"Biva","Epimecis hortaria"
73,0.00852935454945317,0.0345186140625163,"Biva","Epimecis hortaria"
74,0.00850434198111102,0.0336738052736371,"Biva","Epimecis hortaria"
75,0.00847998060880713,0.0328438229781983,"Biva","Epimecis hortaria"
76,0.00845638050229019,0.0320294716554028,"Biva","Epimecis hortaria"
77,0.00843365062933267,0.0312315267175215,"Biva","Epimecis hortaria"
78,0.00841189896395668,0.0304507371255555,"Biva","Epimecis hortaria"
79,0.00839123260865605,0.0296878280279619,"Biva","Epimecis hortaria"
80,0.00837175793046732,0.0289435033870645,"Biva","Epimecis hortaria"
81,0.00835358071078065,0.0282184485532723,"Biva","Epimecis hortaria"
82,0.00833680630884279,0.0275133327422746,"Biva","Epimecis hortaria"
83,0.00832153983895537,0.0268288113649531,"Biva","Epimecis hortaria"
84,0.00830788636143939,0.0261655281541005,"Biva","Epimecis hortaria"
85,0.00829595108750314,0.0255241170263489,"Biva","Epimecis hortaria"
86,0.0082858395982249,0.0249052036123691,"Biva","Epimecis hortaria"
87,0.00827765807794005,0.0243094063838952,"Biva","Epimecis hortaria"
88,0.00827151356240884,0.023737337303073,"Biva","Epimecis hortaria"
89,0.00826751420222929,0.0231896019187987,"Biva","Epimecis hortaria"
90,0.00826576954206102,0.0226667988370201,"Biva","Epimecis hortaria"
91,0.00826639081632562,0.0221695184983913,"Biva","Epimecis hortaria"
92,0.00826949126216438,0.0216983412082623,"Biva","Epimecis hortaria"
93,0.00827518645055368,0.0212538343816861,"Biva","Epimecis hortaria"
94,0.00828359463660386,0.0208365489906531,"Biva","Epimecis hortaria"
95,0.0082948371302102,0.0204470152325039,"Biva","Epimecis hortaria"
96,0.00830903868836946,0.020085737477097,"Biva","Epimecis hortaria"
97,0.00832632793063724,0.0197531885947933,"Biva","Epimecis hortaria"
98,0.00834683777937443,0.0194498038156123,"Biva","Epimecis hortaria"
99,0.008370705926617,0.0191759743189427,"Biva","Epimecis hortaria"
100,0.0083980753296059,0.0189320407989539,"Biva","Epimecis hortaria"
101,0.00842909473723395,0.0187182872885982,"Biva","Epimecis hortaria"
102,0.00846391924990346,0.0185349355498638,"Biva","Epimecis hortaria"
103,0.00850271091555011,0.0183821403451352,"Biva","Epimecis hortaria"
104,0.00854563936486806,0.0182599858906666,"Biva","Epimecis hortaria"
105,0.00859288248908343,0.0181684837566253,"Biva","Epimecis hortaria"
106,0.00864462716395864,0.0181075724196506,"Biva","Epimecis hortaria"
107,0.00870107002408033,0.0180771185966988,"Biva","Epimecis hortaria"
108,0.00876241829188818,0.0180769203988606,"Biva","Epimecis hortaria"
109,0.00882889066634907,0.018106712248378,"Biva","Epimecis hortaria"
110,0.00890071827666713,0.0181661714096195,"Biva","Epimecis hortaria"
111,0.00897814570696118,0.0182549259034201,"Biva","Epimecis hortaria"
112,0.00906143209843271,0.0183725635106435,"Biva","Epimecis hortaria"
113,0.00915085233620346,0.01851864152959,"Biva","Epimecis hortaria"
114,0.00924669832872353,0.0186926969347612,"Biva","Epimecis hortaria"
115,0.00934928038845062,0.0188942565906565,"Biva","Epimecis hortaria"
116,0.00945892872338567,0.0191228472005979,"Biva","Epimecis hortaria"
117,0.00957599505002812,0.0193780047123619,"Biva","Epimecis hortaria"
118,0.00970085433940423,0.0196592829541821,"Biva","Epimecis hortaria"
119,0.00983390670902053,0.0199662613309535,"Biva","Epimecis hortaria"
120,0.00997557947494109,0.020298551466416,"Biva","Epimecis hortaria"
121,0.0101263293796692,0.0206558027287757,"Biva","Epimecis hortaria"
122,0.0102866450131738,0.0210377066220466,"Biva","Epimecis hortaria"
123,0.0104570494462429,0.0214440000618276,"Biva","Epimecis hortaria"
124,0.0106381030974044,0.0218744675818673,"Biva","Epimecis hortaria"
125,0.0108304068569427,0.0223289425369613,"Biva","Epimecis hortaria"
126,0.0110346054941057,0.022807307379484,"Biva","Epimecis hortaria"
127,0.011251391376449,0.0233094930924661,"Biva","Epimecis hortaria"
128,0.0114815085334689,0.0238354778631176,"Biva","Epimecis hortaria"
